194,220,268,325,327,336,362,458,651,651,651,651,651,651,651,651,651,651
19,30,66,69,160,222,265,425,473,596,653,847,847,847,847,847,888,899
9,34,124,165,214,224,305,350,382,528,674,727,757,818,838,934,934,983
94,223,226,281,282,282,543,544,544,544,544,544,545,554,748,749,826,927
154,165,190,205,227,229,322,383,383,424,724,764,765,766,766,766,808,959
62,132,195,222,230,272,294,456,470,483,735,735,735,736,802,806,807,828
20,115,126,153,193,210,233,409,481,745,745,745,745,746,816,830,830,858
238,248,267,267,269,360,462,535,536,536,536,536,560,576,619,644,834,977
65,100,112,239,258,275,329,392,562,562,562,563,563,821,864,873,906,954
108,133,159,161,183,232,239,319,617,664,664,729,731,731,731,731,899,969
118,169,214,215,240,243,296,450,509,678,723,724,724,724,725,725,725,798
126,179,183,209,244,386,594,594,594,594,595,596,596,596,596,596,797,925
114,119,147,233,244,268,305,412,430,435,459,677,710,795,913,913,913,913
6,41,246,246,260,261,313,315,320,345,646,836,836,836,836,836,836,985
73,104,141,225,252,274,274,441,511,597,599,780,788,788,788,788,788,789
4,28,198,224,259,305,383,452,488,489,577,694,694,835,835,835,850,850
55,72,143,164,221,261,268,443,443,444,535,635,886,886,886,886,886,886
94,128,166,264,305,307,384,577,577,577,577,577,578,578,578,878,927,928
149,266,317,408,557,557,558,558,558,558,558,558,558,559,559,559,559,604
170,228,261,268,291,291,316,372,372,434,725,726,726,726,727,727,781,859
15,21,74,116,161,204,269,426,518,787,787,787,787,787,787,787,787,900
41,42,84,103,177,275,390,431,464,465,493,637,752,929,929,929,929,930
37,143,153,189,253,275,356,425,485,494,589,656,824,824,824,824,824,825
38,70,85,121,241,276,408,410,410,410,680,831,831,831,831,831,831,865
180,193,278,279,280,282,316,378,414,421,515,555,650,697,819,842,936,965
120,153,161,279,285,479,479,480,480,480,480,561,656,658,721,806,806,916
103,108,113,120,193,198,286,374,389,672,712,712,712,712,843,843,918,992
84,107,152,206,215,228,266,288,392,528,532,697,786,787,855,959,959,959
76,106,229,290,297,574,583,601,602,602,602,602,602,602,602,602,620,808
12,107,133,171,291,291,291,292,292,439,725,753,770,813,833,894,899,994
48,164,206,208,209,284,295,315,376,578,618,620,757,772,823,830,938,959
3,6,121,125,298,306,348,396,406,412,555,603,672,814,938,999,999,999
37,71,86,177,269,301,330,331,366,491,582,641,667,825,871,985,985,985
182,184,192,208,265,284,306,411,477,477,478,569,703,715,830,862,904,953
61,98,108,132,200,234,312,488,532,560,561,816,816,816,816,816,817,817
83,86,142,220,286,315,436,436,437,437,437,569,752,768,784,885,949,978
10,68,119,126,141,217,291,316,326,424,424,859,946,946,946,947,947,947
3,41,78,107,307,316,316,318,395,596,726,744,764,764,789,793,943,1000
9,10,157,207,210,317,317,409,410,439,504,561,736,942,943,943,943,943
78,131,279,317,323,323,324,324,324,438,456,674,728,752,799,847,889,994
47,138,204,317,350,384,494,526,530,530,531,531,531,531,734,822,867,933
80,91,171,266,318,318,442,495,616,618,635,635,636,636,637,678,762,966
27,135,241,292,321,328,365,391,393,393,394,578,774,788,804,861,940,975
39,67,92,99,167,193,301,327,601,632,688,795,795,796,796,796,902,914
9,13,13,35,58,62,328,435,492,493,657,729,752,984,985,985,985,985
35,261,277,300,331,332,347,647,647,647,647,647,647,647,647,647,647,647
98,154,196,229,249,283,334,338,353,362,383,723,765,816,871,921,942,983
8,12,64,105,339,342,363,442,443,493,510,543,884,884,885,885,885,913
54,116,182,255,321,336,337,338,338,349,433,672,773,773,889,889,959,986
56,85,85,131,235,286,350,364,430,532,586,611,786,876,896,897,897,897
83,240,273,297,349,350,350,350,350,518,621,623,644,699,776,777,779,921
222,240,350,358,358,359,359,361,399,477,554,612,630,716,717,717,717,854
199,217,358,358,358,358,359,359,359,359,360,712,716,717,717,722,855,917
60,184,216,359,366,389,420,516,649,649,649,649,649,649,649,649,649,649
20,43,111,296,359,399,400,407,407,407,435,814,814,814,814,814,815,831
95,193,238,258,294,351,363,450,468,674,674,674,674,674,674,674,674,898
37,101,148,150,172,341,344,377,378,378,407,736,905,905,905,905,905,906
47,66,108,181,182,281,323,381,599,659,659,660,660,660,698,920,939,977
12,46,215,249,297,329,344,364,377,381,594,646,765,772,863,868,911,967
13,144,152,207,274,285,367,379,380,382,479,581,763,789,867,960,979,999
136,162,239,240,334,378,385,411,483,484,718,718,718,718,719,719,719,719
75,157,301,380,382,388,394,518,518,519,520,520,520,520,777,779,779,953
80,98,201,379,390,390,390,391,391,516,522,574,632,673,693,779,931,970
48,55,81,143,175,182,217,242,392,654,676,782,801,804,875,908,966,999
78,112,181,269,270,358,396,455,477,502,556,575,639,736,779,807,858,952
126,217,248,397,397,397,397,397,397,398,398,398,511,655,794,945,952,976
37,42,81,131,165,283,351,398,432,454,523,746,807,910,910,910,910,910
118,143,149,225,230,300,300,301,309,347,398,599,857,889,951,952,957,975
19,136,262,267,302,382,400,432,476,477,579,715,716,716,716,716,822,867
235,300,402,402,402,402,402,403,403,403,403,471,559,586,621,806,883,917
84,104,141,173,270,280,403,431,455,472,480,703,722,757,806,807,953,959
56,138,273,283,288,371,371,397,402,402,403,514,514,917,917,918,918,918
11,69,130,250,259,406,406,406,406,407,407,408,796,814,891,962,973,999
186,205,331,331,331,355,406,431,475,660,661,661,661,661,661,661,661,662
239,364,398,410,410,410,410,411,411,411,411,411,559,614,717,718,832,864
43,50,55,63,119,180,287,315,412,461,461,889,944,944,944,944,944,945
206,206,207,315,412,412,412,412,412,413,413,449,618,787,825,825,826,850
70,218,266,338,343,410,414,414,414,415,416,496,572,705,828,845,914,922
75,125,132,140,148,209,255,310,325,416,547,707,723,977,977,978,978,978
11,37,86,140,147,165,384,402,416,417,418,911,911,911,911,911,911,911
43,66,67,106,280,321,417,417,417,495,527,834,834,834,834,834,834,840
244,340,416,416,416,417,417,417,417,417,417,417,418,418,751,834,911,917
132,193,261,268,419,419,419,419,419,441,461,635,635,693,693,762,850,881
6,61,104,218,229,267,319,420,421,519,560,834,840,840,840,840,841,841
47,132,142,279,420,420,420,420,421,421,421,476,705,765,841,841,842,987
74,75,193,322,421,421,421,422,422,423,423,633,719,719,777,844,845,846
19,24,96,193,218,222,300,421,422,600,601,772,838,838,838,839,866,893
112,145,179,216,329,342,372,378,421,514,661,719,719,719,719,719,863,873
199,201,211,251,258,291,313,424,484,486,520,554,575,833,833,833,833,901
2,78,89,158,342,346,429,444,537,557,572,572,573,779,858,859,859,946
4,79,154,215,218,253,362,429,430,431,456,628,795,859,861,868,978,980
109,116,182,212,235,292,328,433,442,597,635,680,729,752,752,752,824,930
34,81,130,275,276,277,278,435,522,560,582,609,665,713,719,894,961,989
1,4,21,119,308,308,312,341,437,447,447,893,893,893,894,894,894,894
19,20,111,126,287,412,412,428,437,437,515,515,735,895,895,895,895,966
116,200,231,357,358,360,361,362,362,362,437,664,730,744,762,762,864,968
22,194,227,284,377,440,440,440,440,440,441,441,589,768,825,871,880,881
56,137,144,169,266,275,282,413,440,440,655,690,748,825,825,825,825,985
4,173,183,237,286,341,366,438,441,474,481,556,651,693,866,912,926,972
94,114,133,197,230,349,422,444,482,696,696,696,696,697,697,739,749,869
99,175,229,271,363,415,417,417,435,445,502,535,555,700,721,890,915,916
20,29,59,155,446,446,446,446,446,447,447,447,583,739,892,957,997,998
7,30,67,220,239,288,414,429,433,446,474,660,716,853,914,914,915,981
100,192,224,425,447,448,448,448,448,448,449,449,449,518,624,927,966,990
63,98,120,156,194,228,362,450,451,488,489,674,806,876,876,876,896,897
33,87,121,372,392,453,453,453,453,453,454,454,659,666,842,843,905,907
33,128,177,209,269,281,281,293,452,453,460,468,810,937,937,937,937,938
456,457,457,457,457,457,457,457,458,458,458,458,458,458,458,458,766,915
2,71,149,208,232,251,376,438,459,460,460,544,652,918,920,940,957,963
3,129,152,178,232,352,394,394,396,437,459,569,605,940,940,940,940,940
50,233,440,461,461,461,461,461,461,461,462,462,462,462,462,898,898,944
18,107,320,425,425,426,426,426,426,426,461,468,657,658,681,803,898,949
133,334,395,465,465,465,465,465,465,465,466,466,466,537,620,698,698,932
105,212,331,357,465,522,523,523,523,523,524,524,524,524,524,691,771,834
171,175,180,252,451,454,467,467,467,467,468,468,551,602,800,837,846,877
41,90,122,155,162,245,311,468,523,578,585,655,740,754,844,894,916,917
6,43,157,206,468,468,469,469,470,473,539,589,620,623,687,815,938,960
44,55,96,223,269,331,426,471,519,522,551,584,585,661,852,885,941,985
47,101,160,194,317,374,377,378,473,549,550,550,570,730,801,918,935,976
42,85,94,209,275,350,470,475,477,549,569,636,713,736,830,830,830,830
131,212,286,348,373,423,423,424,424,424,440,481,537,571,738,879,923,963
100,102,180,255,340,352,392,481,481,481,482,482,636,736,736,808,963,993
99,106,126,203,210,263,314,345,351,484,538,642,712,860,868,943,963,973
12,75,213,223,315,418,446,460,488,488,488,489,490,836,854,863,877,965
143,187,187,219,303,402,454,486,488,491,537,631,669,669,682,715,844,893
85,98,210,247,248,284,332,489,527,536,537,744,746,783,783,783,784,784
5,136,144,151,199,343,361,362,471,490,608,641,704,778,844,851,935,977
272,494,499,499,500,500,500,500,500,500,501,501,501,501,501,501,501,729
138,185,187,214,318,408,495,495,496,496,496,497,602,612,626,805,938,992
7,10,25,497,497,497,497,497,497,498,498,498,498,498,498,996,996,996
116,313,349,396,438,504,504,504,504,505,505,506,506,506,556,621,709,958
193,204,304,505,506,506,507,507,507,507,507,507,507,507,508,610,653,955
37,47,181,220,419,492,492,492,492,492,493,493,510,532,836,836,951,985
13,50,68,81,95,156,281,367,510,725,741,798,799,799,799,851,879,988
30,165,166,180,220,513,514,514,514,514,514,670,684,700,701,733,750,918
34,64,288,322,390,515,515,515,515,515,515,574,574,613,634,708,776,933
64,68,185,223,264,382,387,387,388,519,537,774,775,775,775,775,775,947
75,117,136,288,305,350,364,364,364,521,642,693,693,710,728,827,829,994
1,364,371,400,529,529,529,529,529,529,530,530,530,530,530,659,687,694
20,62,92,188,251,292,531,593,593,593,594,594,594,607,704,705,990,997
58,84,122,136,151,185,222,406,468,535,593,846,847,847,847,847,897,909
1,182,185,189,279,325,332,362,362,537,613,651,659,817,863,864,878,901
30,105,201,274,380,401,483,537,559,586,654,683,684,684,684,685,685,685
38,74,209,219,241,396,538,538,539,539,539,540,634,634,653,769,925,975
26,150,242,246,250,270,345,373,384,520,540,732,744,769,769,769,924,947
47,140,230,260,545,545,545,545,545,545,545,545,545,546,546,630,803,893
128,183,254,364,400,418,468,546,546,546,546,547,547,547,547,664,837,912
10,180,202,208,238,248,326,547,547,548,572,612,630,743,744,755,912,978
59,97,222,334,432,472,539,540,547,576,592,634,635,635,635,635,635,781
30,124,194,228,284,358,398,525,526,526,526,527,548,674,745,872,915,1000
85,97,128,130,138,197,205,383,384,476,548,688,923,923,923,924,924,924
69,129,141,181,207,210,257,406,428,428,549,856,856,856,856,857,857,857
197,199,245,490,490,490,490,491,491,491,491,491,491,549,688,736,737,743
58,114,131,165,190,198,311,520,529,549,622,674,701,733,758,865,923,959
111,171,176,202,441,448,494,494,494,494,495,495,550,597,616,791,965,966
15,55,345,398,482,550,550,551,551,551,551,551,551,551,551,551,682,964
19,60,316,318,552,552,552,552,552,552,552,553,553,553,553,553,829,829
131,135,270,276,395,429,460,479,521,554,555,555,555,662,663,731,734,895
74,146,204,225,556,556,556,556,556,556,556,557,557,557,557,560,692,979
25,148,233,258,264,269,374,411,425,425,517,559,848,848,849,849,849,849
17,32,45,270,274,559,559,559,559,559,560,560,560,560,801,821,848,857
41,96,146,267,319,444,445,445,445,445,490,506,561,792,821,887,891,959
72,75,94,134,144,248,484,485,500,525,561,575,591,775,934,934,934,935
36,84,166,171,262,267,281,302,302,563,676,781,781,798,823,843,903,961
69,69,127,128,132,282,373,467,472,564,611,630,846,846,846,846,846,846
37,212,252,376,376,376,564,564,564,565,565,565,565,565,565,596,846,847
8,233,330,492,566,567,567,567,567,567,567,567,567,567,567,567,567,567
55,113,282,354,373,566,566,566,566,566,566,566,566,566,566,657,657,849
224,236,238,344,568,568,568,568,568,568,568,568,569,569,569,569,569,569
124,161,166,240,341,348,348,384,570,620,680,680,680,680,681,681,725,891
24,96,184,254,256,571,571,571,571,571,571,572,586,616,632,717,753,884
144,269,269,285,287,303,572,572,572,572,572,573,573,573,573,574,858,859
99,172,196,369,390,411,515,565,574,575,575,575,575,575,575,575,833,851
77,118,222,376,470,564,575,576,576,576,576,576,576,576,576,577,577,836
21,211,214,231,320,383,386,389,486,582,639,640,640,640,641,641,968,968
59,110,138,161,368,547,581,581,581,581,582,582,582,582,582,638,863,882
169,173,182,201,254,570,582,582,583,583,583,583,583,584,584,584,632,988
178,332,332,335,338,384,584,584,584,584,584,585,585,585,585,585,585,671
1,33,67,69,107,272,328,375,376,432,588,699,795,971,971,972,972,972
19,87,252,294,295,468,589,589,589,589,589,589,589,589,590,590,840,853
58,137,152,374,526,592,592,592,592,592,592,592,592,593,593,593,600,638
47,49,78,250,304,328,365,367,494,595,656,712,790,790,790,790,790,805
41,61,79,159,200,262,262,317,352,597,597,749,752,763,874,960,975,1000
21,89,145,308,319,357,484,555,598,598,599,599,599,599,643,744,788,955
188,198,221,226,333,446,471,471,472,472,472,472,481,600,845,864,864,904
16,68,220,233,351,547,601,601,601,601,601,601,601,601,601,601,601,954
157,172,202,204,252,342,370,455,548,603,603,603,603,603,603,803,878,999
44,67,83,84,123,324,375,588,603,681,682,682,682,682,682,683,935,1000
46,66,156,449,475,558,604,604,604,604,604,604,604,604,604,604,605,605
152,205,290,349,350,350,350,409,494,547,608,698,698,700,700,700,700,700
89,135,204,235,247,475,610,610,610,611,611,611,611,611,611,611,611,897
85,213,266,294,306,307,330,435,548,598,602,612,612,612,613,780,853,934
229,235,235,290,319,400,569,611,611,611,611,611,611,611,611,611,612,612
69,101,119,253,315,332,408,613,613,614,614,614,614,681,734,734,764,808
33,125,148,154,224,228,359,382,596,614,764,764,764,764,764,764,764,789
84,138,155,189,400,408,408,425,425,426,509,615,803,803,803,803,803,803
54,71,120,306,341,543,614,614,614,614,615,615,615,615,615,615,615,804
81,146,206,251,306,308,308,515,616,616,616,616,616,616,616,764,878,925
9,43,77,191,211,254,268,281,419,461,617,639,712,898,956,988,988,988
39,152,179,223,348,488,617,617,617,617,617,617,617,617,617,617,645,756
101,118,139,222,225,307,548,618,618,618,618,618,619,643,665,741,790,792
152,153,248,279,330,442,468,494,619,619,619,619,619,619,619,620,645,836
110,190,207,285,305,350,407,407,414,621,621,621,621,621,698,757,866,899
20,56,79,85,241,377,406,484,485,586,621,624,625,779,833,860,867,972
136,179,186,194,199,225,390,467,467,468,622,665,800,800,800,800,801,801
7,89,120,241,361,387,486,548,626,627,627,627,628,628,628,640,861,869
8,20,63,131,153,226,237,269,462,560,628,700,873,898,898,898,988,988
34,83,94,114,253,256,387,431,482,511,627,628,753,777,804,814,970,982
33,121,187,275,314,314,464,523,546,561,629,629,630,630,630,630,884,1000
15,83,132,133,204,431,632,632,632,632,632,632,632,632,632,632,780,902
59,92,99,178,258,271,632,632,632,633,633,633,633,633,633,633,764,952
7,20,33,95,192,391,491,548,618,636,737,743,743,743,744,744,744,771
32,38,108,318,320,564,597,613,637,637,637,637,638,638,638,638,654,656
49,72,100,239,241,328,328,342,394,394,528,638,790,817,881,948,949,962
16,41,90,101,122,182,390,439,520,639,665,778,778,778,778,779,952,952
33,134,329,330,579,579,579,579,579,579,579,580,580,580,580,580,580,641
18,147,220,260,415,516,516,516,517,517,517,517,542,602,642,707,874,957
86,112,138,274,280,354,505,556,642,643,643,643,643,643,643,643,643,909
41,98,226,236,246,537,561,614,644,644,644,644,644,644,644,644,644,645
81,204,230,261,306,306,323,476,533,533,534,569,645,799,800,800,800,800
64,103,216,291,327,365,521,645,645,645,645,645,645,646,646,646,646,659
75,107,109,146,257,265,307,398,429,460,460,654,660,919,919,919,920,996
64,123,133,162,319,349,454,484,489,522,595,631,655,777,777,777,777,912
54,70,100,132,307,373,414,658,658,658,659,659,659,659,659,659,811,811
110,116,128,274,330,383,483,554,662,662,662,662,662,662,662,662,663,663
32,92,150,182,472,473,533,547,547,663,663,663,663,664,664,664,664,664
43,57,57,65,172,609,665,666,666,666,666,666,667,667,667,667,667,667
24,126,171,196,244,324,391,409,439,458,613,657,668,670,856,918,918,918
4,10,88,94,261,311,390,421,437,437,453,669,752,752,921,1000,1000,1000
67,70,251,295,297,320,321,321,398,543,668,669,749,749,749,813,842,878
80,157,165,175,430,464,525,605,605,605,605,605,605,606,606,607,670,885
4,287,333,333,334,334,335,335,335,467,646,668,668,669,670,716,870,996
142,189,232,238,270,337,475,489,585,671,671,671,671,671,672,672,672,672
113,201,234,247,374,408,408,409,470,503,557,603,677,677,699,793,811,816
41,88,134,137,167,185,568,637,678,678,678,678,679,679,679,679,679,936
26,26,30,92,159,264,549,628,654,654,654,655,655,679,684,761,850,980
82,121,130,168,206,388,431,679,679,679,679,679,679,680,680,680,680,680
7,14,22,33,89,289,385,406,407,464,680,855,891,891,891,892,892,892
43,45,69,143,202,209,251,263,442,484,660,680,812,939,939,939,940,940
13,59,92,98,149,469,578,685,685,685,685,685,686,686,686,686,686,687
37,75,75,99,157,299,419,491,538,687,687,687,687,687,784,785,882,924
104,180,188,190,241,304,351,413,688,689,689,689,689,690,690,690,690,825
1,21,105,135,167,367,524,584,649,678,690,690,690,690,691,691,691,936
89,247,258,282,283,283,346,365,492,692,692,692,693,693,693,693,693,814
103,174,238,302,303,303,311,339,444,549,642,643,689,694,716,745,823,982
156,186,222,224,289,289,324,420,420,694,694,694,694,694,694,694,776,836
53,75,100,136,157,245,266,321,400,417,688,695,723,801,953,986,986,998
167,204,249,292,304,320,329,385,393,436,662,695,695,695,695,755,786,938
