209037677,254035398,710813204,826008426
209427699,359927661,683919334,744377862
209813644,442926479,483938283,861129756
212430599,480241195,513309480,793273175
213178828,406014842,581438140,794011802
213861920,485966709,550555443,746537313
218333933,449195639,491522973,835223631
219865060,261053827,716154819,800182615
221012994,418579845,523253773,836929147
222687047,525234201,558766533,693134928
223953926,263512196,560849023,950207434
228211689,532278494,599427667,638128533
229513129,528544139,600828631,638478805
230664072,383505088,536861567,846201661
233535626,541086210,571661476,649506231
237949005,261439957,554151951,945571469
238976443,255608197,710994992,789610467
239701554,421271648,460347335,876205438
241168422,274500780,706100616,777253178
241298259,508265609,569344350,676901928
242646786,478881367,539198190,735905811
242708473,313104744,479182607,962249604
246929811,393918746,615567780,741190772
252947641,434558694,511416353,789500728
256573161,321713957,550259729,861377949
258142920,294918832,714466415,731339377
260067657,295383566,691910217,749516715
262817979,372380979,525319248,838543248
262962423,422687368,496335358,817934406
265751628,423414294,467368539,842753645
268286528,360393789,619077452,744512566
274413755,495389277,558804278,666528529
276245320,392393705,509649706,818697037
282509365,486010520,514587582,712654517
282726904,362475797,488039969,863947759
285317247,320286964,681671869,710153187
288365279,483422751,545690552,681827374
288528269,398907929,483872425,826757695
288687499,542249045,579734898,580005269
293130246,406845364,550695555,746641979
293836593,362756808,629110680,713604288
294213115,410417022,546057884,748173854
295642685,416276136,457085978,830413626
296143239,310384493,592340801,800275563
296543812,371458711,633007962,692643392
297235744,468217664,533606720,700024965
298880128,373365567,519458575,802664355
299673183,462747878,598301584,637666163
301842564,423545625,467847332,805029845
302479857,424252926,550438627,722748758
302836286,425132245,503014105,766321811
305610311,391912466,473688376,818679331
306181097,393669681,616461206,680253116
311497513,476410554,568464651,642933697
311946881,459961345,592601584,634117578
313397624,510059134,510532464,649478168
316633628,423357872,561589531,697922960
318436103,478030860,574200667,613091480
322972071,361329500,569950799,745607333
325987772,408992690,551669004,713227786
329861174,350678005,368700142,945551916
332736675,485162377,590506640,591006585
336619706,374989111,531354016,754246959
341351781,472862463,536981090,606307201
341795087,505457078,506065251,606444241
345739011,510959123,511157321,617498752
355862564,481282907,542322243,617627150
357004201,378117832,563558676,701252498
357839007,475325095,511449165,652756510
360464840,401681919,580649295,656828436
365320371,428286523,564168862,640086992
378260528,443018411,503155130,672116844
390650662,428348474,505202111,672579636
390741153,393004775,509858113,706313953
394465463,397291871,577706900,617629590
397708686,456004521,553765438,590074390
399054814,501519590,532596207,563073323
409854814,451858039,551868901,585848913
423165264,462499480,517699110,596631917
435907013,490297135,518401340,552362847
