40178,47304,78618,88800
2776,78819,86539,86766
17928,78946,78975,79051
24560,67008,79295,84037
16385,79480,79487,79548
15407,79612,79621,80260
15890,79629,79630,79751
12951,80402,80409,81138
56999,58654,58675,80572
26942,60154,80618,87186
19268,55352,80665,99615
9716,80692,80806,83686
29860,57185,80849,87006
3039,80908,83980,86973
32609,70429,70855,81007
39323,47678,81020,86879
25656,73813,74324,81107
11823,80877,80944,81256
9656,81570,81585,82089
27844,72434,72838,81784
39595,45113,81921,88271
9683,81593,81680,81944
10076,74817,81953,88054
5872,78587,82299,88142
1864,82333,82532,88171
31881,54300,82597,86122
6167,76248,83042,89443
11874,74078,83045,85903
14746,70786,83791,85577
3293,83862,83869,83876
1956,83926,83939,85079
2343,84172,84190,84195
12550,72686,84318,85346
573,84519,84652,85156
197,84839,84878,84986
15079,70423,84468,84930
42793,56529,70416,85162
30098,54259,85264,85279
2195,82787,84627,85291
2644,83153,83477,85626
11890,59243,85952,97815
21238,64778,82803,86081
42866,43141,82609,86284
30209,55884,82202,86605
23769,57747,86685,86699
21161,60576,86449,86714
49936,53499,64658,86807
2916,80873,84092,87019
4834,80363,82241,87462
14590,63546,87508,89256
6808,66304,87521,94267
7645,64857,87615,94783
35072,52459,79639,87730
18559,69831,78198,88312
22606,54594,88792,88908
12591,64695,88719,88895
4440,77306,84242,88912
26966,61570,77415,88949
52547,52556,60498,89299
8994,75852,80494,89560
30066,43617,90334,90883
21929,56032,86546,90393
40706,49597,74171,90426
29297,61486,73465,90652
3747,65741,90741,94671
37273,42208,84483,90936
17766,54416,91338,91380
17190,54595,91429,91686
397,72955,89933,91615
13771,58378,90885,91866
3015,67622,92021,92242
28320,42535,91980,92065
20787,45168,92219,96726
40313,52152,70062,92373
33764,59044,69326,92766
22695,48245,90829,93131
12651,68324,80726,93199
8952,71523,81141,93284
5846,62019,93509,93526
46656,46666,67985,93593
19751,47416,93646,94087
2294,65172,93662,93772
4432,66920,89655,93893
31004,50232,79286,94378
19769,45877,94451,94803
23160,49154,88098,94488
6350,65771,88237,94542
18480,47111,94589,94720
28902,64769,66173,95056
16874,47100,95381,95545
74,63507,95616,95703
33848,62285,62896,95871
37915,58312,62341,96332
37170,37172,84025,96533
29770,31292,96792,97046
9204,52024,96810,96862
24756,36666,96612,96866
22157,38782,96934,97027
31095,60367,66163,97275
28984,31755,96885,97276
14329,44912,97628,98031
22903,41216,93142,97639
6832,52181,97819,98068
21667,61611,73492,98130
32621,37183,86477,98619
11491,48395,96365,98649
8182,73924,74082,98712
32417,56540,66806,99137
25269,56645,73792,99194
3152,53153,99242,99353
622,55502,99355,99421
27903,28060,99399,99538
40901,46339,67865,99795
35003,60019,60028,99850
13549,41429,99942,99980
177,1165,84397,84399,84762
212,27682,57228,84885,84893
367,30448,49972,83328,90785
580,16439,72761,75552,89568
638,18137,63664,82437,90024
1150,24460,52684,87748,88858
1235,25385,44204,88642,95434
48,1253,58362,97608,97629
1433,51261,51312,56196,94698
1556,22189,54255,80001,96899
1694,25305,64667,67633,95601
1756,43468,59904,72214,77558
2032,41395,57356,76835,77282
2107,47760,60201,62589,82243
2259,3008,72878,86534,90221
2389,51617,58045,58743,84106
2498,4066,82668,82677,82991
2641,21524,62907,80679,87149
2780,17779,76437,76476,81428
2905,28464,62443,67229,93859
2914,29751,54529,73270,94436
2917,5295,60666,91863,94159
2946,35524,70696,72862,72872
3119,40070,40239,82790,88682
3155,51686,65767,67145,67147
3482,12068,63541,80636,95173
3518,15200,60705,87017,88460
3563,41901,60699,63487,85250
3593,40194,43335,83524,84254
3604,9799,77265,80723,83509
3619,36230,47789,68479,98783
3862,14393,71589,75864,89192
472,3877,83402,83535,83614
1808,4430,55768,93182,99712
4626,44533,44546,80595,80600
4921,41219,47179,77950,83631
5113,36539,68220,68718,76310
5621,23846,64973,65513,94947
5721,23741,62439,63812,99187
5900,30915,42899,86886,88300
6425,24274,43954,86435,93812
6565,33617,60385,76751,77582
2221,6635,65928,86834,93282
6705,24024,66155,66539,91477
6872,20072,56244,82451,89261
6922,15513,67003,82527,82935
7007,27437,48946,85619,85891
7121,45500,51098,59561,91620
4871,7216,78092,82357,82364
7281,19982,73001,73826,80810
7374,29919,29966,93752,93889
7468,8037,47477,92149,99769
3031,7479,80236,80242,83912
7667,10558,78881,78886,78908
7708,30508,46065,75329,95290
7726,27917,56346,71243,91668
7751,23539,57547,76221,89842
7876,16009,55749,84229,91037
7954,56751,61793,61801,66601
8191,47871,56090,56117,86631
5159,8236,79316,79379,82810
8273,24187,49811,86227,86402
8388,19577,59278,70090,97567
1532,8577,76096,79268,89427
8714,31471,38040,88224,88451
8928,26711,64959,67525,86777
9013,38848,46996,65001,95042
9040,42365,60132,61978,81385
9241,30633,48924,75505,90597
9705,19157,59046,72137,94855
9715,31051,54867,70393,88874
9773,11118,71623,81187,81199
9793,18684,64198,76720,85505
8682,9806,70704,76864,88844
6008,9967,73602,75833,89490
10114,20173,57926,78454,88233
10126,34852,46481,81351,82090
10133,23994,34796,90207,95770
10327,44120,55463,63189,81801
10331,32523,58042,58600,95404
10675,20679,60280,66102,97164
10844,43110,66866,66876,67204
2149,10853,47011,97439,97448
10419,10868,55696,79596,98321
11221,40869,40879,80951,80980
11379,31675,59407,61168,91271
11586,44986,45514,55683,97131
11662,39374,53581,54783,95500
7744,11888,74754,75426,85088
11897,41526,43021,60183,98273
11961,47784,48410,50582,96163
12027,32976,34495,79504,95898
12332,25847,66153,70334,80234
12341,18228,61308,71263,91760
12516,13654,53042,87797,87891
12599,25731,59184,59911,97475
12769,21607,56017,74075,90432
12785,29681,47906,68158,96370
12814,23743,57744,62022,98577
11434,13189,53943,78678,97656
13221,49429,54702,67903,69645
13234,42544,57314,70562,71246
13278,34473,49777,61441,95931
13445,37851,48288,55916,99400
13776,27820,53966,63798,95540
2131,13861,68019,85403,85486
12607,14039,67659,80287,80308
14034,14093,66543,80108,80122
14242,19808,50778,78301,91771
14474,59957,59961,59962,60546
14839,18343,57641,80021,84056
12723,14840,75587,75599,76151
15075,30630,60088,74540,74567
15123,27201,49554,73845,89177
15219,17586,41565,87728,92802
15290,27040,56860,77816,77894
15338,32280,33520,76475,97287
15545,29110,56992,74383,78870
6977,15621,60796,78059,93447
15778,37670,38769,70313,92370
5956,16101,71788,72474,88581
16148,21996,46444,77068,93244
14477,16199,60628,73970,89626
12161,16217,60917,76342,89263
16221,21642,64037,70469,82531
11804,16299,39132,87851,99814
14701,16310,46733,85985,91171
16313,18833,60002,64495,95257
16487,27359,41945,77065,92044
16540,17854,29609,95405,95492
6731,16588,70316,78863,82402
16714,49820,49839,53710,84817
16885,31790,51504,67093,87628
16963,43941,52609,63584,77803
14476,17051,69349,69890,84134
17480,37691,46318,55187,98224
17798,22457,60651,65142,88852
17811,40491,40630,63442,92526
17881,39527,39591,78948,78953
4780,17950,66330,74668,91172
16504,18170,56985,79756,83485
5446,18700,60771,75649,94334
12173,19083,56062,80602,86980
19087,35456,36147,77732,86478
19148,28413,35494,84848,86997
19385,34984,48800,70415,81316
19500,19909,22842,96220,96429
16704,19627,55725,66145,96699
2282,19650,58640,87116,87212
19663,39181,48685,68440,78931
19732,46703,46970,47997,93498
19919,22577,44245,81217,86942
19560,19989,27695,88813,98843
14576,20048,59994,65820,94462
20177,37611,40683,78214,78215
20472,26311,48937,74707,84473
20652,57240,57359,57552,62097
17362,20850,58915,60491,97282
15445,20925,60179,60190,98161
7528,21024,59879,81458,85011
11611,21074,60569,73848,87798
21289,28176,52643,53231,99561
14503,21359,66359,69674,83005
4879,21513,36424,96005,96079
21574,31695,38732,70730,92169
11168,21585,62107,80018,80022
22143,35374,44564,62308,90511
11219,22210,58899,81133,81439
1301,22236,44536,92771,94056
22385,38996,60910,64019,68590
20609,22529,66058,72486,73218
22792,22802,42005,76251,91050
13574,22899,56447,62512,99468
18759,22922,47819,71716,93684
17288,22931,40579,81928,92174
23208,30747,33713,78577,88655
23460,42701,44045,57795,86899
1872,23737,54952,81743,92596
10930,24091,40257,82543,97079
24155,28613,32779,83533,85820
10238,24252,68250,75032,77128
24533,28859,39577,68719,93212
10979,24719,47615,79963,91624
4813,24723,62024,72447,90893
10408,24985,56400,81366,81741
25119,39864,41496,71980,76441
20365,25136,65901,70826,72672
12974,19044,25178,98686,99018
25273,26847,50272,75875,76633
25424,32897,33117,71354,92108
25468,57169,57181,57198,57884
25527,26753,57088,58146,87386
5690,25719,57256,82972,83263
20471,25730,56677,75959,76063
25978,50420,51127,61784,65591
23745,26097,50241,59754,95063
17609,26239,26242,92381,92429
12836,26308,46767,79000,89989
7162,26318,53327,81080,87013
13023,26516,48285,70352,96724
26550,30793,59115,69124,69318
3845,27083,59389,70763,93820
10729,27104,36293,83194,97580
16325,27245,48478,81022,81830
23194,27273,54579,56018,93836
10768,27333,59390,62392,95017
27387,43041,43095,53954,87423
27501,28569,55330,59229,84271
25858,27515,34871,70460,96196
22280,27596,53781,66254,84989
6848,27686,51962,77137,91267
27751,31839,36943,61650,96717
27835,45238,45385,45424,91018
6664,27954,45222,85532,89528
27995,43323,50330,60510,72742
11745,19598,28567,97372,97618
8612,28617,66476,75104,76091
6306,28712,63581,70332,85969
25292,28729,44337,57963,98579
28978,30254,45750,74723,75195
13824,29024,61121,74908,76023
28116,29256,63141,64780,69607
25696,29323,60587,65339,73955
29430,48527,58184,58198,60561
9311,29487,65688,74906,75508
19937,29524,47670,60694,97075
10757,29629,33509,87536,93469
29633,29755,31142,73731,90639
29764,39041,41338,46431,98326
7342,29831,43164,76838,97725
11673,29901,45283,75186,92857
30043,31190,32315,67932,93420
18192,30155,36334,84452,85767
18304,30234,49783,58387,98192
20726,30437,45316,79198,79223
9856,30659,64798,73058,76529
5716,30761,42301,88021,88101
14281,31061,31374,80728,97456
11850,31088,54461,70697,86804
15475,31445,58887,73266,75827
30643,31450,55453,64491,72863
242,31489,60903,70708,91558
27014,31553,54113,55875,86345
22297,31757,31770,84537,84539
5546,31807,33546,91851,92150
31848,33252,39223,54599,95978
19350,32214,33941,83700,85695
26107,32468,41515,61264,93546
19687,32582,60386,64784,77461
22992,30892,32835,72907,95274
20003,32921,32939,74452,94585
18535,33167,60744,64999,77455
1149,33181,44728,87912,87930
33318,43240,43260,43284,91798
17074,33344,34439,72320,97723
8087,33393,49548,81935,81937
25980,33453,56959,56962,81546
31382,33857,52713,55339,81609
14079,34127,52043,70899,83752
26362,28679,34247,67037,98575
30456,34358,59910,64826,65350
10829,34368,42911,82781,84011
20513,34385,34714,68730,96558
21328,34813,51209,61397,86153
13697,34987,64224,68848,73144
27965,35016,45593,71777,74549
23902,35264,37539,61616,96579
11352,35364,50063,61416,96705
6211,35375,37918,87678,87718
1472,29663,35492,91867,96406
21606,31499,35512,79933,86350
33389,35564,42264,53045,90638
24899,35596,41752,59825,92828
19616,35743,55563,69550,74428
26058,33868,36134,62920,95920
20266,36170,63730,64909,69825
32172,36298,52060,67170,67200
31668,36556,48650,52575,85451
18452,31032,37011,84154,84251
30693,37244,43613,48275,95075
21072,37729,58815,68252,69032
107,37739,39095,83135,94824
35439,35620,37782,67241,78818
1527,36346,37913,81987,97127
13632,37979,49087,68377,85825
20268,38277,48079,54965,93311
30685,38578,41654,71990,71993
30922,34649,38715,52364,98250
1263,39030,47245,77286,90076
28224,39256,46279,69288,71853
8772,39367,44892,71644,90225
22633,36856,39397,77559,78455
14571,39499,54067,54085,92678
39516,39601,48538,54070,73175
39738,39749,55243,55504,64666
36234,39953,40388,47029,91296
26015,40065,58050,65363,65407
32177,34304,40072,74173,74174
1288,40196,40225,86116,87075
2012,40263,40268,86044,86313
40405,42772,42857,42859,86007
3158,40685,59416,74256,77385
17077,34665,40851,69889,92418
9025,40741,40986,77720,86428
1793,15743,41010,98100,98254
27325,30188,41041,77315,79031
16120,41226,42318,69471,85765
9088,42060,59987,61840,81925
23834,34734,42093,76774,77465
5564,15993,42106,95096,96141
15116,42408,42422,58979,95975
25581,42521,45945,50611,90242
4524,42552,48617,72111,87096
14766,16159,42844,83035,98096
38675,43050,49490,49499,74186
10635,18536,43210,85760,96759
18263,29720,43756,71602,91559
27111,43592,43770,62810,77617
1877,38156,43888,72932,98047
10084,20898,43919,80344,99655
18787,19912,43931,83061,89209
18946,21159,44351,85148,85296
24717,44378,58431,60776,66598
34611,44452,46932,59310,69595
11042,17268,44746,88166,93678
5036,44873,53785,57623,93583
20522,24370,44919,75158,89931
24687,31251,44951,76662,77349
24245,44210,44953,69133,72359
1444,45067,50480,64296,93613
22596,36928,45267,52456,97653
1975,35257,45300,72681,99687
20039,21297,45359,73088,95117
18277,41910,45487,53590,95636
41071,42303,45490,54814,71222
21185,45536,54294,66742,67143
9371,16991,45958,91259,91321
37613,38703,46090,66151,66343
17064,46092,52288,69266,70190
19986,29125,46260,62505,97024
2136,46465,48281,61064,96954
7399,46511,64337,64731,71922
3079,46434,46597,65511,93279
31723,33061,46614,48435,95067
4952,46743,58327,67729,77149
26201,43406,46786,69249,69258
25506,40503,43098,46787,99006
33535,47009,53057,54978,66321
23896,40114,47048,55997,87845
11926,14748,47289,90370,90567
18528,44234,47573,64299,80266
7378,47852,63350,67580,68740
14832,19411,47872,76642,96143
8919,47965,59839,68810,69367
13106,47972,47989,49986,95847
31513,34078,44724,47999,96586
33437,34528,48109,52028,86798
19414,48127,49494,68902,68963
19325,42045,48304,58835,86391
16731,48394,57498,58996,73281
4215,48535,50182,56692,95276
31026,37462,48570,49255,88587
7567,46471,48601,64497,87764
21473,22196,48625,65419,97187
9758,48734,58787,68548,69073
26528,30582,49390,49393,99007
8080,49837,50921,59881,86181
49874,49875,49884,49886,55381
17924,40465,50237,72410,73864
46758,50259,51555,52867,53461
151,40628,50865,69958,93298
49009,51221,51227,51235,52208
18093,50024,51267,67670,67846
26924,41720,51409,56539,78308
25724,37612,51539,54632,85393
5416,24800,51774,73912,98998
29389,33870,51820,52636,87185
21314,35779,51884,72947,72976
49917,49970,50442,52171,52400
12044,40256,52258,52267,98075
9417,28990,52678,81606,82209
10565,32289,53047,67923,91076
10266,18108,53155,86548,86823
1826,50580,53248,71694,77552
25624,45255,45259,53441,85321
15438,30484,53639,73146,82193
2303,48365,53701,65227,85304
14022,50581,53752,60551,75994
41364,44184,53843,57383,58126
6699,16192,53937,88903,89169
1171,12316,54211,93061,94141
13661,48257,54377,60313,78292
18669,20475,54742,71264,89750
37367,54249,54250,54263,54771
10104,54838,63297,63321,63340
14536,40592,44784,55315,99673
21793,31270,55320,55326,91191
32440,34223,53541,55358,79338
6083,54708,54740,55370,83999
1801,16246,55401,81748,99704
4296,28591,55451,78134,88428
15674,43271,55478,70228,70249
27925,55495,55497,56124,59859
29660,41005,53016,55561,75658
21968,39199,55773,63611,74349
31317,34525,55850,66361,66847
19485,33220,56057,58802,87336
26399,29898,56327,56418,85858
20887,45428,51452,56585,80548
9016,47676,56607,56691,84910
26254,56709,56724,56732,58481
26289,27697,56734,68980,75200
5728,56702,56743,56744,78983
1935,32618,56769,64920,98658
4485,28862,56816,76421,88316
8804,25311,56939,80591,83255
25687,30529,44516,57020,97148
29183,29469,57124,59225,79899
18259,18644,57678,65927,94392
30479,30830,57923,62069,73599
19962,55410,58008,58010,63510
33448,38144,56953,58046,68309
10156,23968,58062,72991,89723
21508,22869,56837,58160,95526
11576,33122,58248,58284,93670
21414,58135,58434,58457,58460
20660,32013,55789,58515,87923
15214,32989,58527,73778,74392
8632,33539,56053,58644,98032
16141,48214,58878,63122,68545
33127,37952,52841,59003,71977
14436,59207,59220,59221,62816
15092,44895,45861,59241,89811
10700,11389,59283,85188,88340
11623,21416,59505,80933,81423
15348,30163,59637,59650,90102
30430,44818,45185,59672,74795
4094,48887,59721,62916,79282
7880,46450,59792,63653,77125
16448,26111,59824,62348,90169
443,12984,59862,90768,90843
3208,16825,60074,82817,91976
2973,49436,60119,60146,82226
20002,20038,60090,60152,94618
17582,59032,59060,59070,60156
11976,15498,60251,77012,90163
9000,37075,55603,60593,92629
19368,30322,60596,60604,84010
23490,27557,50426,61077,92350
31771,32247,35322,61575,93985
15073,22852,61645,75184,80146
26755,31524,46672,61913,88036
23628,34044,41718,61986,93524
3676,3963,62008,90702,94551
19763,31104,48364,62121,93548
7630,44118,46667,62259,94226
32923,33599,62272,62814,63292
2445,38222,62410,69177,82646
12833,41310,62416,63789,74552
3172,15342,62713,76456,97217
8891,14713,62824,81976,86496
2843,62919,62948,63002,63188
7714,24661,62120,63147,97258
27093,44689,59423,59706,63989
13270,27531,64193,67868,82038
109,26188,64383,65563,98657
15022,20167,59948,64430,95333
23084,48564,52766,64521,65965
4978,43441,64720,70176,71585
15485,52369,57486,64751,64809
30822,45519,53780,59965,64814
8821,34441,51801,64860,94977
10990,47658,59812,65448,70992
15913,19373,59489,65452,94673
28160,47630,48406,65139,65565
16574,26892,65941,66281,79212
11810,55438,55441,65979,66232
14880,23680,66001,75122,75217
15798,50203,56784,66008,66107
12242,19559,66168,78402,78529
20417,43459,54446,66279,70299
13926,35066,45210,66574,94124
27678,37719,55327,67070,67106
16629,50594,53483,67055,67139
2561,33637,56046,67202,95454
19529,49201,51544,67309,67317
22387,33533,65752,65891,67337
5515,43386,44738,67429,93832
23381,33556,39888,67570,90505
36052,48318,50988,51648,67894
17958,38790,62922,67269,67961
371,49356,68102,68103,68968
23694,29677,54857,68132,78540
7768,29218,60204,68476,89234
9341,42251,42406,68486,92416
15672,46673,47710,68894,75951
13225,50833,52546,68895,69401
34629,34637,47270,69099,69265
15961,42117,47637,69592,79593
12371,12687,69813,76635,83394
2478,42940,69794,69796,69892
28296,28536,45045,70060,82963
43726,43737,43746,53280,70411
14670,32903,37181,70529,99617
23638,42261,47125,70719,71157
13418,14827,59978,70986,95691
1816,39699,71076,71135,71174
10246,20779,71175,71216,81484
4768,36728,70996,71033,71375
3625,15165,71479,76458,88173
158,37644,70338,71726,75034
27696,30443,38450,71736,86575
30470,39150,41307,71786,72187
22464,39988,49004,71383,72061
22956,39167,59841,60818,72118
2206,11448,72182,75344,93720
17917,21396,51984,72199,91404
26014,37303,46806,72388,72389
31949,37602,44138,68821,72390
7336,42502,44448,72401,88213
9606,21245,62804,72409,88836
22860,25926,42500,72445,91169
8978,31301,70210,71864,72547
20600,36898,52035,72631,72736
447,13651,72724,83918,84160
26434,30945,33721,72737,91063
5051,44011,59366,73183,73289
13342,24325,46234,73198,97801
4415,34995,68914,73283,73293
20689,24470,45842,73365,90534
2518,4895,73368,83372,90747
2092,34788,52014,73413,92593
18730,23312,48699,73420,90739
16595,17261,73339,73528,74177
25663,28484,50339,73642,76772
5383,9512,73949,74067,91989
13523,46149,48389,72660,74179
24000,24883,49186,74348,82483
14619,24537,70191,70937,74616
6749,34335,64554,74619,74643
4711,20524,74729,77352,77584
4035,42191,66419,67167,75088
30078,36697,38050,74871,75204
531,23794,55408,75359,99808
25602,36190,42195,75297,75616
29080,40660,53122,56305,75733
10597,17033,75752,75757,75761
1602,50764,51427,75293,75814
1106,48554,50811,75878,78551
20784,32263,36262,75969,89622
9219,37099,40337,75970,92275
8975,18136,75889,75890,76010
9556,32171,41437,76438,95298
12218,27099,49314,76483,89786
5585,19731,61595,76827,91162
24822,27293,47752,76940,78093
4657,24702,71872,76534,77135
7820,24322,68117,77317,77324
10011,13364,77051,77063,77411
22972,38287,38977,77246,77418
16100,21814,61379,77476,78131
5187,10434,77511,78608,83160
5361,16702,77521,77527,77789
32782,35496,52354,56575,77693
22742,27882,38718,77703,87855
392,1645,77847,86519,88497
1759,20879,56830,77879,97553
1538,14245,77880,78262,82975
21727,28644,55811,70443,78275
12204,20671,65746,77974,78305
16758,36679,44485,78376,78602
16530,33514,55087,71345,78424
18774,21007,57648,78687,78784
460,26676,70208,78775,78781
2923,18436,66743,78808,87990
17281,38625,48749,71325,78920
1213,2071,79038,83001,89577
1023,40565,46284,79118,87910
20225,38375,58531,58594,79175
2290,13223,79358,79360,80669
3902,42995,45862,79401,82740
7984,32251,55085,79433,80147
1502,15410,78644,79650,79694
7904,39715,47134,79836,80311
24015,28844,34564,79844,87633
14931,35095,44770,79888,80216
2459,15105,77542,79893,79901
3353,17533,74376,79720,79918
4341,10495,79922,79940,80202
14551,40744,59701,59842,80062
21086,32020,58036,63690,80068
17722,23117,66877,67001,80183
6978,14502,73090,80126,80204
3477,6112,74676,80259,90376
10749,30327,46217,80334,87273
12170,18415,50685,80813,92817
10520,42506,42509,78277,81088
12201,40359,40369,80763,81208
9651,41109,41110,81502,81528
11041,19195,51446,81667,91551
3649,41834,48816,78917,81684
8864,21630,56052,81829,86525
2253,26674,57589,82001,86383
20130,38116,47620,66981,82053
23019,31160,36214,82170,82337
2296,34536,55995,79858,82215
3558,4092,82378,82380,82492
20575,42590,42608,66181,82946
22900,44976,45220,58851,82953
2503,36866,47958,82955,84618
5922,18647,64315,82959,83057
6519,27027,55521,82862,82971
23270,49386,49387,49727,83130
5094,14555,62491,83465,89295
6422,18510,56479,83709,89780
3698,33895,55953,77640,83714
5608,31678,48213,83753,85648
3019,16522,69243,82231,83885
11900,34830,57962,65994,84214
2768,32808,62340,72727,84257
6564,10332,75039,78655,84310
25050,41928,42047,61518,84357
46,453,84378,85007,85016
234,940,84359,84536,84831
1277,31751,68413,68912,84547
30123,42367,45164,52521,84725
1960,39440,44759,84013,84728
1857,33953,50098,84042,84950
19851,44635,49680,55726,85008
10578,35349,38356,85206,85411
7837,35617,59273,66954,85219
