133814614,884339802,981746215
134049653,894797429,970520406
134114979,910143451,955242992
134140912,910234111,955304957
134456370,898931342,966397545
134782568,869807308,995093079
134851578,869869766,995179899
134885171,869900098,995188574
134963497,889139216,974979750
135077962,892873622,971314170
135422990,896435818,967921155
135735068,871369306,992801818
135927717,913331897,950325021
136033243,890855840,973010543
136050393,913385336,950534169
136137253,883258043,980239897
136215538,905670921,958037277
136530828,897134948,965834820
136766039,865170151,997974990
136880155,865225407,997886541
137193434,868735558,994068718
137295993,891593156,970487916
137332372,884430288,977886190
137345522,884434539,977895374
137371632,884488153,977981220
137468557,884498046,978001757
137551137,906827029,955502588
137633878,915311535,946198254
138049950,874269193,987422742
138061797,874436955,987436429
138081643,882097324,979009959
138811253,896460180,964708921
139087794,919865407,940614381
139250741,867614195,992956279
139397723,871734621,988858147
139535073,879966288,980163724
139582968,880113936,980191794
139641857,875880869,984432930
139834103,890972630,969008522
139859486,891034365,969010950
140338890,917392435,941872385
140462085,921402097,937873419
140487197,868784571,989971265
141010650,868833272,990025227
141302806,892057005,966201974
141387815,892058210,966326811
141538271,915110302,942618670
141726591,911525062,946030530
141799804,911556232,946189324
141911926,911742768,946337318
141935891,925921831,931692464
141993564,889455556,967385442
142930038,864161347,992562269
142965710,926787795,929647506
143186382,920158390,936310742
143236992,867794734,988951046
143258385,923929262,932651410
143288020,887105022,968982474
143599852,893992859,961778373
143650692,894018475,961806937
144174899,924728439,930426572
144385410,924794191,930490852
144403243,917650255,937908506
144450570,873213047,981785628
144486242,868850526,985907644
144511456,869424308,985933607
144548114,869446226,985944317
144715282,903209409,951683352
144806271,888722765,966459156
144943505,915361321,938546728
145089271,915369855,938662109
145127706,919287663,935284271
145497844,874973754,979370888
145545120,878991902,975440644
145591106,885924049,968137473
145671859,885966090,968308460
145824053,900557677,953184477
145892948,900567101,953408776
146116559,864427510,989018069
146174543,916891914,936498220
146280653,880177240,973135549
146374302,876126961,976882221
146452354,854874532,998291172
146609788,883627823,969138218
146719548,891268800,961977049
147626777,921402554,930541615
147769969,921463832,930571930
147826782,881232848,970576265
148013025,888521297,963323667
148370181,884971193,966462249
149170014,878942552,971726525
149206995,893268460,957139521
149324759,870832027,979700296
149396992,900353095,950197312
149509714,861248184,988646842
149656783,913362518,936421560
149849307,913375812,936484728
149930704,905396021,944411166
150023028,913405203,936524853
150149944,916970470,932697165
150219465,864613843,984762568
150436572,891104692,958048547
150787533,914737990,934037747
150898596,914807546,934081560
151231165,865970684,982101270
151276251,865983462,982288267
151294755,873660767,974414980
151377609,869631638,978049786
151383213,866076417,982472236
151394673,869656492,978336877
151965175,911769842,935283255
152512496,875255531,971880806
152630224,886044746,961094120
153604454,861671542,984576633
153670434,872381648,973335121
153726715,872481605,973424352
153828058,887553123,958139318
153843918,884049730,962101521
153877617,868703218,977378858
154395097,859337784,985776467
154504712,910521592,934469251
154550370,873908580,970722614
154622820,873971000,970788435
154672703,881583351,963641582
154684690,874051371,970873522
155463053,904682876,939696670
155660044,882737029,961072309
155938460,875406474,968485644
156023734,875444648,968504442
156140766,850610405,993016831
156343788,916619918,926955974
156507582,901948274,941508694
156727065,905804598,937418275
156803017,872702605,969813536
156976528,880575573,962162549
157016292,868720450,973829464
157115796,844876775,997667780
157326676,844881029,997661431
157851739,859380446,982053899
157951056,878122757,963455744
158086710,878129845,963498394
158314334,862871548,978153719
158366796,915250469,925695786
158508528,874107635,967005995
159572822,890179422,949999944
159614834,879195200,961054736
159872106,882745428,957353956
160368621,861844999,977114988
160392464,861874467,977137940
160482121,880537782,958246460
160718721,884298561,954462436
160768744,876700650,962283282
161724134,895080561,942540867
162236593,862772103,974484985
162348560,911137190,925630802
163448109,875203485,961036070
163565038,860793355,975540036
164678746,858087136,976830861
164726872,854694812,980367483
164733716,883594613,951051901
165102115,844691329,989543958
165829643,888013345,945477793
165944324,862543956,970667036
166054162,859546284,974161170
166080775,862766410,970682406
166592105,845711936,987041946
166736181,845853564,987089787
166796430,845966299,987101379
167551533,856945178,975288734
167641325,863907835,968131660
167676938,879289566,952999196
167955359,905006492,926823542
168447474,880211482,950764810
168722682,864869961,965850679
168743713,864884344,965862220
168749684,872845886,958254851
168822441,906026958,924787029
169288802,891930086,938010125
169695797,877868731,951679865
169736200,895089820,934532246
170329181,903326836,925575648
170871173,882066436,946417022
171236744,863852846,964707189
171377155,840293466,988107910
171460872,904835093,923352532
172242201,882912963,944240876
172335977,882939911,944254904
172458623,861521180,965432497
172602928,861663176,965509091
173154919,902207476,924439163
173193885,884306273,941876773
173323060,880833226,945394320
173636817,828622993,997525458
173670220,828740665,997512070
173768637,835622589,990385763
173846134,855450134,970671959
174083346,906813208,918177342
174167474,881943328,943010175
174971126,836872568,988029336
175129939,867262926,957192931
175146162,867440711,957246104
175165462,908534889,916109389
175866349,858307061,965587378
175930207,858377186,965614598
176307851,902192001,920900618
176318854,905835573,917299073
176987580,825068868,997504656
177362833,855594698,966412225
177468458,869653971,952193787
177715474,878423929,942995838
177938742,878487659,943000755
178183220,860150272,960525214
178207997,874527915,946472466
178749539,904845387,916039302
179215613,847681408,972574462
179246668,879693793,940636712
179417010,879781016,940639829
179584081,858076128,961746502
179608223,887295295,932672416
179717726,883563377,936585651
180245957,841874617,977425541
180306563,876824418,942244326
180720880,873629508,945559746
180847307,866190533,952375988
181433177,846285496,971225624
182111677,860645088,957078685
182264962,870544865,946695993
182271159,870564422,946717678
183158514,847772278,968686821
183231010,847781510,968926414
183563399,864760204,951098499
183624199,861883627,954439621
183951597,906022072,909380824
184044777,841897307,973832305
184550241,876929398,937987568
184698231,865994312,948664215
184909250,866006764,948677491
185269961,878589645,935165095
185693688,849195934,964068023
186263512,866994850,946630435
186696797,886295321,926918614
186756306,872073485,941053220
188202253,859487091,951615275
189011810,881732457,928431344
189012335,878500652,931603304
189093986,842846677,967180266
189171988,853027369,956632325
189194115,853071253,956696422
190224565,844173644,965346178
190517835,864480717,944595592
190710061,864576920,944658457
190997436,887518414,920830524
191468581,869563868,938080177
191990663,881947097,925888585
192164107,863426901,943284700
192240926,863446380,943343981
193305838,879455953,926772748
194685757,838602044,966013709
194734751,859165151,945417869
194807574,898605664,906188232
194985534,898620602,906253280
196732632,870382477,932381765
197669205,840774074,961295188
197729195,844109151,957789452
197815032,844208299,957845757
197979078,847986272,953780203
198120692,848027059,953814939
198152267,827875607,973316819
198265050,887442260,913600547
198633369,859075644,942041286
198774157,838634486,962485449
198894329,851996445,948309127
198991026,848750610,951603051
199036610,852510580,948452038
199647294,836212312,963645997
199647672,836399568,963667403
200067205,839301136,960444973
201174392,826876133,971766113
201279726,882577254,915918776
201367965,840666193,957597332
201388353,854350055,944169877
201691964,850879342,947169506
201705661,851039437,947228311
202324219,887671297,909321642
202497238,841927280,954899088
202512372,848667261,948108626
203634700,852631675,942779469
203691216,852704337,942847858
203915047,859953048,935106530
203923007,846362261,949460921
204989593,882404206,912460838
205212809,847584229,946744325
205502997,847662723,946813881
205513464,843903992,950235000
205540266,861426189,932614903
206303252,812810680,980514736
206316661,848234152,944957172
206357349,851258962,941709533
206476637,851366191,941710627
206739280,841852320,951212708
206797994,838538755,954523778
206858335,855159262,937676210
207357012,877065480,914869372
207884274,842497573,948925729
207896425,842523222,949245125
207903972,842530767,949275755
209117317,840507182,950016000
209161055,840537946,950020231
209166175,850016545,940391272
209292273,854282116,936206735
209641560,857357702,932608593
210348971,848212338,941304477
210399609,844424619,944950482
210488664,841748471,947465890
210584249,841812301,947493843
210591480,851529709,937645734
210715355,851532611,937669135
211561131,862511848,925163838
211780338,844932010,942472573
211840872,862563858,925351077
211973426,848978142,938109126
212053641,839050190,948776532
212166313,849034808,938294282
212230485,849060804,938390264
212239195,849065798,938536246
213372317,833333039,952795558
213475433,853709958,932444398
213537113,849898611,936026017
213675974,849901388,936104471
214159490,827523711,957806924
214266079,844272421,941167575
214407169,838207897,947310535
214428731,823419774,961903583
215905429,832113277,951334746
215932220,832116383,951357488
216088578,848759794,934412064
216961126,832577701,949333688
217332208,832694458,949517057
218323858,834102291,947015417
218415814,827702701,953562139
218564156,875900911,905463988
219586194,831891760,947905353
219612666,832070366,947960331
219672200,876885500,902634725
219703287,862393426,917823158
221033117,856124430,922598105
222088055,830762099,946832404
222228885,830776936,946934750
222592950,867921632,908948207
222729734,844262609,932661029
223224139,834687469,941638487
223228952,838438223,937637961
223245400,848471940,927532458
223390990,884421582,891654611
224140471,814539901,960411504
224278246,860160234,915401785
225930504,823258519,950617433
226325695,828202561,945279248
228604967,850656663,920213182
228652625,850809546,920378293
228978332,880140095,890871621
230983165,839297446,928622379
232079215,817863304,949887950
232423507,867001702,900218679
232552463,827116064,940128547
232590063,837282835,929565392
232923778,830524597,936126202
233156995,875824421,890807102
234092196,848217162,917024938
234110566,838360898,927162485
234205544,827994717,937542203
234209698,835111443,930360184
234236857,831746042,933631311
234361151,831782558,933686745
234743363,842421337,922055766
234974667,836135156,928364746
235014444,829193048,934791532
235054919,829229794,935092637
236564726,854365500,908691632
237227398,838352300,924153367
237393881,834853758,927255676
238040452,873219270,888336936
238094550,835906513,925346525
238651744,832435503,928404084
239554427,836989876,923007833
239639457,827349084,932474474
239726641,827384916,932551172
240302921,872111499,887346864
240368254,868428036,891049879
240754768,828150575,930403511
240812786,824646494,933940956
241376256,835927174,921826069
241807288,825944741,931181824
244013011,831479691,924207954
245642414,832221576,921720370
245694063,838836337,914908235
245777557,835993711,918171390
247374433,847447042,904787099
247796437,811852260,940150644
248133556,861073757,890549016
248423980,804218020,946997105
248729013,834256160,916967008
249595857,862077632,887695403
249641868,862087657,887719731
249666721,862146367,887919329
250253474,810616341,938146818
250628988,859822946,888953004
250693237,860126352,888981502
250740076,855993490,892823424
250802115,836481246,911788402
251598680,815514172,932474149
252310831,823206436,923932513
252726751,816437381,930435895
253000472,828887922,917982787
253286327,842438916,903371967
253418464,839163417,906896753
255009169,815171197,929263093
255063987,815275131,929459545
255481974,850423535,893741955
256868323,820818419,921632832
257221213,852915847,888956825
258101832,822117375,919630806
258713010,857967713,882997537
258877328,819829410,920673246
259658841,855213153,884328770
261021581,852993719,885069403
261662097,822138297,915909030
261863088,847481887,890199360
262261430,861514405,875836392
262392985,823394200,913590969
264640151,791286890,943872880
264923785,840821181,893793066
266266726,798017767,934776287
266367647,802080382,931079099
266582866,826029890,906934620
267396994,857179607,875289961
267432327,860934424,871084189
267698901,864184357,867601465
267896414,864299106,867663392
269533924,842196323,888228537
270004156,855816337,874044386
270092986,863032991,866299732
270099136,863118440,866382449
270107121,863206969,866432202
272424045,851132485,876218276
273758781,794429550,930842971
275160956,857195315,867599592
279187557,830178339,890053033
279256179,807746644,912603459
279433296,837387256,882765146
279470884,837424753,882769373
280501156,854531350,864441698
281344945,844903016,873129845
281965408,825373109,892143456
282058031,832500743,885044234
282111380,832527399,885062412
282456708,846532404,870010130
283649943,854381955,861446751
284322109,838428224,876524240
284496802,838489896,876687023
284814760,855213977,859314491
285415514,832433818,881519312
287855276,847727716,864204589
288720459,816360746,894204023
289442432,844914716,865551742
290035563,839337836,869903420
290314163,842935717,866718622
291871507,775047284,933050131
292321838,848503157,858901659
293755708,849112295,855965676
294955781,818903553,886093336
295709231,823667403,880531037
295804690,848458768,855099345
295901321,844746799,858869797
297061369,842421503,859710796
299711308,827844945,872109068
299939512,823449491,876492293
300065201,844647491,854960466
300666950,810310376,888404606
300729650,838846522,859699019
302120405,843533245,853792034
302201821,843613668,853945606
303305545,816028322,880246412
303321585,841286487,854909608
304460544,842408591,852556746
304653320,845516509,849033006
304839464,839250419,855822433
306930436,838090285,854557382
308487876,838747285,852350740
310785727,834206354,854446760
312062971,842206533,844920196
313577619,770049536,915835212
315491235,835415667,848571487
317457644,761879380,920434107
318036863,804921171,876670017
318797714,838701419,841957696
319669992,836450752,842883511
321132084,837972430,840888100
321547753,819965605,858467725
321610880,797301074,880684070
321628305,801070023,876763849
321784278,832289112,845183369
321848602,825266891,852630277
321849193,832403631,845461311
322696703,783684729,893128960
322733404,833333324,843479829
323169259,819118596,857389752
323193026,812423638,864349468
323213229,804319654,872057457
323261177,808686996,867937375
323688980,820437827,855151049
324018569,772790918,903086778
324764148,826041801,849180401
325629045,826785439,847330064
328962429,833417139,837263561
330496640,824119455,844759748
330525685,820459625,848520895
333066209,822723456,843927116
333430554,804665251,861837241
334441381,816727414,848691926
337953740,813193333,848424084
338678866,828746931,832170633
340761368,824040254,835186793
340808804,785589826,873108536
340893076,793547282,865401721
340930430,756086934,902683421
343021799,822704041,833727601
343964186,793738548,862247567
344667259,825434091,829125385
344979538,821526618,832688599
346127917,822746468,830900043
346239999,815638068,837734839
346585665,808887235,844413687
349497789,819235369,831021896
349727093,815882824,834217056
351678306,821488248,826032642
351791457,821683579,826162726
353063193,815749964,831067030
354112363,816652723,828584933
354148806,820473950,824670957
354264080,806124600,838801496
360050408,812374437,827510593
360993264,816971726,821154381
361092381,801964331,836023100
364615378,789760353,845217694
364634363,806210622,829010879
365962114,800086378,833519852
367435753,763112853,868759769
368325943,814214560,817146586
369486481,807766778,822271642
370619669,793446774,835285382
372085206,806504615,821340586
373638158,803849499,822501454
375667982,810355152,813903471
375896880,798028899,825542570
378056750,805251616,816400473
380731248,796197089,822832726
380756849,796215005,822912976
382142172,801184750,816658901
382846364,806326047,810775232
384105698,800101329,815549176
385134692,805110673,809476768
385153688,800989363,813484576
387511492,804119803,807956339
387583436,804140573,808233536
387806430,792288876,819628564
392176018,795756045,812031786
397769917,798710797,802525654
397770742,798718783,802623335
398056499,790429587,811307047
400919137,789220169,809596574
403413533,796072380,800312279
403497825,792105075,804376294
404907360,794941166,798890404
406202892,784577027,808646563
407710357,794306151,797903475
410377670,788466979,800628458
413747190,781327298,804496122
417424981,788788656,793106780
417565620,788789586,793177338
417597705,789143782,793195175
418427713,786689432,794755313
418442394,786736250,794804212
420107721,787728840,791606552
420208838,787955584,791696858
421138358,762281602,816004871
421407725,785219757,792824481
422745658,779140045,797494980
422749322,779355560,797500782
422895774,782332463,794070441
424579539,779964792,794862156
426669514,784601409,788402073
428876441,783175176,786752026
428884175,783292884,786957542
430266903,781149485,788314275
431495077,779121242,789246752
432296987,776553552,790422069
434085932,781264725,784640821
441186099,777794529,780799211
443081435,773117429,782964323
443224296,776516020,779961874
443283850,776546972,779962959
444349283,774162367,781188178
444661721,775457581,779094360
444863504,772483742,782219284
444924341,772508777,782244714
447084383,774162346,778301496
447117276,774284294,778386343
453188364,765659129,780766956
455194419,768312317,776247335
455985949,769622279,773255071
458447696,768286655,772947698
460793572,767060906,771912718
460890088,767087814,771943961
460899330,767088321,771986570
462270224,764259055,773048299
462403708,764333897,773108348
467237453,761620434,770997949
469966376,759686545,769312680
470965560,747950647,780513644
474695020,758406460,766702924
476709672,759461435,763778973
478438799,755017206,765956606
482911357,755194244,761730272
482981839,755198386,761747325
483044881,744872251,771751006
487828611,752824233,759097638
487841289,752885170,759256049
488880728,753795323,756525710
488892347,753899895,756709868
489029308,753940862,756742538
489128170,754090879,756754877
490287402,751669396,757913757
491098482,752674000,755705578
493409318,751558714,754938993
496928647,747981273,754679814
503110849,746326549,749727705
503176099,746359407,749896243
503371055,742725242,753226999
506084677,744840464,748907734
506223659,741478957,752160364
506310475,737907749,755489456
513980968,741078977,744610101
515731215,740088682,743296950
515849529,740122394,743309419
515895214,740148699,743631043
515941611,740224997,743759037
518807483,738670642,742060859
518816230,738693363,742095796
519085534,738738753,742118821
521483956,737361249,741051663
531139802,731975485,735882870
531279219,731981897,735938766
531398381,732289207,736000494
531427653,732352496,736100617
534195369,730992093,734576919
534231775,731009836,734717418
536080136,722431683,741008925
536202494,729732462,733570481
537335301,727365573,735020083
537387455,727406050,735120578
540025719,722424012,736958085
544417175,720714352,734507598
545180853,723384065,731353678
546437340,724478068,728118608
546486570,724508356,728318696
550822738,722768220,726108620
551118407,714001885,734431587
551646165,720897610,726983141
557893943,711233301,730640090
558156997,717842094,723280225
558756950,718742724,721662729
558897677,718772155,721708917
558965189,718774012,721735205
559092506,718837116,721759113
561017053,717767970,720571111
561272380,717816858,720843680
563353283,716699402,719710015
567995074,704472123,727518803
571618599,712172763,715546858
571689157,712309755,715718045
571766411,712342123,715875394
572105842,702412086,725094477
573387747,711441564,714579678
573467003,711507830,714598632
573572874,711568695,714640522
573753080,693986366,731495413
575806507,709855901,713787977
575822751,710268232,713818699
581783990,703516926,714394769
584125880,702317606,713107740
586847528,700996164,711610898
586891359,697813981,715015624
586944607,704503700,708023940
589469184,699678715,710665713
589671678,703469780,706600483
589703471,703514822,706687823
590547822,690468980,718141207
597953548,694031525,707970168
599909759,696539232,703238487
600927867,697801172,700881246
601065274,683836964,715010782
604086241,696380955,699442912
612897309,691202799,694849614
612943281,691233881,694954606
613007277,691274090,694984046
615453862,690167971,693623497
615457905,690185037,693907278
615600320,690257840,693937281
617799805,689016043,692726953
617839558,689024269,692806896
617850550,689113978,692817818
627072101,684004680,687907110
627088752,684218347,688072015
627090651,684250800,688239521
629541629,683174130,686616872
629668691,683181391,686664788
629690933,683293749,686717817
631906816,675419265,692155085
632209238,681765314,685678986
639280322,676611494,683726371
643087398,676502398,679775071
643399933,676708424,679866022
644456692,673920658,680611268
645697111,675498576,678533077
648873234,671751480,678903981
654893782,670326147,673947643
655038167,670350876,673976772
655208001,670430311,674030538
657717265,669285640,672801031
659821856,668425550,671437019
659948767,668503553,671451802
661709018,664717084,673434520
662793892,665277655,671405489
101028480,114122455,795890946,988616859
101939570,137243837,801176049,958846129
103234962,113074113,787277375,996244382
103561351,135329486,764989409,995413911
103563803,113217375,787533884,995420803
103658633,121792043,777300428,995896545
103805612,107696095,791022346,995857147
103947664,128970087,840101515,926458248
103958948,125633615,830202063,940014808
105164758,108349152,808889029,976938437
105269769,130296795,816375947,947707403
105280608,133595207,809589234,951312289
105471051,140362891,851584892,902328482
107425894,117088188,780112017,995283238
107448569,110628634,790672841,991191091
107624085,121578130,773379491,996009972
107671889,117320742,783548678,991375964
108045186,142970702,812329245,936298671
108046737,167972867,847767065,875729979
108147678,114642175,796332156,980223242
108282946,123345866,840979488,927005270
108313644,126314404,840994443,924047010
108872861,211387649,813681769,865459641
108875019,137319280,838724995,914849046
109113078,120160647,855384715,914892705
110503083,121351261,776899750,991175656
110658438,117211029,780238885,991350872
110713534,113296421,780328724,995547433
110802155,131753926,765284512,991405500
110819648,178540572,787638001,922975169
111367255,175567798,840870398,871852953
112765746,124795257,801976789,960242975
112795742,131386814,794707117,960287713
113194651,117135653,773354166,996200786
113494345,117349815,773415015,995676734
113526911,117413871,807702411,960942039
113951957,175035346,849854544,860740208
114783924,129994292,831131616,924002383
114913144,129994541,834291027,920624409
114932812,126500438,827901727,930231969
117612909,142859586,830464300,908463773
117723067,189870662,812174581,879612405
119262357,143846891,785305238,951130438
119265926,130285081,858608336,891321178
121505925,138111229,760402696,979119017
121805783,128856249,760570762,987993454
122723676,356624977,758384626,761809635
123272301,129849089,819473545,926991562
123369412,186999872,792352770,897009949
123436094,143709445,785105186,947314199
124068260,144233820,772468542,958757849
124198244,154428241,855357294,865631341
124505955,127628373,828922793,918087699
125207000,142262674,743941829,987546519
125230746,131683844,754170378,987557637
125234427,128673956,757011632,987611432
125355343,128822593,757120678,987612386
125535438,135417807,754365700,983508790
125542636,142724453,795496546,935730776
125669679,294870068,787688534,791559878
126105555,464126909,703165447,706314673
126276427,156489998,796419468,920495545
126500562,164965460,827909502,880521831
127446386,241213176,813761265,816777610
128340592,152004717,736223468,983408811
128586106,155053371,732800558,983441490
130118272,202194562,816085634,851242105
130780830,195038274,825197311,848809624
131092322,180806233,832366704,855501282
131477168,415336856,724299169,727896270
131655262,135084964,754103248,979107696
131705839,152073939,736319185,979153850
131718766,155395693,728650640,983504324
132028296,217861228,799935073,849755073
132124864,306111575,773526098,787660094
132173232,225160651,811803791,830431327
132191336,336794301,757383408,773573079
132204723,186416043,837368582,843642913
134255176,269691687,794270011,801647053
134532076,144783913,839023347,881434256
134617495,195536714,813948292,855723910
134717257,354716507,753633787,756356851
135399498,148979849,740338891,975254378
135408262,148980345,736333121,979266928
135462167,282869208,777561558,803663315
135578174,142760980,857169032,863972729
135607970,138960278,860930496,864077536
135653699,182433645,827361309,854115122
135874382,236429568,808354064,818981475
135952066,197760748,808486808,857570578
136215337,183394443,774525917,905563673
136617494,173029843,831515549,858564282
136622213,143989191,831542905,887665529
137549432,141631056,789897573,930810271
137616143,162416161,836193184,862961221
137620803,260702356,798452247,802234030
138087283,167104232,722181128,971369322
138351357,145206192,732833620,983479927
138703500,145393669,740399445,975266994
138780463,152174217,728740966,979301900
138810800,306071256,751278022,803554174
138907153,398685451,728986737,733194583
138977327,197322845,822596549,840638220
139904923,187285731,831393491,841046554
139933820,403703978,717627742,738182303
139945955,434569932,711039482,714038856
140215760,214675956,816366091,828074967
140355088,150725135,835246980,872974999
141120274,326775847,759375893,772521925
141671668,180816650,817091761,859730747
141847815,319488189,764548968,773134254
142378821,145198299,736286637,975088399
142499326,163179219,722296141,971481992
142558735,152120185,732932167,971614504
142659476,145402365,736602145,975288627
142746791,395128128,728784356,733176726
143841263,198281487,813046689,844528845
144115356,173189511,820203136,861914277
144809115,174094214,821244429,859793480
144854205,180916762,821246675,852834762
144854927,253657773,798539712,802463390
145185144,155016080,724653773,975085395
145806314,201344602,818816063,833643999
145903183,444276818,702883165,706297743
145975282,287985591,781043763,784380437
