3994,31602,41271,45718,45897,65447,82945,91558,91568
7378,9679,14036,27957,66168,80234,98172,98184,98192
4813,7488,7781,44000,65625,92457,92465,92469,92902
191,8193,13003,57864,78808,79338,87521,87536,87546
5062,11823,13362,39041,45179,96005,96037,96051,97440
17917,21727,31032,45359,56492,60941,88485,88487,89560
19446,27261,31317,32289,55884,69391,88087,88141,88184
9512,20039,32440,39627,57640,71846,85115,91889,91892
5095,21685,52300,55431,57212,60807,82483,82489,82498
2928,22237,27833,43468,52014,64691,95448,95483,95898
22387,37754,48478,49087,51191,65820,75057,75104,75122
7549,22464,40579,48598,55493,58815,88825,88836,88841
19142,20855,23834,24533,51452,71630,96124,96143,96287
25093,28116,45428,45514,53499,60776,63789,88890,88895
8786,19506,26434,33535,58046,88240,88271,88308,88874
21751,27700,33352,44435,48680,65427,71374,93131,94150
4327,18532,29438,34083,51008,64865,98927,98966,99854
11963,12180,25581,29677,65636,75464,92017,92149,95333
7452,22530,22948,30354,57141,72434,94951,94973,97217
18508,18865,18906,31591,64462,74951,79433,96057,97227
15153,31278,36681,43406,56029,57973,77476,91001,91003
6786,12311,31130,36856,37719,93662,93670,93673,94193
16100,35979,37023,38080,43386,51642,92594,92596,92600
5855,20850,21717,35033,39643,90326,95511,95525,95540
1765,23684,41515,41530,59423,83001,83005,83035,83042
2612,18872,41873,56837,75680,75687,75694,75733,77012
3593,5093,10068,42657,77768,86245,91380,91436,91760
7751,22196,36334,42944,47245,64463,87748,95440,95879
2646,22466,39273,43544,60386,82862,82934,82935,82954
17093,19419,19459,44190,56839,75333,89192,89212,89263
1441,1869,3960,44710,73778,75599,99524,99558,99561
6635,8444,32976,44895,44953,89811,89832,89842,92612
28528,30194,30211,46511,62940,75022,75031,75034,76529
2511,14748,37918,48982,57190,62024,77879,99355,99393
14600,17356,28567,50024,50555,80619,80636,81502,96141
25311,28977,38841,44976,45238,50093,66877,99687,100000
1229,7904,50255,50502,54112,74387,87075,87096,87440
19414,19979,51375,53221,70640,71325,71337,71345,71364
1759,3499,11219,37395,56189,97110,97127,97131,98571
10146,20528,28484,36234,57079,73809,84160,94205,95355
1559,15518,26044,36138,60908,70423,96332,96535,96543
2499,28573,35543,49747,54438,61416,87845,89962,89977
15022,19368,57129,61486,61510,62590,62601,79963,80331
7237,11623,20524,23803,62824,77730,98268,98273,99718
26703,36719,58284,62948,62994,63055,63091,63096,63110
1106,57491,62122,63141,63143,63144,63217,63240,63396
23459,27114,45206,48787,64814,72311,72326,72330,73653
18236,34584,49783,66181,66229,66232,66246,66254,66255
18741,26005,33256,46597,46624,67223,75279,93133,93142
2824,31882,39091,70928,70933,70937,70949,70961,71495
26058,34098,43557,43612,60336,73053,73090,73093,73103
18393,28514,37043,54594,60201,72990,73143,73146,81976
20671,37603,38931,47454,54501,75163,75215,75217,75245
7936,8928,50979,51099,65181,73183,75572,83557,83565
10452,11622,18466,57814,79836,79844,79858,79865,82243
5546,13445,24187,56659,76751,80813,80849,80873,80877
2561,11168,39591,41565,80806,80810,80888,80944,81667
3082,6205,6564,77925,80951,80980,81015,81020,82258
10905,14713,40642,40719,66672,81333,81351,81366,82299
4176,5187,5646,76342,81531,81546,81606,81609,82357
2133,11874,34318,53590,70028,81877,81879,81921,82380
9312,15536,22051,37717,82677,82725,82733,82740,84509
979,2503,51340,51394,62112,82885,82894,82902,82991
371,18319,25376,39749,83119,83130,83135,83399,83402
3027,20886,31279,41946,63766,84627,84654,84667,85148
9779,24716,26924,51267,58479,72681,85374,85387,85393
14576,16412,23375,34520,54632,88054,89128,89143,90160
29469,34834,34999,48538,53966,55250,64596,88805,89543
15342,24920,27036,30235,36346,91469,91472,91507,91673
13680,21884,35038,35128,39583,78262,91996,92011,92418
132,11890,40456,41526,46673,79918,92058,92982,94365
805,14502,34261,36844,42805,92323,92370,92381,93709
1350,11389,19431,39789,41119,96724,96726,96728,96744
17512,26528,28850,47304,56769,65927,71284,88390,97436
9172,17739,34358,34376,45958,64198,98065,98066,98068
1023,4531,5159,22222,71864,98657,98658,98880,99006
13128,27844,30322,47670,49393,49668,83045,99018,99912
212,1221,1568,26516,61853,61950,73266,87718,88772,96924
1476,17264,30508,34525,43140,57976,71786,73845,78277,91203
2295,38498,48285,48601,54753,54768,54771,54779,66899,76351
2480,4335,15111,19650,57932,80001,80018,80064,80122,80287
3563,14917,30261,31755,32224,46626,63050,91018,93284,93302
2918,3819,4668,32228,37915,63212,78198,83661,96223,97158
4697,5792,18012,43620,56888,64782,70614,70703,71383,93509
1980,2641,5976,17068,66969,81058,81065,81079,81080,81084
8794,14528,15394,34417,44838,69032,69461,69471,79480,94585
5285,9091,12723,24412,28455,62120,89465,89471,89488,89490
4760,9610,22833,25602,50265,58127,63671,75293,93228,96611
120,9967,16457,30484,57356,63541,67241,77876,79235,97723
6017,10363,18082,20134,21441,71152,75186,92524,92526,92575
1406,55244,55279,55315,55320,55326,55327,55330,55497,55956
10753,12699,28569,28713,30188,62091,69550,78900,78920,99617
2206,4451,10984,11356,24334,72882,87185,91731,97215,97656
11620,11976,32280,34176,46447,49669,63953,74855,79797,95227
2430,12068,22047,25384,46342,64497,66395,81090,81109,98638
2131,12535,43065,49162,54783,59518,61420,69674,73848,73864
11448,12804,17769,22137,34132,71485,72686,85451,85457,86631
7519,13184,19731,59184,59205,59207,59224,61151,79400,82195
2776,2926,13233,19987,29192,70316,90230,90253,90258,90829
6550,13369,25886,27512,55696,61586,61595,74590,78175,95041
13525,16445,17628,42048,45098,50611,63833,76456,87144,87212
6112,14510,18572,39821,45674,58899,63611,83917,83926,84958
14555,16588,32171,34495,44442,51028,51261,66789,92369,96302
14827,19851,22920,36167,37486,56162,60744,74681,88579,88583
3801,15108,25357,31567,46104,60385,63767,68867,87781,97263
787,7404,15248,17958,22636,75593,80146,83750,98161,98317
15757,25719,29218,44120,44533,50656,56060,56686,88595,88656
16078,20381,30931,34231,48395,49467,54799,62251,90251,93216
431,4867,5734,16180,27452,59911,95464,96451,96458,97052
4216,6637,16260,22210,38724,59109,71840,93646,93678,93680
7876,12819,15763,16504,33167,61616,70334,93964,93975,93982
667,4703,9773,17077,63667,80618,80665,80669,80670,81491
17261,19982,21352,29898,44402,56540,56557,61818,92967,99223
1527,17480,24652,51387,59466,68848,68880,68890,68894,69976
17685,27907,33584,39199,42318,48654,58093,58460,82215,91885
2193,2247,2835,18187,47101,81800,82219,82252,87482,93684
19559,27245,27272,40670,55140,65754,65767,65965,65971,66657
17928,18548,20118,48616,50182,68718,68719,68740,68758,69673
20162,21472,24725,28162,28413,33314,70679,88362,92350,92361
5140,15214,18323,20702,41395,62077,62105,86016,92629,96399
20726,25292,25385,31794,46672,57975,58362,65640,74777,93377
21074,22336,34623,41871,41990,53122,56585,74222,75158,79019
16208,18396,21159,36539,37244,74075,74078,74082,74107,74112
21225,24560,49490,49499,49516,49554,52521,53172,74847,75616
20784,22271,24104,32677,40339,41437,58042,76731,85490,98125
22538,24515,32495,44919,54065,54067,56751,62512,62519,85619
22564,25713,27585,33695,34813,37979,61482,72332,84106,99731
10283,15993,22943,29396,32982,33347,78211,89020,93055,94770
5728,15406,23392,27101,49766,65227,67903,74817,84310,86350
20060,23466,25060,31553,47444,51856,73558,74643,75297,77063
820,3191,22061,24968,36598,52766,63350,96623,99808,99815
6812,25136,27515,31061,39234,53488,64383,82170,82193,88008
4848,5515,14590,25186,33012,64798,77825,77847,97801,98578
20745,26748,30808,41452,42191,47784,49436,64610,77206,99020
1857,26256,26616,26753,30043,41734,80311,83736,88021,94673
26389,26400,27501,34156,39409,39888,65348,67286,86477,87146
15143,28762,36298,41928,41956,42299,58816,64751,83879,86168
29024,32251,32809,35264,36965,57221,57606,72199,72242,74419
3334,12607,26376,29553,29901,38103,67471,97383,97406,97866
20898,28817,31051,35023,38327,44510,66674,75184,78131,81385
4160,15552,32949,44551,63500,67633,67760,67773,67985,68137
8263,21439,30822,33741,40595,40767,59706,87012,87017,90638
22730,23726,30388,35835,36901,44758,59978,77822,77984,89878
4672,20444,24477,29183,36051,61689,65911,66640,91985,98948
10422,16963,36329,36427,39584,45316,71033,81217,81313,81396
13342,30603,36520,51312,51725,51737,52341,56447,59111,96862
12738,15808,15866,36580,44007,58135,58415,65515,94224,98712
31060,37049,38993,45255,45259,45268,45283,45298,73293,93242
10133,14424,31277,36906,37253,62348,76867,76877,76940,76975
1488,19326,29492,38088,38897,53416,54079,87943,87976,89295
4879,20435,39094,43464,46092,49777,56830,78597,80232,80600
12861,30695,39244,52156,52171,52181,52271,60146,65620,82655
15646,23076,34326,39374,44973,52200,52267,59965,83524,94649
8236,20047,34223,35374,35466,39450,75709,78098,85403,87994
3322,6445,17924,25527,39856,55381,67525,94056,94847,95117
1657,25818,30623,34202,41966,48469,70902,77265,84010,85088
7645,30747,32276,33898,42117,59721,73289,73368,73465,73474
5286,9979,30853,42367,46217,53790,66119,71585,76079,97725
6634,34113,36114,36464,42756,52198,67317,67328,78301,78775
366,23815,35321,42789,43035,43042,48325,78201,90893,94213
17376,22878,26311,37952,43016,56672,56674,72724,75658,90739
11793,28141,34788,38670,41462,44485,60651,76545,76551,86914
13091,13754,14692,25673,44759,59160,82124,82202,82208,82337
13175,24945,44811,49581,54518,54867,57668,62674,68132,69629
22135,22596,31455,45045,45060,46787,55963,65423,74367,91169
22802,29919,32620,35721,45239,55451,55463,57842,82458,82485
7216,44809,44980,45282,45975,46834,50717,64658,64698,84831
5564,34193,35095,40239,40256,46275,53071,78577,79756,86974
16695,27917,35053,40527,47161,47456,61887,63723,77144,82437
1263,1585,1944,8699,48079,48864,96954,97013,97022,98577
11737,12677,29547,48406,50155,54060,63540,63549,78092,88237
7880,9556,39832,47270,47620,47630,48708,60973,95257,95274
5800,17137,19283,42866,49302,49330,61028,72028,89241,93985
2555,17216,18065,46158,48010,50625,73813,77629,79702,86227
7567,31939,37197,41593,44245,50737,58050,76209,76221,76242
6167,22278,29927,31949,39828,52038,63712,70352,91867,91882
4621,11339,19441,52152,59153,59908,59910,59928,82338,91210
13801,18651,24070,27954,52636,53863,66747,80527,80572,81179
1760,4690,19511,25654,51699,54819,67273,89425,89427,95742
8559,27125,33873,37851,40148,54952,55438,57052,92217,92785
10620,18653,39699,43633,53673,54250,55660,59839,81595,82378
22071,28695,29524,41824,57103,63798,63812,63817,63892,65464
6286,14210,28972,44564,49366,57198,58314,61983,86624,92483
1552,27093,37099,39595,41011,57755,57778,69718,77352,91047
3227,10818,24938,30105,37258,58457,58835,84885,95702,95775
1342,1756,36369,58996,59013,62026,62035,65201,65205,88057
12062,24274,29430,29873,36147,48368,59050,71788,89169,99839
2498,14121,55243,57548,57552,57577,57744,57833,59140,80744
12550,23666,26239,36885,52867,59336,59650,59787,74163,94857
21103,38405,40779,40782,40798,46031,49597,59369,78818,84318
2107,8994,22385,41937,41942,61625,74945,79899,82290,83876
14057,26438,30155,45557,51277,56814,56826,61694,78587,78595
21653,22581,25687,29276,54360,61979,62272,62285,62308,97599
4805,18480,18780,42899,55864,63664,63679,64778,78878,88173
18679,24821,39030,41225,44337,50411,63825,63831,63852,89989
22256,30078,34040,36302,45719,50957,64073,64095,64124,88356
21513,24357,29428,34710,41895,64193,64230,64239,64246,91189
5360,8912,12242,23963,36915,64270,66593,93548,93630,94567
10572,21683,44358,53943,53968,55825,64784,64945,64959,64963
8518,22657,25080,35480,57326,64136,65891,71243,71853,77816
18235,24000,33631,35759,55021,66518,66527,66528,66543,67238
21139,22601,24756,44689,46703,67553,67570,67580,67622,69787
17586,19266,25180,48463,50084,67665,67726,67742,67747,68541
7630,9832,36088,42107,48394,57455,57923,68012,86275,86284
3582,6899,19428,48570,64731,69100,71625,71716,71719,72630
20327,21314,32942,40660,53231,56327,58431,70190,70826,75752
5283,21848,31305,32531,32582,46773,70926,71025,90511,97216
32785,35488,35494,35596,40848,52138,54465,71016,71059,71111
19897,33437,41338,41374,42045,45113,54998,67427,71554,82817
6978,9000,36763,36898,40941,47989,54496,73413,95816,97706
14281,18665,31525,35333,49149,52684,56554,73731,73741,94337
34421,34431,34441,35186,39864,44784,56433,69609,73934,76897
21667,25726,27730,49335,49356,51539,52678,73978,73979,74012
9025,9552,30376,42552,54355,61064,72887,72907,72933,74349
9577,21766,29051,29080,30107,63633,67923,74567,86566,87730
16218,27998,29625,34123,37913,43923,75172,78321,78348,78359
7403,11897,24024,25050,56418,60464,62873,76023,87918,87930
11115,13758,24301,27122,62217,69991,71464,71483,71484,77065
4882,13062,19488,32955,48410,56959,76458,77542,77584,92660
3199,4834,18136,29581,57926,58205,66721,77601,88027,95770
18149,20268,21233,30256,42231,43675,78232,79218,79940,86798
2694,9342,15910,28961,41718,80022,80029,80057,80059,81208
2691,3031,20023,29685,49556,52655,80908,81585,87273,92593
6425,18691,32310,33820,42609,50724,72736,80147,80183,82355
6306,8079,16704,35308,37282,64461,67073,83107,90838,90842
6402,10757,15445,30220,48313,61784,77511,83182,83191,83195
10930,20879,29637,47085,50339,50353,55514,63607,83246,88410
20616,26453,31924,32283,40465,55352,58583,74908,75951,83465
9013,40955,43831,43834,47338,56923,56939,56943,60739,83485
10395,15513,32375,39377,47496,57469,60082,68476,83939,84878
4528,20660,30477,36293,46126,47886,67202,78792,84011,84025
4871,25926,31370,32820,34809,64857,69436,72571,78339,85001
7223,7954,8601,26889,44839,47125,84770,85250,92894,94455
2248,7336,37480,39372,42998,46705,66655,84229,86481,86496
10238,21024,23312,29681,47972,54571,62589,76588,86980,87045
4982,7256,18093,27813,46798,59129,74736,86927,86973,87293
3340,9251,15371,37674,55408,55479,60808,80494,87910,94265
13696,14329,34587,40518,42218,44008,53208,82929,86186,88321
4349,18183,25331,41020,47291,57379,61430,65785,88389,90843
11274,14352,25688,27359,44679,56124,61675,80768,89033,89048
19373,22257,23475,33453,34385,38440,47676,90797,95069,95075
10178,13729,23270,30056,48700,53581,61415,73955,92001,93115
3624,7650,8147,12021,21606,81684,88603,92219,92222,92224
17834,18475,18818,46481,47652,64274,64296,64299,64301,93570
857,7479,8919,17502,22038,72111,86058,94983,94986,95067
1956,5188,7708,9705,35137,54558,95492,96670,96792,96794
19857,25424,31790,42940,46423,51001,59158,63442,64471,95494
19647,25696,30456,34105,49095,57876,58546,64264,64337,95978
1836,2472,27995,28559,34501,55852,73492,82516,96385,96392
8422,8747,21585,32414,35433,47573,71506,84020,93625,96675
49,14787,18371,28433,31751,48214,68283,96699,96705,96708
2238,7050,11041,13880,34984,61940,77242,96934,97024,97667
6182,25566,27224,31668,33556,58675,59862,64263,95929,97075
8632,16120,22852,29130,38714,45164,65634,75552,98254,99948
1195,21254,30858,39095,42638,43210,73477,73485,75669,99119
18730,27925,32801,37521,40065,40118,51409,66916,85257,99258
46,18451,30981,44983,45842,45849,49186,49252,53057,65189,97164
48,18340,19133,23194,25725,57550,63690,67151,72477,74999,77693
74,15743,16009,24325,32618,49936,50065,51259,77039,85279,97653
88,21697,24939,25839,32616,39397,43746,61521,83153,83390,83614
107,9579,32315,33181,41865,42957,44541,47134,63469,86722,98130
152,14689,15034,19035,28973,46548,50043,66862,76480,91037,91147
242,2413,5182,22174,43684,54416,54446,67894,73281,83143,93125
269,3215,24418,29233,32921,35375,47178,47225,92990,93017,94159
329,15621,15867,19919,32829,62037,64860,65202,65211,66866,91259
340,3372,24297,34294,48389,58579,61454,61460,67339,68470,72006
342,18486,24737,27083,29609,53280,55339,55363,55366,89074,91321
234,358,33045,41659,46444,51517,51653,51667,61441,69473,92509
367,8441,8503,28165,30685,49886,50117,65064,70506,88316,99950
392,2944,9354,23019,51844,52342,59308,73069,73081,73084,81563
419,14896,22633,24544,36220,45536,55422,64530,72655,72769,90376
430,13469,26068,27201,31881,38732,40683,61496,72677,93434,93929
447,5073,14155,30123,37753,46056,46090,75032,78917,83160,83194
508,18192,23945,25810,27481,39527,50539,75618,75638,75649,87093
547,30150,30906,34922,36883,46574,51755,65120,65230,65278,72635
548,10507,10740,13166,14759,44017,61539,61986,94232,94249,94257
580,1061,23084,29310,31194,31468,48127,77694,80204,87957,89321
622,885,9142,34439,43592,43642,57010,73109,74396,81570,81593
638,21297,21473,27724,30430,33895,37779,60879,88604,88639,88642
686,14474,28644,29805,29834,44474,47637,64399,75508,82189,82350
718,27493,29225,35760,40879,40901,45620,46555,59127,85294,88428
623,770,25644,28576,34348,48527,50499,74179,78784,78999,79051
214,843,8745,11468,27630,35049,81423,81428,81439,81458,90303
904,11330,17604,28683,40658,40700,49047,77358,77720,77732,78264
906,8670,10885,16540,21583,32730,67865,68019,86009,93391,93402
1087,12785,18812,22869,31316,42093,57383,77051,78863,78870,78871
1171,29297,30136,30163,34536,36547,51427,54733,69073,78703,84214
1185,26218,28622,33220,34411,36980,52705,54461,64032,83709,84457
1213,32012,32629,33178,33650,35627,45621,65346,66281,66301,88142
1290,13776,21416,26081,27254,46733,64920,64942,67204,77803,88581
1297,11200,16575,18309,19195,39615,70562,70618,70704,82241,99684
1393,5329,9311,30613,33634,44521,68993,73440,73444,73445,85877
1458,2917,10686,22073,32062,48685,63147,69814,81126,81133,86899
616,1483,14538,26540,45854,52606,52768,54642,65001,86157,99795
1530,20027,32256,33597,36388,40908,46823,56233,57825,74599,99814
1556,16325,23208,26975,34563,39642,49820,49826,59841,98998,99246
1602,9417,23570,24988,41006,49693,50203,74871,74879,74882,74889
1604,16986,17369,24131,37415,39523,43050,73251,78930,78931,88810
1656,27920,30133,35821,40010,42365,42382,55597,65480,73874,84762
1723,18536,27076,35554,35657,57875,57884,57907,57922,60585,89281
573,1801,13180,14931,33974,59221,64260,73329,74428,77757,86546
682,1808,11100,23381,23438,37367,39098,71810,93822,98676,98818
1812,2528,3942,13274,19106,31489,66700,76091,94618,94628,95812
1872,7642,22066,38356,44452,45862,51446,60111,75483,75503,77207
1877,4906,7468,12814,23741,66001,66008,69408,69420,79888,98469
1954,15961,16331,23796,24206,42421,42588,64186,81987,89408,97162
880,1975,11576,14766,16709,24346,41901,96747,96759,96885,97456
2012,3172,4066,16733,30479,43706,50740,75060,90466,90505,93061
2195,4737,29486,31271,34235,42590,70628,70637,70652,70697,72872
2221,21344,25963,27882,29256,31190,52406,61062,70053,89309,89314
2250,22694,41902,49009,50809,50833,50865,50899,50907,53954,75878
2259,16299,16681,22056,22903,24991,33152,66876,97752,97771,99260
1694,2290,3055,3963,28221,42958,52929,88800,92021,92025,92044
2294,19906,25109,47402,47416,47463,51918,51962,56735,64248,85547
1864,2334,6962,33117,56891,57041,62048,62069,62233,62259,93182
2389,2610,32621,34975,35508,35533,51127,54548,73283,80616,96790
2418,15338,16264,18181,31638,31702,62410,80480,80483,80491,80595
1433,2497,13000,19577,34304,48734,73198,76774,76792,76827,76864
2518,6305,6850,14836,31026,39764,42405,84397,90597,90602,90700
2523,12651,17051,31728,37602,55953,63002,64481,71644,71661,71704
2534,19848,29435,32214,32612,35173,42427,47348,75889,87013,95507
982,2558,18746,28143,30423,54838,64685,66449,71157,79487,82532
1472,2575,5750,10002,15167,55187,81801,81829,81925,81928,82364
755,2593,3698,13654,48096,48109,52258,82541,82543,82781,82972
2644,3316,13817,16423,59243,61880,61897,61906,61918,75849,81107
2809,6922,10246,18832,31450,45559,62451,67309,77521,80846,96055
2843,23621,27007,33870,34092,36095,39434,42822,78988,89504,91724
177,2916,30059,41290,45362,45384,51686,59551,64019,77259,82297
2919,13234,14368,32663,40800,44770,60280,60561,64503,82367,83535
2973,11476,23487,26111,28679,32923,58151,58161,77950,85007,95082
3019,12292,20795,23839,30582,44866,62402,65448,66330,80264,90163
3043,11263,15274,22326,36170,41310,43762,51630,88046,93583,93593
3079,6945,23745,33085,33629,36229,45750,79268,79358,79360,79552
3092,8471,24723,34665,40975,57196,65658,65688,65733,65741,68058
3119,7634,23628,26452,30361,33607,61397,68971,70855,86979,86997
1715,3125,22011,33726,44746,48705,50744,68274,70299,71553,85102
3134,10527,19196,35300,40840,43742,54482,54508,68651,72955,96665
3162,10332,24425,26585,29629,50601,54415,61168,66666,84335,88682
3233,5661,22365,24909,52375,55682,55861,58010,62334,63661,95909
1463,3347,4415,32978,33874,48365,65928,73602,78623,78647,78758
3366,11703,12004,15324,24051,37522,67466,79504,79995,82531,86534
3383,10158,19537,35512,53451,53457,60699,60705,60964,71058,71076
3385,5784,33485,33924,38782,38873,46681,55725,72453,84303,86605
3430,18436,21521,36066,36190,43737,46011,46848,49745,98617,99399
109,3473,24656,27333,42544,60576,61228,61243,61261,62505,95072
3506,7211,26462,33379,38414,38718,50673,69933,77137,77149,77418
3518,9910,14839,23230,32523,37675,49972,74676,78308,82038,93311
2384,3553,8716,8978,17279,53541,79286,79295,79310,79893,87765
3591,19485,26859,27497,32693,37095,45220,65070,72471,81786,88233
3604,15800,23600,33599,38054,45385,45877,62443,65941,78653,87044
3619,15506,25500,33208,51884,52672,52970,63653,66983,66996,67009
