6,108,213,250,253,261,304,413,584,593,994,994,994,994
87,172,216,246,303,304,530,729,729,729,729,729,729,729
215,216,358,358,358,429,518,644,644,644,644,644,644,645
182,182,217,218,282,372,651,651,652,652,653,665,732,852
55,71,103,191,219,331,435,543,752,813,840,840,841,927
117,222,290,375,375,422,432,433,437,437,736,844,874,967
83,219,220,223,265,529,591,591,591,591,591,694,886,887
32,59,77,190,224,299,359,772,772,772,772,773,898,962
1,83,221,222,223,224,346,437,802,803,821,855,937,986
26,43,94,225,315,403,445,755,775,776,776,776,776,776
125,165,205,226,242,246,410,450,450,655,911,958,958,960
34,53,54,227,229,346,355,560,654,867,879,901,901,901
109,151,233,243,344,350,426,579,653,680,754,754,754,931
189,234,267,307,307,336,611,611,611,611,637,646,699,895
27,169,204,234,298,408,408,413,770,806,806,806,806,806
34,187,236,238,238,507,593,660,694,694,694,695,695,796
35,121,238,316,379,379,380,380,381,660,825,937,965,965
7,112,200,241,277,332,403,403,712,793,805,857,881,938
216,240,241,442,491,592,592,592,592,592,592,593,593,593
244,302,502,502,502,502,503,503,504,504,504,504,681,704
41,247,299,314,330,435,629,629,629,629,630,630,752,767
3,50,227,249,295,452,453,487,488,651,889,905,906,906
20,35,41,134,207,249,266,360,762,972,978,979,979,979
81,180,258,320,383,423,561,565,568,710,710,711,713,778
44,106,155,186,254,258,482,482,497,694,857,982,982,982
27,49,184,259,352,354,370,481,565,655,777,901,993,994
50,106,121,156,260,313,512,512,776,831,831,831,831,831
4,70,224,261,304,431,431,431,646,696,696,874,933,960
41,87,263,265,297,359,416,450,610,638,775,845,956,959
72,183,241,266,266,268,318,545,800,800,800,800,801,801
213,268,269,269,417,450,482,492,559,581,679,679,680,923
101,230,270,287,322,349,539,539,540,683,722,728,811,840
84,106,183,186,264,271,463,540,810,810,811,811,811,811
22,120,137,141,183,205,271,451,781,841,882,966,966,995
229,274,275,358,501,561,561,561,561,561,561,561,561,836
16,201,281,315,319,336,611,611,611,611,611,684,868,886
89,93,108,157,241,284,409,417,649,810,926,926,926,926
119,130,224,286,431,536,654,654,654,654,654,655,655,655
99,151,231,288,391,391,392,393,552,769,786,787,787,944
83,236,288,351,371,390,409,410,419,779,779,780,819,847
210,266,270,290,301,496,504,646,646,647,647,647,647,744
45,178,284,294,356,413,461,533,548,562,740,809,810,928
209,213,295,295,296,315,597,598,618,705,705,705,705,705
47,198,213,297,366,440,441,560,618,618,672,782,808,901
159,242,261,300,382,541,541,541,541,541,542,718,719,933
88,155,301,360,382,501,501,501,501,502,632,643,945,949
59,64,239,303,320,426,426,426,635,676,745,791,899,952
70,304,305,306,378,411,471,520,536,605,668,729,731,927
77,144,288,308,308,368,374,431,736,736,736,736,737,982
62,108,186,312,417,442,533,534,605,605,605,779,863,910
72,199,214,223,315,371,371,480,487,800,816,829,842,942
17,60,107,263,315,329,467,570,587,685,841,873,873,875
172,317,317,317,317,318,361,403,588,602,636,672,953,988
189,236,318,331,342,351,517,540,601,601,601,601,864,869
97,258,324,324,371,390,477,648,648,648,649,649,649,829
17,141,252,262,327,548,661,679,679,679,679,679,679,679
46,154,245,252,330,375,432,534,644,789,790,790,790,790
143,199,202,326,331,332,502,703,703,704,704,704,704,704
10,33,41,157,334,334,336,413,414,951,984,984,985,985
42,68,173,308,337,497,517,616,620,620,718,736,756,953
31,126,129,153,200,201,256,343,735,935,963,963,963,963
53,193,281,281,282,345,347,690,690,690,691,691,740,987
88,180,217,228,346,347,462,467,492,551,887,887,898,911
60,62,90,158,195,295,298,347,748,796,978,978,978,978
111,194,262,348,348,349,484,535,697,697,697,697,734,808
4,128,145,280,350,364,420,494,583,690,704,933,933,933
79,109,131,143,353,535,536,536,608,612,727,823,842,927
80,181,185,302,306,331,359,398,613,645,858,901,901,901
55,316,348,358,359,364,445,471,487,533,654,786,838,947
132,180,182,185,235,275,313,360,545,904,904,904,904,938
83,151,174,280,323,326,364,477,560,680,730,923,924,966
106,174,275,275,366,403,452,549,550,561,702,764,829,955
68,76,131,328,366,495,525,537,588,612,658,787,803,987
265,368,368,368,369,369,370,370,431,458,678,738,844,965
45,164,247,300,300,302,369,646,676,677,712,712,901,910
7,55,118,143,186,187,203,370,866,965,965,965,965,966
48,220,330,370,481,490,569,569,569,569,569,569,749,859
20,168,187,199,213,371,422,480,763,764,781,809,825,959
70,85,99,206,332,372,483,577,621,719,720,867,905,905
125,192,202,210,372,374,417,436,436,727,728,873,883,986
21,35,134,348,373,411,481,509,520,677,744,892,905,911
131,244,276,279,334,335,375,375,443,833,834,834,834,834
105,220,222,236,277,285,328,354,376,911,911,912,912,912
1,118,208,211,376,533,533,605,610,628,742,750,780,866
116,229,376,412,413,427,579,580,580,580,580,581,754,754
107,110,323,377,415,519,519,519,519,519,520,607,932,975
62,118,159,226,312,380,380,380,824,824,824,824,824,824
28,45,200,255,387,478,531,563,638,639,769,808,810,810
14,216,221,229,320,323,389,605,669,670,671,711,929,994
19,142,201,269,389,487,497,521,569,655,655,825,827,905
12,39,65,72,209,389,544,737,771,771,771,772,861,948
139,243,255,337,391,393,394,394,545,661,787,788,788,846
65,218,282,378,390,391,597,597,597,597,598,599,705,947
4,13,59,157,261,331,392,392,392,992,992,992,992,992
44,106,147,294,312,314,314,393,547,730,940,940,940,940
193,311,395,396,396,396,425,468,481,556,649,701,790,804
142,300,394,394,394,395,396,396,496,634,644,788,789,799
113,157,202,323,385,393,396,526,526,788,788,788,788,788
170,185,291,292,397,413,553,582,582,582,583,583,816,932
107,141,154,272,403,470,596,596,596,596,597,702,777,954
229,405,405,406,406,406,406,406,468,494,494,706,816,914
74,81,154,211,227,335,406,561,562,659,855,928,930,978
37,407,407,408,408,408,408,408,408,408,806,816,816,816
22,88,232,285,411,411,617,617,617,618,618,789,793,843
85,171,286,338,400,417,417,417,429,664,834,834,834,835
140,316,420,420,420,421,421,421,421,421,421,842,931,946
33,176,251,251,422,440,598,599,599,599,599,696,725,973
83,209,423,423,423,423,423,424,426,636,665,710,778,915
38,120,157,289,424,425,484,484,713,713,713,713,713,975
10,20,159,181,207,225,426,531,867,867,867,867,867,867
105,128,149,354,365,427,427,580,586,690,748,748,827,827
52,77,412,428,450,553,554,554,554,554,555,555,775,888
43,164,214,244,255,428,429,430,430,801,864,871,873,915
113,122,434,434,434,435,435,435,435,435,546,714,994,995
7,92,99,180,217,321,378,437,482,835,946,982,990,995
68,192,220,291,377,408,408,437,484,815,815,815,815,816
101,218,218,219,344,439,482,548,600,605,652,815,860,860
2,190,270,385,439,439,440,440,440,566,708,870,879,893
440,440,440,440,440,440,440,441,441,441,441,618,618,881
32,79,240,252,257,346,440,447,584,645,834,933,936,936
57,81,84,172,288,397,442,442,718,856,856,856,856,856
2,141,209,209,315,441,442,442,454,832,854,854,883,883
4,5,181,239,446,495,496,496,529,551,768,768,991,992
71,321,322,322,328,447,573,643,643,643,644,644,644,716
92,155,158,188,230,323,324,449,618,691,859,887,993,994
38,51,120,186,274,276,324,450,713,751,879,966,966,967
36,68,119,298,367,452,453,494,507,594,892,892,892,897
101,189,226,226,451,452,452,571,677,678,678,678,678,904
156,450,453,453,453,454,454,454,454,454,454,454,907,911
129,317,443,454,455,455,588,588,588,588,589,589,589,589
4,20,69,95,107,256,454,522,722,881,881,981,981,988
106,144,182,295,455,456,456,526,552,595,632,776,816,970
31,56,97,206,222,336,379,456,616,748,953,953,954,954
31,175,179,245,255,395,420,458,625,835,835,836,836,836
67,204,233,331,458,569,571,571,571,578,581,638,663,926
23,58,382,458,458,458,459,459,459,460,644,808,917,918
149,161,189,264,363,364,402,461,634,634,783,783,827,947
96,112,125,137,267,274,346,383,462,887,887,995,995,995
1,19,251,288,442,461,462,462,462,595,801,838,882,997
52,69,75,131,347,439,463,491,609,685,691,936,978,995
75,92,130,294,336,362,376,465,521,785,829,851,903,942
58,364,466,466,467,467,467,467,468,468,468,468,933,934
72,78,104,149,214,237,406,469,872,872,872,872,872,872
126,145,430,445,445,446,446,446,446,469,550,772,838,957
60,266,305,353,374,374,375,391,470,612,696,895,895,895
36,165,191,291,307,440,470,471,633,635,731,789,830,972
151,304,335,431,467,471,472,472,472,472,472,708,863,871
144,244,245,382,413,414,474,474,475,560,632,679,887,938
45,144,175,241,245,339,476,480,492,789,841,865,888,941
134,153,205,291,303,424,477,572,577,610,617,805,836,957
132,179,330,360,361,362,428,481,559,652,724,724,803,866
89,290,319,321,327,388,481,481,505,584,596,734,883,963
103,162,223,262,382,485,486,486,486,486,486,970,972,972
59,110,111,157,367,368,487,488,622,687,822,840,893,950
24,112,134,182,376,488,488,488,527,656,705,875,932,974
50,117,145,161,253,260,305,488,863,863,864,864,864,864
69,210,232,488,489,489,489,490,490,490,638,702,757,928
69,88,106,247,314,382,491,752,752,752,752,752,752,752
29,45,94,252,315,315,491,491,629,647,814,875,976,988
5,6,30,216,248,493,494,495,649,865,865,865,865,865
14,49,68,150,170,211,237,494,781,950,951,951,951,984
249,250,491,498,499,499,499,499,500,500,500,500,500,977
4,4,189,232,352,428,493,501,628,705,750,845,915,915
12,88,123,183,283,406,467,491,500,501,976,977,977,977
118,401,415,504,504,504,504,504,505,505,505,505,505,982
51,75,107,365,506,506,506,507,507,694,694,760,761,922
56,254,272,273,288,473,507,507,507,561,761,761,779,962
3,241,252,252,287,336,469,507,618,618,796,800,820,962
104,148,187,235,267,357,507,545,545,695,796,796,796,983
218,253,338,340,358,507,507,508,508,509,509,759,761,886
33,61,92,114,192,341,356,431,510,966,966,966,966,967
91,324,510,510,510,510,510,511,511,511,511,511,511,930
83,187,313,382,511,511,512,512,512,512,607,666,821,832
9,84,206,228,281,282,457,513,593,800,800,800,914,994
78,137,269,514,514,514,514,515,515,515,515,515,894,952
69,515,515,515,515,515,515,516,516,516,516,516,516,706
198,308,420,516,517,517,517,517,517,518,518,518,518,862
95,155,186,223,233,392,518,552,682,785,785,785,785,785
95,100,108,203,242,286,340,422,520,929,929,929,929,929
7,239,245,520,520,520,521,521,521,521,521,521,892,892
8,132,244,400,522,522,522,522,522,557,557,650,854,949
46,55,85,169,196,405,524,583,816,816,816,816,817,817
125,171,211,315,355,526,526,526,526,526,680,788,789,897
131,152,198,292,385,455,520,520,525,527,564,897,897,898
42,527,527,528,528,528,528,528,528,528,528,528,528,585
26,50,85,202,241,408,408,432,528,852,932,932,932,933
116,170,183,311,344,362,529,545,545,617,724,788,796,931
66,80,133,145,187,528,529,535,556,628,818,830,947,979
193,229,238,264,345,493,494,494,494,530,690,692,817,988
19,55,263,277,296,383,475,532,605,609,758,846,906,937
38,198,213,219,328,347,353,533,617,651,866,866,866,866
11,170,518,537,537,537,537,537,537,537,537,537,537,892
138,171,282,282,346,367,469,498,524,535,540,870,961,978
64,218,274,295,338,389,418,542,596,600,608,873,873,873
37,193,232,251,271,333,346,386,543,690,898,898,898,985
117,139,143,228,301,542,543,543,544,544,544,898,902,973
25,113,161,523,547,547,547,547,547,547,548,548,821,940
14,168,268,465,476,540,549,550,550,550,550,611,823,847
51,61,227,550,550,551,551,551,551,551,551,551,665,1000
172,208,209,213,217,226,421,477,553,703,816,915,915,916
104,272,276,278,280,293,314,363,541,555,854,924,932,975
68,348,352,412,413,413,413,413,424,491,555,686,986,987
3,10,15,17,23,33,556,556,848,980,980,980,980,980
145,156,201,230,267,424,555,555,556,556,556,800,980,980
63,111,143,157,187,557,558,558,558,698,822,830,837,882
43,115,116,344,393,498,557,594,595,595,596,786,837,892
109,223,296,398,408,410,426,450,477,559,780,784,801,840
56,78,214,243,345,560,560,560,560,560,560,841,901,923
185,202,229,242,312,320,420,560,560,570,769,842,842,908
7,47,53,105,122,234,561,565,578,793,974,974,974,974
44,194,212,365,365,387,388,563,581,762,775,775,775,775
47,241,282,405,563,563,564,564,564,564,565,565,711,763
25,58,100,123,330,332,366,431,564,796,959,959,959,959
29,167,240,267,523,528,529,529,529,566,574,707,796,977
27,49,341,352,490,565,565,566,566,611,653,717,717,742
85,251,387,567,567,567,567,567,567,567,567,567,567,568
52,94,194,529,566,566,566,566,566,566,566,567,710,853
107,133,171,173,568,568,568,569,569,569,569,693,852,852
156,297,325,446,446,447,447,447,447,447,569,643,892,952
226,227,424,424,425,571,581,582,582,582,582,582,582,591
120,136,216,312,574,575,620,620,620,621,621,621,621,684
22,207,209,302,574,574,574,575,575,575,576,620,681,897
41,116,212,575,575,575,575,575,576,576,576,576,576,837
12,48,69,126,148,279,575,577,854,854,854,854,854,857
65,270,307,318,341,383,576,577,577,577,577,577,826,990
1,16,41,133,178,266,446,578,614,901,946,947,947,947
134,281,335,349,349,350,352,453,579,642,642,697,823,975
274,281,385,386,409,578,578,578,578,578,579,579,579,599
103,229,272,313,487,584,585,585,585,585,585,585,585,878
67,156,163,189,519,585,586,586,586,586,586,716,716,920
41,138,140,167,169,398,569,587,642,741,781,782,880,926
113,137,269,394,400,439,589,589,590,590,590,591,803,867
67,109,238,244,304,320,388,425,594,745,746,927,927,927
96,216,281,367,400,455,494,593,593,594,594,594,829,855
7,9,227,289,299,376,544,594,594,618,676,862,928,938
96,101,114,188,348,363,540,596,601,601,717,842,898,956
138,249,251,295,299,346,538,589,589,596,684,795,796,796
15,24,142,210,384,385,477,596,769,769,769,769,770,882
55,240,300,304,377,545,599,600,600,600,600,600,600,941
23,77,82,129,566,600,600,600,601,601,614,642,896,930
48,100,330,362,602,603,603,603,603,603,603,603,603,695
108,145,168,282,607,607,607,607,607,607,607,607,608,794
67,215,225,230,392,605,605,606,606,606,607,607,607,983
63,133,134,137,265,325,360,612,634,647,818,874,969,990
55,78,170,186,341,614,669,670,670,670,670,670,670,828
171,199,219,300,376,426,427,614,614,614,669,707,812,813
129,291,390,406,407,412,412,419,425,614,643,693,812,908
204,204,206,212,342,452,543,546,613,613,614,614,817,981
30,71,175,410,615,615,615,615,615,615,616,616,616,737
22,75,278,308,308,616,616,616,617,617,650,659,713,866
129,151,182,286,286,619,619,619,619,619,619,666,773,774
132,203,217,353,452,622,622,622,623,623,623,623,623,623
15,29,49,624,624,624,624,624,624,624,625,625,625,625
38,67,104,134,299,625,625,625,625,626,626,835,836,896
185,210,269,303,312,313,326,396,626,628,650,825,940,978
7,64,131,380,406,626,626,626,626,626,626,627,627,963
151,175,235,299,328,329,399,530,532,569,629,928,928,929
94,132,292,318,351,387,393,595,627,629,701,786,786,870
81,123,226,299,335,630,630,630,630,630,631,631,631,854
9,147,215,417,485,632,632,632,632,632,632,632,632,632
39,253,341,422,422,422,632,632,633,633,633,633,633,633
105,147,319,354,423,424,424,635,635,635,635,635,635,955
203,308,308,363,364,432,541,634,634,634,635,635,635,635
66,300,330,330,331,331,331,397,630,636,664,664,959,992
26,144,217,282,373,594,611,636,636,636,637,637,637,895
177,212,212,319,319,489,566,584,627,637,637,638,638,906
87,202,338,417,418,418,418,419,628,632,638,638,835,873
58,158,316,404,407,428,478,587,587,587,587,638,775,951
99,149,195,319,320,344,443,576,638,639,639,685,956,959
31,129,215,246,300,362,427,428,641,641,642,939,962,998
43,84,356,356,356,381,425,428,465,641,711,821,911,983
74,239,321,321,348,501,605,642,642,642,643,643,643,697
124,126,171,201,386,431,645,645,645,645,646,674,719,903
126,152,268,269,270,454,538,538,563,647,647,771,807,911
102,172,183,233,324,525,531,647,647,647,648,648,748,906
136,337,363,414,414,414,415,459,464,621,622,648,827,827
110,132,161,163,370,428,523,649,737,737,737,738,738,738
87,275,277,277,329,371,374,593,594,648,649,829,829,829
73,152,152,331,378,405,411,582,583,650,804,808,816,816
57,172,215,283,290,386,421,650,651,659,659,761,808,949
79,177,191,427,462,565,565,574,653,653,653,654,654,654
13,83,284,332,390,609,610,610,610,611,630,654,762,763
38,128,136,180,242,242,531,657,672,692,743,845,859,996
107,255,284,285,285,445,500,657,657,657,657,657,753,762
49,81,135,153,267,484,629,657,751,751,751,751,751,751
213,271,271,272,283,285,329,589,657,657,658,658,872,946
42,178,266,345,379,417,617,659,659,660,660,660,660,759
62,226,261,305,372,384,611,611,650,659,659,659,659,843
2,267,313,385,386,386,396,542,615,654,656,659,771,929
99,165,166,177,330,660,660,660,661,661,661,661,661,739
20,33,97,152,328,492,495,562,579,581,661,987,987,987
4,39,105,331,331,662,662,662,663,663,663,663,663,850
94,101,170,174,297,337,536,664,664,664,664,665,931,1000
70,90,113,237,294,489,667,667,667,667,667,667,705,961
33,52,90,107,667,668,668,668,668,668,668,668,668,668
56,144,155,228,440,586,669,669,669,669,669,669,669,669
84,171,195,267,380,482,672,672,673,673,673,673,673,673
84,121,145,194,253,439,439,447,633,673,674,923,962,974
41,133,215,326,327,344,384,674,674,674,675,676,890,928
25,51,182,214,389,472,568,597,597,599,675,704,909,979
12,61,85,177,504,608,680,680,680,680,680,680,680,754
30,134,145,191,326,681,681,681,682,682,682,682,682,682
60,166,182,282,301,364,611,659,685,685,685,685,798,798
123,136,141,206,412,496,647,685,685,686,686,686,686,686
43,76,186,187,306,490,687,687,687,687,687,687,688,863
96,158,178,212,272,299,363,383,541,688,934,934,944,959
21,112,170,216,344,384,688,688,688,689,689,753,759,760
11,43,199,286,288,323,412,447,689,731,772,858,902,1000
64,164,166,230,252,360,689,689,689,690,690,690,690,898
141,202,419,419,419,419,419,420,474,624,637,692,692,984
98,169,211,243,269,270,635,671,693,693,693,693,693,930
8,103,173,254,283,591,693,693,693,694,694,694,694,694
16,99,160,338,339,418,483,508,508,677,694,861,861,999
8,144,149,291,315,403,695,695,695,695,696,696,738,741
84,133,149,233,240,371,395,498,695,809,809,809,809,927
199,274,275,279,465,465,465,466,539,550,698,698,698,890
17,165,238,239,350,351,700,700,700,700,700,700,700,701
4,22,84,114,340,415,446,701,701,702,790,803,880,959
33,182,264,282,545,545,545,546,546,546,600,699,701,927
98,194,382,382,383,409,442,506,515,571,691,701,792,895
5,110,111,156,481,486,489,687,702,702,702,702,712,916
35,64,125,140,140,441,461,649,657,703,817,881,882,966
81,175,211,321,367,497,498,498,546,684,704,785,785,809
191,305,305,333,352,353,372,515,705,706,706,706,706,706
111,111,112,224,248,372,373,706,784,784,784,784,784,784
125,194,199,281,334,372,604,614,706,706,706,706,707,707
134,183,233,250,250,466,587,588,603,707,740,740,740,740
112,255,257,336,359,455,472,472,707,707,707,707,707,708
165,227,376,377,377,377,377,377,572,709,710,764,764,789
75,289,357,358,377,430,451,471,606,709,709,709,710,710
9,103,131,317,318,538,671,671,672,672,672,672,709,806
104,163,179,180,360,416,575,712,712,712,712,712,712,712
29,70,122,339,343,433,536,609,714,714,714,714,714,910
