27,123,131,189,246,573,610,647,707,718,718,719,751,847
35,97,191,269,398,471,544,544,545,545,545,903,959,960
8,77,187,192,353,384,494,508,737,747,748,783,876,912
94,144,158,193,194,228,529,732,734,800,800,800,800,800
106,166,194,545,545,545,545,546,546,546,546,609,664,903
1,60,159,198,248,466,466,467,598,667,905,906,931,934
61,153,155,201,308,315,359,403,685,730,744,938,973,981
126,157,166,202,204,222,399,440,487,902,902,902,902,995
41,111,206,241,269,378,405,412,413,619,977,978,978,978
115,130,143,173,209,251,316,458,619,918,918,918,919,919
50,54,105,146,214,283,300,809,832,832,832,832,832,885
114,216,217,378,465,546,546,547,547,547,547,731,763,842
108,112,121,154,219,220,425,650,653,868,869,869,869,869
224,224,270,357,448,449,449,449,450,450,450,898,898,990
13,26,169,184,224,633,633,633,634,634,690,719,826,988
185,224,235,243,260,331,350,477,477,484,935,935,935,935
83,116,227,261,310,348,365,394,507,692,925,926,926,926
26,59,70,131,154,228,325,839,862,862,862,862,862,864
79,229,314,318,390,406,438,494,513,514,580,910,910,911
179,181,197,229,408,604,604,604,604,604,604,604,619,965
38,224,229,285,323,346,347,349,515,567,945,946,946,946
89,107,205,222,232,273,357,431,507,761,871,983,984,984
74,122,232,235,404,423,525,525,526,788,788,788,788,788
165,236,256,286,313,353,669,669,669,669,669,670,670,712
80,149,196,238,255,285,380,474,576,772,860,913,914,914
84,240,269,269,287,288,295,643,643,643,789,789,857,910
41,67,141,166,186,244,447,517,854,854,854,854,854,927
55,91,122,122,123,246,269,478,600,980,980,980,980,980
51,139,251,266,267,269,372,615,617,772,805,805,805,972
79,142,158,226,252,347,380,381,840,840,840,840,840,841
67,75,93,171,255,298,334,548,600,666,974,975,975,975
68,152,257,259,281,381,381,399,524,760,816,840,944,944
119,230,230,260,380,445,450,458,575,611,738,774,832,904
96,106,176,263,354,357,520,520,605,706,713,803,803,984
207,263,278,295,419,420,500,615,615,616,627,630,690,831
36,162,268,274,279,292,545,563,677,677,698,798,801,936
87,139,269,269,319,576,576,577,577,577,721,721,753,845
61,271,272,308,552,603,603,603,603,603,603,603,603,718
33,65,206,220,220,286,387,548,673,775,775,939,939,940
189,196,291,329,374,402,412,588,588,589,589,595,903,961
92,277,290,290,291,292,307,406,588,642,818,881,886,946
130,153,206,221,294,464,500,501,501,501,816,829,932,958
67,118,154,271,294,319,357,478,509,808,850,850,958,973
30,51,62,153,205,295,388,826,832,832,833,833,833,833
206,296,300,358,359,371,417,511,603,717,717,717,717,717
68,108,208,229,295,296,318,412,845,845,845,845,846,846
129,154,299,342,352,358,367,651,651,651,652,728,749,923
34,121,153,181,299,415,431,677,687,688,830,830,830,830
35,255,291,300,306,529,555,555,555,556,556,556,978,979
87,98,148,153,216,301,370,473,771,817,828,914,915,915
99,115,134,241,305,306,651,652,705,715,735,746,761,841
114,148,183,270,305,443,558,712,712,712,712,712,712,713
128,159,244,291,307,326,394,456,653,746,746,747,867,942
71,78,307,308,391,391,587,587,587,587,588,802,861,861
41,164,316,521,577,577,578,578,578,578,578,604,635,681
202,253,288,302,316,317,317,384,458,493,787,952,957,980
110,225,317,363,412,521,521,522,522,522,522,781,782,886
65,66,78,104,143,283,317,564,631,951,951,951,951,951
107,134,160,194,318,372,450,528,624,640,819,860,860,940
22,41,182,318,319,575,632,637,637,637,637,638,824,907
43,73,140,171,320,376,390,417,657,740,893,893,894,999
6,257,304,320,514,514,514,514,514,514,515,612,931,977
213,214,274,320,321,328,639,640,640,640,640,640,640,857
16,213,281,321,362,364,393,420,728,769,784,785,785,785
30,31,67,110,323,556,625,626,716,724,746,771,783,898
35,73,240,320,323,371,385,386,405,883,883,883,883,936
117,164,261,324,346,363,412,474,735,736,736,736,762,840
104,247,259,274,325,334,411,412,412,649,822,891,933,933
46,165,325,326,348,394,594,626,642,659,667,668,747,799
2,15,110,183,294,328,328,352,481,982,982,983,983,983
125,218,221,330,409,410,440,440,440,591,622,880,917,963
34,85,118,181,332,401,674,674,674,674,674,824,824,837
57,75,333,345,383,384,384,429,575,687,809,809,810,926
16,147,222,334,342,376,445,468,592,664,717,792,893,998
32,115,337,338,338,338,339,427,524,675,708,923,933,979
180,339,340,340,341,341,341,341,346,542,793,908,927,927
85,117,197,230,295,345,439,537,714,784,784,784,784,911
4,57,149,327,349,385,452,452,707,725,849,850,850,850
93,136,238,349,359,359,449,491,537,537,784,852,866,956
23,155,277,296,349,354,400,651,670,711,754,754,754,858
26,60,112,179,280,351,440,551,737,797,797,798,920,958
102,119,126,172,195,354,372,745,746,746,746,821,842,920
25,63,151,165,267,356,378,546,579,854,871,881,884,986
153,203,228,325,357,358,515,541,667,667,667,684,691,950
186,295,358,358,359,359,359,360,536,552,717,717,884,966
21,43,53,318,362,503,649,722,722,722,722,723,723,723
20,131,175,241,263,363,539,625,626,658,670,898,898,899
106,131,135,137,200,364,435,437,551,809,916,916,916,953
9,38,58,61,246,278,365,629,860,860,860,881,899,962
159,206,263,331,368,368,369,369,431,739,758,815,915,915
4,40,131,149,329,370,486,661,694,771,771,772,914,914
87,174,243,320,325,370,411,411,411,522,933,933,933,933
29,180,372,372,419,496,497,497,548,560,745,745,745,801
96,188,374,374,375,375,375,414,422,749,775,801,820,868
1,95,376,377,380,461,461,461,462,565,623,875,876,993
252,252,252,326,343,380,504,511,555,557,648,753,755,918
114,114,144,194,303,348,377,381,699,769,846,863,922,932
83,170,191,222,271,294,382,641,721,748,748,764,861,910
10,161,369,382,382,383,383,383,608,731,731,764,778,941
55,131,135,138,187,386,567,772,772,772,772,773,773,773
49,131,167,193,223,389,465,474,507,507,975,975,975,976
4,20,362,380,383,390,390,409,778,778,778,778,778,778
98,203,203,391,444,534,602,647,647,647,647,647,648,648
32,98,298,346,393,443,443,475,558,620,666,709,926,999
168,193,203,396,400,402,402,589,601,602,683,754,806,807
3,34,92,334,342,397,422,501,608,843,843,844,844,899
9,64,136,248,385,397,398,563,654,793,794,794,794,977
249,261,331,331,396,396,397,488,537,561,680,793,793,793
6,8,30,100,116,230,397,542,765,962,962,962,963,963
142,149,163,165,398,410,417,419,442,859,859,859,859,865
68,231,234,294,319,340,398,420,435,743,881,881,881,881
5,85,271,386,398,414,414,719,719,719,719,719,719,719
116,131,219,305,313,398,658,658,658,658,659,659,659,915
75,85,187,241,402,403,403,455,722,806,806,806,806,809
88,120,205,306,403,408,408,427,543,677,855,855,855,856
125,194,208,244,376,377,406,406,538,693,735,859,860,985
39,80,92,132,192,290,406,407,728,804,959,959,959,959
23,160,406,407,407,407,407,407,560,617,676,692,878,959
2,167,374,409,410,410,410,410,607,625,691,724,852,915
89,100,260,275,408,412,649,649,649,649,649,649,750,818
78,217,260,413,414,415,415,440,633,634,683,720,830,854
7,70,321,391,419,457,483,585,606,606,689,701,808,863
33,135,171,200,208,419,419,420,420,839,901,947,947,947
21,39,72,142,156,240,349,420,732,947,972,972,972,972
56,81,136,192,420,421,421,421,742,745,746,841,842,942
22,315,316,326,327,336,336,421,421,569,841,841,945,990
81,144,233,421,421,422,422,423,446,680,801,801,855,856
35,42,50,88,241,291,423,458,564,900,953,987,987,987
108,207,211,227,265,362,425,425,796,796,796,796,796,796
273,274,274,275,275,388,426,427,544,702,703,723,749,973
72,163,170,316,425,426,426,427,427,667,731,853,929,974
212,215,328,381,383,429,429,429,430,524,626,859,860,901
58,82,101,188,189,321,429,568,845,845,845,845,845,845
43,212,216,258,281,320,430,471,472,699,901,901,901,901
161,215,308,327,396,431,431,466,467,550,718,801,867,868
77,110,173,234,336,431,431,521,562,700,756,782,928,965
15,30,49,164,247,420,421,432,871,871,871,871,872,872
67,99,127,193,234,235,377,406,433,967,967,967,967,967
83,85,157,221,302,344,361,436,750,834,834,834,834,931
31,192,249,311,382,431,438,516,639,639,639,665,881,993
128,154,190,251,252,347,428,440,625,753,798,880,880,880
242,394,440,440,440,440,441,441,441,441,442,703,819,882
54,118,229,315,338,439,440,485,495,520,879,879,880,935
50,66,199,303,440,440,453,453,547,652,850,851,851,851
40,98,250,423,424,443,465,465,733,733,733,733,733,733
157,442,442,442,442,442,442,443,443,443,567,683,759,859
118,180,266,331,331,404,445,482,569,659,660,734,842,985
4,70,79,81,301,363,447,447,680,758,944,944,944,944
2,39,69,239,261,448,456,497,498,499,999,999,1000,1000
41,84,111,299,340,446,447,447,448,774,854,865,907,943
145,190,266,281,394,450,561,562,562,562,562,823,823,825
2,40,107,177,178,213,287,450,802,950,950,950,950,950
117,249,275,302,367,450,451,451,451,452,751,812,923,955
25,123,220,268,312,360,453,465,585,613,795,818,971,998
118,202,243,292,308,397,453,453,600,645,700,793,850,952
20,43,47,453,453,472,472,473,473,511,799,860,945,985
34,58,98,346,454,454,454,454,466,491,908,908,909,972
32,90,134,363,396,425,457,461,655,788,789,789,789,838
75,81,194,333,406,457,582,582,583,583,583,754,890,903
7,99,119,278,383,384,459,722,722,722,722,722,722,945
53,191,218,437,437,460,644,644,644,644,644,644,644,702
99,107,282,340,453,460,488,488,488,489,586,874,875,977
41,94,104,137,432,460,506,506,506,615,833,913,920,939
37,81,318,376,381,403,460,560,561,762,762,762,762,781
23,37,59,129,461,482,534,578,652,653,734,734,965,965
153,377,377,378,378,378,378,378,461,461,662,701,945,979
15,183,349,364,377,377,461,462,609,617,752,760,762,918
53,86,122,274,288,387,464,548,686,757,776,783,857,925
51,114,125,237,238,363,376,465,665,753,810,861,949,999
125,143,236,279,470,470,471,471,471,472,706,816,938,938
196,211,216,222,233,464,468,471,529,656,700,750,941,949
56,146,160,472,486,631,631,632,632,632,632,632,632,632
199,239,320,350,476,476,476,476,477,477,618,618,869,935
3,25,211,224,321,377,476,477,519,869,870,870,882,882
42,81,84,210,246,479,480,480,795,795,795,795,796,928
14,59,198,467,480,481,481,481,481,481,705,763,954,961
47,59,182,368,430,431,469,481,499,721,750,801,884,884
37,152,226,231,363,444,482,482,483,511,733,909,964,989
11,80,276,405,484,484,484,485,485,485,706,863,879,879
2,402,486,486,486,486,486,486,487,487,488,533,808,883
24,44,137,147,196,385,486,487,670,886,886,886,886,886
95,277,316,316,338,437,488,489,708,708,708,708,709,709
1,15,19,37,177,209,488,865,865,866,866,866,866,866
134,161,196,289,300,489,489,490,540,609,729,734,923,923
72,288,300,314,413,490,561,601,602,643,655,674,677,716
91,116,170,253,424,427,455,491,543,729,752,844,855,856
53,71,252,307,423,491,491,491,492,492,737,738,982,986
140,161,161,235,446,446,446,491,502,675,677,738,891,997
5,21,35,55,459,459,459,492,722,762,766,916,920,935
55,175,219,266,318,492,492,493,549,719,739,739,821,929
33,305,411,494,494,494,494,494,555,573,588,589,741,741
90,188,213,282,382,446,495,495,495,694,777,777,781,891
108,172,213,383,496,571,585,585,585,585,585,585,585,968
84,121,275,307,496,496,496,496,497,645,666,745,745,937
230,324,441,501,501,501,501,502,502,502,502,502,662,835
43,154,181,350,379,501,502,502,526,607,608,787,890,976
14,165,209,211,224,448,504,541,765,765,765,765,766,864
28,104,208,275,330,392,505,576,690,700,701,781,781,935
61,196,236,258,277,285,473,473,508,568,812,887,975,997
149,213,253,258,509,509,509,509,510,510,585,643,886,963
85,338,413,512,512,512,512,513,513,514,514,613,704,751
164,165,302,327,354,356,357,435,513,669,745,809,838,972
157,490,515,515,515,515,515,515,515,515,515,515,516,693
81,107,115,215,348,372,515,550,620,621,719,891,906,946
1,7,252,267,331,382,518,518,777,777,778,778,778,842
94,287,516,516,516,516,517,517,517,517,517,518,518,940
179,201,255,300,306,311,314,521,708,719,769,777,823,823
32,92,97,169,329,391,397,525,616,795,810,859,947,947
138,175,180,346,525,525,526,526,526,526,526,788,788,911
66,88,233,527,527,527,528,528,528,528,528,528,882,988
99,286,354,356,356,401,402,528,528,528,792,792,792,792
225,305,420,529,529,530,530,530,530,530,530,530,638,650
46,167,216,302,498,532,532,533,533,533,533,702,894,985
52,94,156,244,482,534,534,536,536,536,536,885,938,943
185,266,268,289,350,362,444,537,541,541,805,806,806,806
112,178,184,461,462,489,490,537,537,545,572,611,905,923
11,90,269,537,538,538,538,538,538,539,539,539,805,987
77,123,416,539,539,539,539,540,540,540,540,680,680,714
28,111,239,250,335,392,541,541,541,598,626,865,963,976
119,166,272,272,432,446,543,543,544,550,678,679,856,906
117,151,164,185,359,398,542,543,678,678,679,756,872,884
1,30,186,200,311,364,384,551,568,630,907,942,966,966
26,188,350,362,366,406,551,551,551,551,551,819,819,915
33,79,111,207,238,292,496,552,827,827,828,828,828,860
144,293,362,477,553,553,553,553,554,554,554,554,554,748
83,212,265,291,349,387,431,431,555,680,784,846,846,846
38,330,371,518,556,556,556,556,556,556,556,557,557,743
44,56,185,185,319,557,597,598,676,676,742,742,742,887
231,276,290,334,432,514,515,558,610,610,611,611,611,803
201,304,353,558,559,559,559,559,559,559,559,559,559,559
116,172,559,559,560,560,560,560,560,560,560,560,560,560
121,198,264,277,340,561,561,561,561,561,734,743,762,762
173,187,214,219,305,306,556,564,742,743,743,743,743,768
13,69,241,254,310,384,563,563,564,564,793,817,883,988
8,98,102,225,282,520,565,577,579,657,741,846,867,939
6,128,195,282,284,565,565,565,565,566,719,790,794,982
18,214,548,566,566,566,566,566,566,566,566,566,566,566
178,330,330,426,569,569,569,569,569,569,569,569,569,621
49,118,216,217,569,569,569,569,570,570,571,707,856,856
56,90,93,241,411,428,570,571,571,644,763,856,856,856
12,268,303,330,572,572,572,572,573,573,573,614,696,776
149,226,346,437,571,571,571,571,571,572,572,572,572,705
120,176,184,198,206,367,414,573,621,634,760,871,894,988
120,198,407,407,408,408,408,408,574,605,612,612,855,984
41,60,121,251,407,441,441,527,575,615,881,882,882,882
38,288,288,575,575,575,575,575,575,576,576,576,576,638
54,59,96,164,317,325,357,576,577,892,893,893,893,910
26,56,182,256,444,464,577,577,592,721,721,721,721,948
45,61,180,209,372,408,428,563,579,817,817,817,817,893
22,64,94,104,153,241,579,659,848,848,848,848,849,849
54,143,155,317,427,579,579,579,579,580,580,580,860,994
49,69,125,184,388,460,461,580,610,675,713,846,918,928
28,108,437,581,581,581,581,582,582,582,582,582,582,617
152,197,201,234,263,358,462,462,539,583,803,914,914,924
128,202,253,257,584,584,584,584,584,584,584,584,584,910
36,46,183,251,295,432,577,585,609,661,753,753,893,932
171,190,395,488,488,586,586,586,586,586,586,586,586,586
218,228,235,266,266,366,366,426,508,587,780,873,934,953
79,210,348,469,520,550,550,589,589,590,590,590,590,742
61,192,313,489,549,549,549,549,550,550,587,589,590,889
133,175,217,372,591,591,591,591,591,591,591,591,591,790
123,130,462,469,497,591,591,591,592,592,592,592,592,592
55,69,89,148,186,248,396,568,593,885,942,942,942,943
147,226,261,318,402,465,592,592,592,593,593,593,695,937
158,162,239,322,325,391,594,594,594,594,594,658,890,891
68,142,154,207,364,457,522,594,595,596,648,886,886,887
172,212,213,449,596,596,596,596,596,596,596,596,596,596
25,119,266,276,438,561,582,597,597,597,597,597,857,897
149,174,187,293,443,463,473,500,500,599,599,710,958,958
150,208,208,261,598,599,599,599,599,599,599,600,600,787
133,167,301,398,600,600,600,601,601,601,601,601,601,601
23,105,271,272,367,383,517,544,600,600,604,829,902,989
55,68,194,270,489,593,600,600,600,600,600,600,757,980
100,153,249,400,601,601,601,601,601,601,602,602,647,647
42,128,182,350,421,602,602,602,602,602,602,603,811,857
59,142,323,360,361,361,467,546,574,604,716,723,806,964
146,148,232,312,359,360,417,442,446,608,884,884,884,884
44,71,230,468,611,611,611,611,611,611,611,611,652,653
52,141,191,223,265,362,373,612,638,829,830,830,830,830
108,131,228,248,398,612,612,613,613,613,613,613,613,991
251,350,350,350,350,351,351,351,526,614,700,702,797,963
199,209,227,228,614,614,614,614,614,614,614,615,615,615
35,59,118,199,226,292,355,609,616,679,906,970,971,971
4,169,234,391,544,606,607,607,607,607,616,617,698,699
38,85,194,305,619,619,619,619,619,619,620,620,623,807
90,115,165,420,621,621,621,621,622,622,622,622,622,622
4,195,250,291,303,398,465,466,533,624,684,931,931,931
41,189,205,253,297,342,385,607,624,624,625,870,969,975
33,229,231,231,628,628,628,628,628,628,628,628,629,629
56,211,223,236,418,459,629,629,629,630,630,630,690,936
69,171,217,232,284,321,358,460,624,630,867,901,936,936
37,225,225,226,296,630,631,631,631,631,631,631,631,950
189,221,248,290,339,366,387,439,632,632,639,796,913,915
50,126,233,399,507,632,632,632,632,632,632,633,633,633
95,209,243,244,245,246,377,378,633,771,771,885,929,980
99,210,225,417,418,558,634,635,635,635,635,635,635,635
44,158,190,209,227,344,521,553,635,637,825,886,887,890
154,206,249,283,387,430,635,635,636,636,636,637,741,741
23,167,285,307,409,414,638,638,638,638,638,638,639,934
85,217,228,263,376,639,649,649,650,650,650,650,650,650
12,100,217,217,433,570,570,591,591,641,665,685,851,863
4,7,9,214,245,460,467,488,528,642,977,988,988,989
54,111,112,275,312,569,613,645,648,648,673,682,686,978
94,105,140,308,543,646,646,646,646,646,646,646,647,647
30,83,220,259,421,526,557,620,639,648,675,690,720,918
37,130,207,214,410,453,466,563,615,648,649,668,959,987
70,74,243,256,350,463,468,649,690,690,690,690,763,910
279,282,282,325,382,402,497,651,651,651,651,651,651,651
73,96,104,193,219,282,516,518,653,667,866,939,940,940
83,186,197,219,435,654,654,654,654,654,654,654,654,654
60,84,112,128,334,375,456,538,586,655,804,893,990,991
4,38,261,322,331,532,547,635,655,655,656,744,789,837
27,157,210,228,300,377,426,430,625,657,714,910,970,975
11,218,284,420,439,455,472,513,656,656,657,657,674,894
65,176,224,240,304,421,593,657,657,657,657,697,800,858
103,161,241,304,324,324,425,482,578,658,819,819,884,884
116,124,326,330,414,431,505,654,659,659,659,659,660,810
49,126,175,240,246,660,660,660,660,660,660,660,661,889
19,83,109,129,211,225,262,661,746,912,912,912,912,913
90,143,255,324,324,618,618,662,662,662,662,662,662,662
136,254,271,340,346,378,378,442,661,661,661,662,884,932
37,113,182,199,291,332,398,568,568,663,796,927,966,966
83,128,155,290,461,577,664,664,664,664,664,664,664,664
20,57,169,328,387,404,426,498,607,666,666,900,913,965
23,90,106,183,215,276,396,612,667,887,887,888,888,888
39,145,236,239,312,400,625,668,668,668,668,669,669,1000
56,60,131,302,456,479,486,633,670,670,670,671,754,968
112,182,299,318,477,477,478,479,480,637,644,671,795,957
94,97,165,239,375,513,597,611,653,653,671,671,775,892
96,96,156,188,425,452,668,672,672,672,672,672,673,892
152,226,272,366,428,448,560,561,626,673,673,673,674,674
33,163,289,385,385,385,385,424,675,733,740,772,813,824
122,251,337,338,406,411,510,515,676,676,676,676,678,734
27,38,305,439,457,458,458,677,677,677,678,689,689,737
92,121,297,308,338,384,401,574,583,677,706,733,868,924
127,192,352,352,353,354,354,395,484,679,705,705,971,983
12,166,239,328,341,382,421,511,679,688,777,778,842,842
80,92,244,261,400,446,447,593,593,679,689,784,798,900
105,110,216,283,354,435,679,679,679,679,679,679,679,750
78,139,168,216,452,508,680,680,680,681,681,681,681,681
92,150,184,365,402,423,430,540,680,680,680,680,845,855
55,143,178,258,258,551,584,674,682,682,682,682,682,895
53,76,152,248,456,463,611,685,710,710,710,710,711,711
78,111,172,227,341,403,651,685,685,685,685,685,685,913
44,129,223,415,421,431,529,687,687,688,688,688,688,688
24,81,274,309,368,368,408,498,677,689,689,689,932,1000
18,140,146,199,221,370,370,371,690,837,911,911,911,911
45,96,204,213,396,405,694,694,694,694,694,694,695,788
17,18,21,279,397,695,695,695,695,695,695,695,695,714
89,123,128,177,317,373,658,697,740,740,741,741,741,741
4,13,153,198,358,408,698,698,698,698,699,700,700,981
71,129,172,201,485,494,528,697,697,698,698,698,698,740
28,88,95,157,232,431,431,618,700,784,814,846,846,936
176,279,282,331,335,350,613,614,614,614,614,614,701,869
16,64,274,334,352,437,454,604,702,702,702,703,705,957
94,169,201,303,304,351,533,701,701,701,702,702,772,772
118,157,189,220,352,409,471,662,705,705,705,729,786,798
27,224,235,327,327,471,481,678,706,706,706,706,706,706
86,170,170,199,253,469,707,707,707,707,707,708,708,708
40,100,203,351,388,394,406,407,686,697,709,819,902,904
71,158,179,455,456,456,457,457,495,638,711,711,776,986
101,182,218,286,363,366,424,480,544,566,714,896,933,933
97,140,194,208,380,400,452,580,714,714,714,714,714,985
94,96,103,253,279,357,358,714,715,715,715,715,946,946
132,156,160,253,269,341,415,416,644,716,716,879,954,955
134,297,299,300,360,373,417,642,672,678,686,716,716,716
84,222,247,276,287,391,399,544,620,720,722,741,827,926
83,109,145,210,284,296,411,414,724,806,818,822,912,972
3,10,102,146,210,330,555,556,609,724,846,966,970,979
86,175,285,286,286,397,439,474,495,649,725,880,880,949
112,126,155,237,332,397,456,672,727,728,728,728,728,880
