382,894,894
382,894,894
380,895,895
380,895,895
374,898,898
374,898,898
372,899,899
368,901,901
368,901,901
368,901,901
368,901,901
368,901,901
368,901,901
366,902,902
362,904,904
362,904,904
362,904,904
362,904,904
358,906,906
356,907,907
356,907,907
356,907,907
356,907,907
356,907,907
354,908,908
352,909,909
353,908,909
352,909,909
350,910,910
350,910,910
350,910,910
348,911,911
344,913,913
344,913,913
344,913,913
344,913,913
340,915,915
338,916,916
339,915,916
334,918,918
334,918,918
326,922,922
326,922,922
324,923,923
324,923,923
318,926,926
318,926,926
318,926,926
318,926,926
316,927,927
316,927,927
316,927,927
312,929,929
310,930,930
308,931,931
308,931,931
306,932,932
306,932,932
300,935,935
300,935,935
300,935,935
300,935,935
298,936,936
298,936,936
296,937,937
296,937,937
296,937,937
296,937,937
294,938,938
294,938,938
294,938,938
294,938,938
292,939,939
292,939,939
292,939,939
290,940,940
288,941,941
286,942,942
286,942,942
284,943,943
282,944,944
278,946,946
278,946,946
277,946,947
276,947,947
275,947,948
270,950,950
268,951,951
268,951,951
268,951,951
264,953,953
264,953,953
262,954,954
262,954,954
262,954,954
260,955,955
260,955,955
258,956,956
258,956,956
256,957,957
256,957,957
253,958,959
254,958,958
254,958,958
254,958,958
254,958,958
252,959,959
252,959,959
252,959,959
252,959,959
252,959,959
252,959,959
250,960,960
250,960,960
250,960,960
248,961,961
248,961,961
248,961,961
246,962,962
246,962,962
244,963,963
244,963,963
240,965,965
240,965,965
238,966,966
238,966,966
236,967,967
228,971,971
228,971,971
228,971,971
226,972,972
222,974,974
222,974,974
222,974,974
222,974,974
222,974,974
220,975,975
220,975,975
218,976,976
214,978,978
212,979,979
212,979,979
212,979,979
212,979,979
211,979,980
210,980,980
210,980,980
210,980,980
210,980,980
206,982,982
206,982,982
206,982,982
200,985,985
200,985,985
198,986,986
194,988,988
190,990,990
188,991,991
189,990,991
184,993,993
184,993,993
182,994,994
182,994,994
182,994,994
182,994,994
180,995,995
178,996,996
178,996,996
178,996,996
176,997,997
172,999,999
172,999,999
170,1000,1000
170,1000,1000
1,723,723,723
3,713,727,727
4,265,936,965
9,559,700,902
12,711,712,735
25,344,900,901
36,360,887,887
44,338,885,903
45,167,979,979
46,686,706,732
50,150,985,985
53,408,815,894
58,180,966,966
64,274,884,948
67,335,830,938
69,106,997,998
71,674,680,745
83,695,696,696
83,476,644,967
85,596,702,787
85,85,1000,1000
91,95,992,992
96,96,989,989
104,343,776,947
107,341,807,915
107,107,978,978
108,152,955,955
110,448,751,861
119,457,797,797
121,226,911,912
121,145,952,952
128,287,804,951
128,128,957,957
131,207,850,982
70,145,977,978
145,145,940,940
151,673,673,673
152,297,830,891
152,152,933,933
155,287,864,864
155,403,806,806
155,155,930,930
158,159,926,927
162,162,923,923
163,669,669,669
164,164,921,921
164,176,833,997
169,667,667,667
171,215,892,892
173,665,665,667
173,520,738,739
175,342,739,914
178,266,863,863
184,662,662,662
186,421,781,782
187,188,897,898
189,191,895,895
143,190,918,919
190,660,660,660
191,193,893,893
110,192,898,970
21,193,978,978
196,278,848,848
198,434,769,769
199,657,657,657
199,201,885,885
199,199,886,886
204,204,881,881
204,204,881,881
206,206,825,933
209,209,876,876
167,209,897,897
210,653,653,654
213,214,871,872
217,541,545,867
218,218,867,867
218,650,651,651
102,218,874,976
219,219,866,866
219,221,865,865
224,648,649,649
223,226,749,972
125,227,909,909
108,229,841,992
230,288,711,941
138,231,806,995
196,236,869,869
237,492,496,945
240,240,720,970
241,241,844,844
215,242,820,893
245,321,642,962
250,364,574,982
253,639,639,639
204,256,855,855
257,637,638,638
260,382,764,764
263,263,822,822
261,263,823,823
265,635,635,635
267,267,818,818
269,269,816,816
273,473,678,746
201,274,747,948
276,277,788,829
280,340,605,945
281,281,804,804
185,281,820,884
282,282,803,803
284,628,629,629
287,287,798,798
289,627,627,627
290,381,716,783
292,626,626,626
162,294,857,857
68,294,904,904
295,625,625,625
62,298,905,905
143,300,863,864
301,301,784,784
51,301,909,909
302,467,632,769
84,306,890,890
307,307,778,778
126,307,762,975
98,311,832,929
312,406,460,992
187,315,834,834
130,315,813,912
319,617,617,617
323,323,762,762
183,331,828,828
172,333,666,999
337,611,611,611
46,338,893,893
338,338,747,747
340,610,610,610
87,341,871,871
44,342,892,892
346,346,739,739
347,607,608,608
175,350,822,823
350,350,735,735
350,350,735,735
22,358,804,986
364,365,712,729
370,600,600,600
174,370,780,846
373,599,599,599
378,379,656,757
382,383,642,763
382,596,596,596
14,382,887,887
383,383,638,766
346,384,528,912
384,384,633,769
391,391,391,997
391,593,593,593
391,392,393,994
396,396,586,792
394,396,396,984
397,591,591,591
398,399,576,797
30,51,78,400
402,403,560,805
143,403,812,812
403,441,442,884
404,404,405,957
406,588,588,588
105,406,764,895
407,408,540,815
408,408,408,946
408,408,409,945
409,410,532,819
413,413,413,931
335,414,543,878
419,419,419,913
419,419,419,913
420,421,607,722
424,424,424,898
426,426,426,892
327,428,544,871
429,429,429,883
47,433,845,845
128,438,802,802
463,569,569,569
425,425,470,850
226,472,500,972
4,476,716,974
332,403,478,957
238,483,483,966
315,485,485,885
175,493,751,751
142,512,580,936
175,515,680,800
81,515,787,787
64,520,761,825
357,412,522,879
388,468,522,792
411,412,524,823
126,524,618,902
171,526,698,775
266,453,526,925
537,537,537,559
540,543,543,544
535,545,545,545
535,545,545,545
535,545,545,545
532,546,546,546
529,547,547,547
529,547,547,547
529,547,547,547
529,547,547,547
136,550,674,810
214,551,596,809
204,416,553,997
502,556,556,556
502,556,556,556
493,559,559,559
494,558,559,559
493,559,559,559
490,560,560,560
492,559,559,560
490,560,560,560
490,560,560,560
487,561,561,561
487,561,561,561
487,561,561,561
475,565,565,565
475,565,565,565
472,566,566,566
472,566,566,566
41,567,567,995
465,568,568,569
463,569,569,569
463,569,569,569
463,569,569,569
463,569,569,569
457,571,571,571
457,571,571,571
342,457,572,799
454,572,572,572
454,572,572,572
169,574,684,743
445,575,575,575
439,577,577,577
439,577,577,577
438,577,577,578
433,579,579,579
430,580,580,580
423,582,582,583
424,582,582,582
421,583,583,583
421,583,583,583
416,584,585,585
415,585,585,585
412,586,586,586
411,586,586,587
408,587,587,588
409,587,587,587
406,588,588,588
402,589,589,590
403,589,589,589
403,589,589,589
72,511,589,998
397,591,591,591
397,591,591,591
397,591,591,591
395,591,592,592
303,486,592,789
391,593,593,593
391,593,593,593
392,592,593,593
266,522,594,788
388,594,594,594
388,594,594,594
385,595,595,595
43,595,595,937
382,596,596,596
379,597,597,597
374,598,599,599
370,600,600,600
370,600,600,600
367,601,601,601
367,601,601,601
367,601,601,601
364,602,602,602
364,602,602,602
86,602,741,741
361,603,603,603
361,603,603,603
361,603,603,603
234,494,604,838
356,604,605,605
357,604,604,605
360,603,603,604
358,604,604,604
355,605,605,605
355,605,605,605
349,607,607,607
349,607,607,607
349,607,607,607
303,304,608,955
155,411,609,995
338,610,611,611
336,611,611,612
337,611,611,611
337,611,611,611
337,611,611,611
337,611,611,611
334,612,612,612
332,612,613,613
331,613,613,613
331,613,613,613
328,614,614,614
325,615,615,615
325,615,615,615
322,616,616,616
318,617,617,618
319,617,617,617
319,617,617,617
80,618,736,736
312,619,619,620
306,311,621,932
304,622,622,622
300,623,623,624
294,625,625,626
295,625,625,625
292,626,626,626
386,386,626,772
176,370,627,997
286,628,628,628
37,629,733,771
283,629,629,629
227,352,630,961
275,631,632,632
277,631,631,631
277,631,631,631
274,632,632,632
274,632,632,632
274,632,632,632
274,632,632,632
271,633,633,633
271,633,633,633
271,633,633,633
268,634,634,634
266,634,635,635
265,635,635,635
265,635,635,635
258,637,637,638
252,639,639,640
253,639,639,639
253,639,639,639
244,642,642,642
241,643,643,643
238,644,644,644
235,645,645,645
235,645,645,645
136,608,645,781
226,648,648,648
226,648,648,648
223,649,649,649
223,649,649,649
220,650,650,650
217,651,651,651
217,651,651,651
212,652,653,653
26,542,653,949
211,653,653,653
203,655,655,657
207,654,654,655
199,657,657,657
199,657,657,657
191,440,658,881
196,658,658,658
198,657,657,658
193,659,659,659
193,659,659,659
193,659,659,659
193,659,659,659
2,660,754,754
189,660,660,661
187,661,661,661
187,661,661,661
184,662,662,662
183,662,662,663
177,664,664,665
178,664,664,664
179,663,664,664
178,664,664,664
175,665,665,665
376,376,666,752
169,667,667,667
166,668,668,668
163,669,669,669
163,669,669,669
162,669,669,670
80,670,670,750
375,375,670,750
154,672,672,672
152,672,673,673
164,442,673,891
148,674,674,674
143,675,676,676
142,676,676,676
142,676,676,676
139,677,677,677
139,677,677,677
139,677,677,677
227,519,678,746
90,632,679,769
133,679,679,679
133,679,679,679
130,680,680,680
56,680,680,754
127,681,681,681
200,578,684,708
114,685,685,686
109,687,687,687
109,687,687,687
370,370,690,740
437,520,520,693
91,693,693,693
88,694,694,694
88,694,694,694
85,695,695,695
87,694,694,695
85,695,695,695
34,695,712,729
242,494,698,736
367,367,701,735
67,701,701,701
33,701,702,734
136,494,702,838
61,703,703,703
366,367,704,733
58,704,704,704
52,706,706,706
7,708,723,732
45,708,708,709
43,709,709,709
40,710,710,710
157,573,710,730
292,292,711,875
34,712,712,712
24,696,713,737
18,717,717,718
4,722,722,722
4,722,722,722
1,723,723,723
237,239,724,970
149,575,722,724
20,700,725,725
1,721,722,726
14,712,718,726
17,701,726,726
240,474,728,728
68,646,728,728
226,488,728,728
54,604,729,783
182,528,730,730
247,462,730,731
6,702,731,731
305,403,731,731
175,525,735,735
258,478,698,736
138,558,737,737
232,463,737,738
115,579,738,738
325,369,738,738
477,477,477,739
223,461,743,743
68,616,743,743
295,362,743,770
209,537,678,746
339,339,746,746
281,396,746,747
317,350,751,752
377,377,662,754
220,440,755,755
324,325,760,761
325,325,760,760
215,431,762,762
321,321,764,764
143,304,765,958
318,318,767,767
113,524,755,778
153,459,779,779
220,390,780,780
78,528,782,782
213,383,787,787
167,419,790,794
396,397,584,793
286,514,573,797
179,575,618,798
28,533,800,809
223,568,578,801
158,252,801,959
255,313,801,801
189,378,801,802
252,314,802,802
95,471,802,802
281,283,803,803
281,283,803,803
268,536,562,804
69,420,806,875
169,504,691,806
58,494,809,809
14,536,810,810
296,516,546,812
80,324,813,953
9,533,814,814
265,273,816,816
111,425,817,817
267,267,818,818
205,327,819,819
20,509,820,821
157,367,823,823
41,518,786,825
370,455,520,825
258,258,827,827
112,402,828,828
122,390,829,829
182,327,830,831
157,347,833,833
84,418,834,834
231,269,835,835
123,373,837,837
279,279,775,837
164,328,839,839
3,537,789,841
420,420,489,841
107,380,841,842
181,482,663,844
7,480,838,845
239,241,845,845
106,373,845,846
31,446,846,847
170,302,849,849
234,234,851,851
233,233,852,852
231,232,853,854
26,460,829,855
427,427,461,855
101,455,757,857
227,227,858,858
225,227,859,859
55,396,859,860
224,224,861,861
430,431,448,861
89,357,862,862
426,427,453,864
219,221,865,865
216,217,868,869
24,408,869,869
214,216,870,870
290,306,701,873
291,424,582,873
117,301,876,876
140,276,877,877
207,208,877,878
69,344,878,879
205,207,879,879
221,412,658,879
92,317,880,881
202,208,880,880
203,203,882,882
56,348,883,883
429,429,429,883
155,173,887,955
46,347,888,889
137,255,889,889
94,245,890,941
194,194,891,891
192,193,892,893
54,471,752,893
189,189,896,896
189,189,896,896
82,296,896,896
121,255,897,897
186,186,899,899
185,185,900,900
423,423,423,901
183,183,902,902
182,182,903,903
173,191,903,903
374,440,453,903
95,268,903,904
24,506,735,905
119,241,905,905
4,295,905,966
147,290,827,906
177,179,907,907
4,352,907,907
251,258,753,908
348,389,522,911
195,342,719,914
168,168,917,917
159,173,919,919
121,211,919,919
165,165,920,920
21,309,920,920
146,182,921,921
116,346,784,924
158,160,926,926
51,263,928,928
156,157,928,929
155,156,929,930
155,156,929,930
80,231,929,930
154,154,931,931
153,153,932,932
16,290,932,932
151,152,933,934
149,155,933,933
123,179,934,934
85,217,934,934
129,173,934,934
71,229,935,935
148,149,936,937
131,163,938,938
189,189,850,942
15,269,943,943
141,141,944,944
282,472,472,944
237,280,708,945
47,232,945,946
278,393,553,946
84,169,949,968
68,202,950,950
302,430,487,951
60,206,952,952
50,216,952,952
405,406,406,953
107,151,956,956
193,220,800,957
175,330,708,957
128,128,957,957
116,132,961,961
33,248,928,961
57,190,961,962
121,121,964,964
27,209,967,967
99,134,968,969
116,116,969,969
14,239,947,970
37,193,970,970
398,398,398,976
106,106,979,979
27,182,980,981
69,135,983,983
56,202,928,984
165,348,672,985
83,117,985,985
54,144,986,986
99,99,986,986
46,150,987,987
122,513,546,989
239,239,703,989
56,132,991,991
92,94,992,992
90,91,994,995
88,91,995,996
41,135,997,997
84,90,998,998
73,99,999,999
1,241,608,615,705
1,2,713,727,727
2,3,718,721,726
3,6,531,765,865
4,10,718,719,719
4,533,541,546,546
4,129,498,703,836
4,5,720,720,721
4,107,224,917,918
7,32,281,855,995
7,432,577,577,577
7,8,261,947,947
8,11,640,746,765
9,23,708,708,722
10,12,712,712,724
12,147,557,727,727
12,26,421,842,869
12,64,168,963,963
13,104,129,962,962
13,252,253,826,826
13,33,298,913,913
13,16,240,936,965
14,308,308,616,924
15,431,431,431,862
17,82,540,720,811
17,160,262,829,902
17,43,303,842,965
18,269,286,798,799
19,356,361,717,717
20,42,108,1000,1000
20,149,555,555,891
20,131,673,673,673
7,22,700,720,721
22,31,385,770,962
22,53,346,855,894
22,58,423,822,845
23,309,448,610,780
24,513,529,552,552
26,394,394,672,684
27,73,100,985,985
27,32,522,794,795
27,234,457,691,761
28,63,693,693,693
29,515,515,515,596
14,29,679,679,769
30,192,340,659,949
30,75,111,977,977
33,118,167,926,926
34,104,105,963,964
35,41,190,952,952
3,35,334,899,899
35,297,351,622,865
36,83,511,542,998
37,43,460,775,855
37,75,113,972,973
38,181,203,814,934
39,64,123,972,972
39,65,511,601,954
41,126,209,897,897
41,92,267,885,885
41,92,679,679,679
41,80,683,683,683
41,62,689,689,689
42,61,299,884,884
42,44,112,985,987
45,130,131,932,932
41,45,628,685,771
46,51,93,990,990
47,55,100,984,984
47,341,417,668,697
30,49,697,697,697
49,353,354,707,707
49,54,111,978,978
50,374,424,424,898
52,92,516,517,993
52,358,375,479,906
43,52,227,924,924
9,54,216,914,977
51,54,688,688,689
54,55,687,687,687
55,70,350,700,995
6,55,703,703,703
55,106,599,705,705
39,55,422,827,827
12,56,648,693,761
57,149,159,846,959
59,59,60,996,996
59,59,117,967,968
59,289,365,680,777
60,142,346,729,893
61,235,333,703,838
45,61,124,970,970
62,78,88,971,971
63,63,448,798,798
43,64,107,978,978
65,421,421,421,842
42,66,108,977,977
66,465,465,465,709
67,276,609,609,609
67,90,671,671,671
67,68,73,981,981
69,111,260,865,865
68,69,99,967,967
70,71,143,943,943
9,70,202,944,945
71,264,367,734,734
72,246,267,623,962
70,72,676,676,676
38,72,202,928,930
72,74,142,941,941
56,73,290,811,940
25,74,179,946,946
74,141,433,579,943
74,140,481,529,946
77,78,269,873,873
22,78,512,729,829
78,153,306,816,817
1,79,670,670,750
79,120,160,887,924
81,312,393,598,786
81,138,488,731,732
81,94,665,665,665
66,81,241,861,921
40,82,104,972,972
72,83,85,965,965
12,83,197,939,939
42,64,84,990,990
84,165,492,662,767
84,146,239,777,924
84,84,168,917,917
84,85,289,787,925
27,85,120,969,969
71,86,671,671,671
86,317,372,480,915
87,260,400,676,747
89,119,119,857,986
41,89,212,914,914
83,89,235,833,930
90,173,174,866,867
92,92,256,865,865
59,93,196,911,911
94,129,194,808,945
68,94,454,777,777
95,182,499,500,894
96,194,445,445,990
96,307,418,435,914
96,469,471,567,567
95,96,96,941,942
97,136,137,900,900
97,97,224,876,876
99,109,119,857,986
87,99,154,915,915
35,67,100,984,984
26,100,125,959,960
9,100,134,952,975
100,133,472,511,954
101,199,220,675,975
43,101,456,785,785
104,160,255,670,981
105,105,368,691,901
105,336,384,520,825
104,106,106,927,927
106,216,316,631,901
75,106,277,788,924
107,198,305,780,780
107,419,469,507,668
39,40,107,992,992
108,109,651,651,651
109,187,188,843,843
110,230,282,578,970
110,259,401,515,885
110,285,515,515,745
111,373,373,373,940
112,302,392,578,786
112,334,346,449,929
77,112,199,891,891
37,112,113,954,954
113,411,411,412,823
113,229,457,457,914
59,102,115,947,947
115,115,116,912,912
85,116,281,777,911
80,118,244,864,864
117,118,219,858,858
119,119,515,664,753
119,120,239,846,846
120,137,637,638,638
103,120,649,649,649
90,122,146,884,928
122,212,475,625,736
122,218,488,671,671
53,123,341,826,827
125,350,350,350,995
126,128,136,890,890
126,217,609,609,609
126,157,366,619,902
128,280,408,409,945
94,128,346,801,801
114,129,259,834,834
129,168,419,727,727
130,189,259,796,796
130,171,623,623,623
131,146,263,815,815
131,197,240,801,801
129,131,246,752,912
131,258,311,695,775
131,248,597,597,597
96,99,131,922,922
132,365,365,654,654
132,365,398,541,734
132,266,336,702,734
21,132,571,722,724
131,132,396,720,791
132,199,326,548,965
22,124,135,928,961
135,407,407,407,814
134,136,136,882,882
135,136,186,856,857
136,383,383,383,885
137,137,199,848,849
119,137,175,753,986
31,121,138,934,946
140,213,471,566,780
140,338,338,676,678
141,284,386,467,892
143,193,374,562,898
95,142,143,895,895
144,144,328,777,777
144,144,144,869,869
145,145,358,616,906
42,145,541,575,867
39,146,183,901,901
30,146,557,557,880
147,202,330,736,755
62,147,360,616,985
99,148,641,641,641
59,148,243,860,860
147,149,575,575,724
94,149,242,715,970
138,149,404,504,975
54,151,655,655,655
153,201,281,562,973
153,198,458,552,809
152,153,459,642,764
154,197,197,811,811
154,312,347,393,964
154,504,504,504,504
3,41,154,985,987
156,156,467,622,769
157,187,484,671,671
157,266,305,552,890
135,157,157,836,885
144,158,484,484,900
159,328,561,561,561
103,159,530,689,689
104,108,160,817,981
161,318,378,512,801
162,251,251,753,753
164,318,351,504,833
164,165,165,838,838
3,165,494,754,754
165,166,613,613,613
165,166,332,753,754
67,169,452,741,741
4,170,541,714,741
171,265,430,437,867
174,343,383,408,862
174,330,330,502,834
75,175,261,829,830
175,176,430,527,862
175,177,366,550,902
63,176,254,719,958
179,179,180,816,816
179,357,357,477,800
180,206,385,404,995
25,180,360,700,905
138,180,230,627,995
181,219,408,512,850
182,497,497,497,497
96,183,507,507,877
183,229,371,391,996
184,397,427,581,581
185,360,536,539,550
99,183,185,851,852
23,56,185,953,953
143,185,347,507,988
187,187,187,804,805
146,187,188,824,825
23,188,511,542,906
49,189,425,707,800
189,189,378,707,707
69,192,555,677,677
132,192,396,725,725
98,193,541,542,796
193,380,451,573,573
126,126,196,861,861
196,305,403,558,708
20,196,261,846,847
200,335,343,344,948
200,301,501,584,584
200,217,357,430,966
83,183,201,710,993
81,202,547,547,793
183,202,551,551,683
114,133,202,749,972
108,202,314,773,773
192,202,396,396,984
55,202,203,855,855
204,204,408,408,946
110,204,304,619,933
206,207,585,586,586
206,323,491,575,575
96,208,304,781,781
53,208,216,846,847
207,208,585,585,585
209,209,210,771,771
209,209,584,584,584
120,209,257,792,792
182,210,391,393,994
45,213,326,650,936
213,261,263,558,875
130,213,469,548,810
96,172,213,844,845
55,211,213,770,921
215,215,216,762,762
215,216,276,594,869
216,216,446,646,646
217,219,422,438,874
220,307,307,361,975
81,222,379,744,744
224,225,447,448,826
84,167,225,847,847
225,294,378,448,825
225,293,452,454,746
227,227,227,681,808
52,175,227,858,858
203,228,410,488,841
127,229,292,647,875
144,223,229,787,787
229,364,525,526,526
78,229,621,621,621
230,239,276,478,947
230,239,251,480,970
231,232,232,620,855
233,234,411,646,646
77,233,288,654,918
212,233,341,484,900
136,234,234,783,783
235,387,387,387,774
58,235,235,821,821
164,236,388,491,891
236,236,236,731,731
19,236,237,839,839
5,149,238,812,966
118,238,420,618,776
213,238,286,513,920
4,240,354,664,908
239,240,241,725,725
241,242,482,482,723
79,111,242,869,869
243,246,246,700,735
223,243,249,727,728
245,275,275,580,795
246,320,321,321,962
83,247,249,763,828
248,320,320,394,888
249,313,485,561,562
170,250,400,465,885
250,384,384,384,768
126,178,251,619,996
251,251,251,664,753
61,186,253,835,835
191,253,495,495,736
255,255,376,516,768
43,256,515,541,815
119,257,329,477,988
258,374,375,449,714
255,255,258,634,768
258,290,376,376,870
259,259,307,520,825
217,260,262,692,739
131,251,261,748,779
259,259,261,612,779
59,81,264,813,953
47,266,460,480,917
266,266,267,399,972
263,267,290,410,940
267,267,534,551,551
38,267,269,798,798
43,80,267,801,979
269,269,284,674,674
22,269,500,589,790
148,269,270,674,809
125,271,272,751,751
270,271,271,546,812
272,272,273,536,817
252,274,274,548,822
275,277,277,512,829
278,407,407,536,542
130,278,408,408,946
217,279,279,620,775
279,315,315,630,631
279,279,279,497,836
127,248,280,554,961
71,170,281,824,824
281,281,282,663,663
198,282,282,564,844
282,315,315,629,629
283,283,285,468,851
250,284,409,587,640
91,285,420,519,855
36,216,287,654,977
201,288,408,579,694
288,288,288,442,864
288,288,288,442,864
101,289,290,745,745
217,289,376,376,912
153,291,458,459,809
9,291,432,719,719
153,153,292,786,786
119,293,494,495,769
146,295,451,579,699
37,296,389,511,937
98,148,296,814,814
297,297,297,388,891
299,347,402,468,654
118,299,299,668,786
258,301,537,537,537
302,303,355,421,789
188,249,303,690,740
61,304,528,528,749
44,304,541,541,740
156,304,544,545,621
305,305,305,340,915
305,305,305,305,950
35,270,305,610,950
180,306,372,373,939
305,305,307,626,627
68,308,413,592,789
217,308,397,550,698
308,308,308,322,924
155,171,312,766,766
195,312,371,372,920
163,312,334,432,929
206,312,413,619,620
314,462,464,465,465
45,47,314,882,882
282,315,315,346,912
315,328,486,509,532
282,313,315,630,630
35,317,317,550,951
75,132,318,725,920
77,319,319,667,788
320,320,320,320,890
40,320,330,555,925
282,320,321,359,888
66,322,494,644,644
238,323,375,563,671
226,324,324,324,972
7,325,608,615,615
201,327,469,567,606
159,308,327,614,762
213,328,543,543,543
205,327,328,655,655
194,329,329,330,988
184,330,331,332,993
286,329,330,330,895
330,331,331,331,847
166,167,333,752,752
142,282,333,521,892
172,333,333,333,999
167,334,459,598,612
160,335,335,510,830
101,114,335,810,810
111,115,336,804,804
178,184,336,505,967
133,340,340,544,813
247,340,341,395,847
233,341,448,574,574
84,228,342,758,758
103,342,460,569,696
208,334,345,365,918
150,274,347,621,778
24,349,404,696,697
76,349,350,697,698
201,351,395,596,627
55,352,353,650,760
5,53,352,880,880
21,358,358,696,737
358,358,358,359,737
42,359,359,703,707
36,359,410,560,805
7,359,359,602,843
360,362,362,522,564
232,295,360,378,905
13,359,360,677,761
302,317,360,361,830
6,59,361,872,872
218,362,362,363,865
363,363,363,364,717
38,363,363,440,966
68,348,364,609,781
349,364,364,364,729
75,365,365,365,1000
183,366,523,549,549
95,343,366,366,1000
26,367,367,705,705
336,367,367,367,733
369,372,372,372,685
369,369,369,369,694
12,369,374,660,755
186,314,371,372,927
229,321,372,453,795
330,371,372,372,725
312,371,372,557,558
371,372,372,498,557
300,373,374,374,749
295,375,375,375,750
263,375,376,521,635
147,375,376,636,636
172,376,376,376,870
167,247,376,590,790
263,285,377,377,868
302,328,377,508,655
171,377,377,377,868
110,316,377,440,927
285,377,377,377,754
378,378,378,378,658
257,319,319,380,895
275,379,379,380,757
98,380,381,452,859
95,192,381,513,989
132,384,384,384,886
95,363,384,486,842
248,266,385,385,886
195,385,385,568,637
241,385,386,386,772
40,386,426,426,892
386,446,446,446,446
131,386,551,551,551
235,329,387,387,832
149,297,388,445,891
251,319,320,390,890
390,445,445,445,445
194,200,394,394,988
268,269,395,396,842
191,395,396,396,792
180,218,398,398,976
266,267,399,400,838
116,323,346,400,985
203,320,324,400,923
172,226,400,400,972
122,285,402,477,884
223,225,403,514,805
134,134,406,748,748
406,406,406,406,546
406,441,441,441,441
140,405,406,407,812
140,406,406,406,812
142,264,405,406,953
239,407,407,473,644
69,407,407,643,644
