1501759,33877274,72141204,105883238,146658516,213624872,248230592,290152657,408330251,679231440,712867591,748201353,785427940,833909771,869068285,907954588,940109374,999436754
1699240,29441045,64299645,132223942,162501083,263392804,295475004,329602266,367882234,664778473,699796861,737757581,774507393,800707750,852278465,894572613,929644918,998676294
1799970,25367226,63620014,99344211,133988946,169617983,247669059,351710897,485160700,684831614,719713013,760434882,790320948,816330691,851597267,882866208,915946203,997393557
1848565,33107318,62469647,108681894,138567245,165208922,201182130,274905932,594663866,672720955,715538735,751417592,794957050,825002822,853516686,887223798,920829868,997340901
2050323,25416284,64050821,99552306,134882333,207649977,283295854,312619754,485466337,644039384,720002956,760992672,790377487,817094887,852305380,884204377,916173511,997102749
2105980,35918439,72199346,107943006,147225967,173764889,250490519,374755579,409687011,612242006,713093898,749708296,786382809,835073201,870799633,910935219,944670581,999249709
2446282,27373351,64098421,99673446,136346505,171285082,208801987,249819482,612527017,686578416,720163151,761568183,790593628,822222935,852712848,884351526,917263799,990839828
2523175,30006099,82146604,124831826,160362431,231110120,256862267,286228763,386036967,681888294,717288715,750476943,777761032,821152811,860565585,898895509,931703583,997853391
2547706,30881356,82264834,125396578,160455270,202200793,232158270,287463782,431518259,682574251,717846092,750923442,777804339,821642476,863352496,899071488,932873428,997192051
2568966,35278182,71811544,104945475,142407903,222941085,257892769,298924537,414917494,623847352,719075166,754603441,796257947,835197150,870617064,904638151,943069673,999554632
2606133,31049326,83445087,127011075,160978961,204857896,259841019,287971808,388241375,687359665,717857455,750935200,777963239,821888108,864776631,900141119,934062840,996354199
2639873,29135567,60221137,103231061,137198572,162918462,207587176,273394691,636635594,668913282,697593274,747260120,787463452,822994742,850395619,889624163,924609076,997899270
2668174,31220629,64392159,95831623,132469990,162663780,201461721,329748262,620526869,665411608,700264773,738343735,775576641,800741869,853837755,895253176,931043883,997939085
2914709,29425898,61870741,104025034,137999232,163688150,207929226,318924674,581559704,668924330,698060809,747498166,787878850,824318508,851446860,889697508,925327378,996886990
2968809,34262089,83629377,128149775,161013707,206502720,232468142,260267419,467718859,647510016,717983889,751389220,778450270,824103592,866071354,900740279,937347459,996158620
3246755,36011119,72836967,109075965,147551594,174786992,217782193,250638112,484892648,683262137,713494981,750887220,789371463,835656849,872445330,912126616,944817739,997794242
3252522,22457412,51027094,78655713,120250192,149344416,291016669,328980209,615561697,656434941,696800335,734782075,774690633,813215273,851924969,886820784,928658406,995175243
3291069,37097360,75383803,110436353,148340714,174799162,220235830,375706309,485970821,544217320,713808623,751765069,789431488,839177921,872901965,912692675,944874852,997477864
3416640,22881949,51319559,80536793,120337608,149660917,291322931,358140454,574823424,656881134,697214033,737444922,775004887,817451041,852992211,886870052,930429301,992871155
3541762,33179286,64640606,108682213,140051138,166028326,201983695,351300281,499255737,673762132,715710381,752114070,795717004,826003215,857861271,889074785,921052112,997003672
3547524,35511335,73681551,100564215,144285928,209219206,247530819,282834886,399323887,681135198,722820153,752565003,790475153,826861236,871859284,910607726,945743700,999246054
3630924,35880189,101627669,144850126,180434306,210849173,247952924,283505326,317794229,646604473,724194251,752920830,791895379,827296239,872311063,912416986,945851609,998660812
3675177,36840058,71996834,108728321,143179632,174026747,224220947,258240844,557327898,593712967,721359719,754676910,796276842,835830366,871181057,905251598,943134565,999340166
3815657,36872130,72106131,110269211,143220735,225283277,259662899,337056827,378348424,593737907,722220657,755991180,797560962,839145365,873419622,905846328,945077708,999246918
3920789,33322854,65030233,109171144,140580580,166345304,202433511,308311406,534904476,673947011,717073079,752165845,796306252,826923074,860624887,889947360,921410533,995406474
4088829,37863435,76380588,110531337,148381857,175594680,220691576,336560340,375885844,684038806,714828855,752398356,789643905,839576799,873469666,913490609,946312482,997103764
4333619,24645889,51431346,81105189,120901843,150906514,223592604,463474621,525063915,659000857,698047281,739443983,775123746,817590704,853087629,887971251,931330960,992086456
4468134,28021161,64209630,101170252,137848490,171937433,208936337,356061958,492774129,686593778,722129792,763235334,791528769,822282881,852886013,884418558,917507148,990343810
4605674,36041368,85798860,130479278,161515458,207311601,261943790,289815437,357071342,687825222,718397384,752313403,779122870,824927655,866189482,901775778,939338595,995484514
4622725,39017396,77037312,111289102,148470810,177914694,220951558,256824871,513514302,615971065,715465318,753678711,792198012,839880179,874295713,914431771,946840257,996406356
4655513,41487664,77594957,111709776,148844696,184295891,222038550,294921667,456852301,617468848,719296880,753964828,794857049,840211733,874537081,915782687,947090132,993821350
4700607,26000578,53628653,82750956,121199551,189285100,293102540,330996269,525211879,659915778,700041954,741831839,775335546,818076340,853348298,894926655,933797513,992082854
4723937,43278265,78268963,112189433,184646280,222766935,260085602,295927157,457174126,490192457,721034027,759244197,794898740,842963943,874972081,915814138,947333131,992967796
4905074,36398587,75305256,101726852,144940288,181088684,210953204,284362943,438323176,686081491,725141156,754763672,795704746,827820907,874027143,913034506,946002982,996178854
5266664,40158069,77402376,106850956,144097522,177517873,211042349,363917094,435226512,549320709,726209762,770895279,807713709,843542047,880659080,915408824,948030453,994870684
5292512,37380029,76452223,103117799,144941241,211004864,248760367,285238199,362062282,688491737,725335730,754830569,795771042,828328790,875002252,914025055,946294711,995484324
5309202,157139396,209344242,237908187,251733665,276923327,293122086,582331474,647607677,654953124,663736866,673209218,683399845,691504299,698516118,710232201,728633216,832089844
5403488,29197834,66283742,103255333,139624469,174617672,209991890,251902964,576842749,688761122,725367855,763825915,793046585,822901539,854273287,886640583,918137724,988644195
5678783,30360407,66780399,105713566,176799924,210181839,286654507,318795879,459940895,578266304,726612281,764329894,793464945,825469812,856907772,886736022,918411070,988280810
5710351,31023766,67977824,107963921,142178573,177077150,210709292,254196343,544351777,690787598,728287645,764895457,794057439,828551169,858084334,887621193,919227915,986191225
5803648,32072732,68655696,108158849,142638257,177084353,254798143,287818988,460222830,692162320,728842171,765391219,794583436,830350490,858342635,887798872,920469608,982145323
5844321,43507346,79392055,113233457,152702624,185614711,223441791,338231870,383278646,619463258,721951403,759947981,796893997,843768153,875636975,916598073,947861094,990891100
5856404,44185076,81449040,116858750,153777551,185644292,223582661,260442105,383412956,685802528,722425231,760734309,798137683,844485697,875856698,916966642,947862615,989779012
6011022,35158568,65141432,109771028,141669607,166474273,276693621,352737029,437580692,644281720,717566552,753013387,796912081,827749516,861074111,891417176,921748122,994353141
6126476,37834551,86714775,131172254,163144152,233837049,262682298,290049427,390958213,614675238,719099781,752999249,779247979,825486189,867008559,901934672,939854941,994794527
6173071,38598362,73829022,112193025,144656729,177351489,225775075,301578032,418689500,653089429,724348480,756457137,798052684,840803389,874154897,907225441,945405849,998352770
6293648,65269631,96470231,132623521,164096004,202123860,264329624,330326959,369329180,667164748,700710104,739089121,777358927,802252434,855117241,898564365,931445301,996451780
6353392,44243740,81456421,119094207,154189416,185843536,224330400,297872046,339411987,686294314,722752236,760809050,798492916,845329193,875966549,917000482,948004382,989635666
6518463,33894434,65822737,102217612,133120739,164776027,266252084,298292801,547834295,667485925,701574535,739538182,777400042,803452173,857659219,901614294,934479058,994779065
6725894,40621177,79934974,107141494,144953061,178528126,212185309,249206888,395093073,685603976,727241520,776835439,810540884,843604265,881348755,916022530,949151516,994538532
6819293,35866621,69419322,110099893,141961490,166609603,204861664,241763133,573372840,677639795,720203474,754577558,798057974,827875878,861121080,892126201,922382406,993611543
6972339,44654063,82260080,119486488,154553718,186782351,225945312,340863061,387208081,587067183,723123267,761645514,799443418,845669484,876115291,919227661,948044557,988649206
7009480,26303833,53749691,83973446,121733005,153180945,190277472,463564978,528442587,660084892,700566154,741852206,775553791,818168984,853681606,895581129,933828477,991229147
7278124,37644321,76860631,104818898,146417627,181493711,212951626,400882384,440005389,586549064,689188822,757133708,796149906,828392000,875348619,914318874,946766320,994318341
7413463,37868475,88877978,132966181,163310884,207734465,233934360,292838916,393109237,655951696,719113223,753479681,782356015,826751778,867066587,902344213,940010881,992897287
7458901,33541744,62331309,104069916,138787822,209937481,247633030,366119285,432073526,669207171,698514407,748541085,787968612,825606378,853038812,890747039,925443818,995648316
7589097,34845488,62405710,104247401,140797165,164829299,210557804,396979747,472313421,669868815,698737741,749918668,788825722,827905348,853339812,891848913,925859890,995328005
7719258,27401960,53997482,84687386,122491675,153942568,260223668,331882113,578606176,660954677,702077080,742535000,776714288,820218845,854024802,895638772,934465611,990729060
7750317,37814386,71147779,112459100,142378018,169627945,206353052,357256721,475456595,646226400,720535383,754632949,798081939,828774671,861338163,893853807,922542595,992354044
7792906,34186066,67170967,102865716,133775357,165942910,205042723,266775673,626870502,668315672,702327000,739619198,777482553,806469970,857691796,905367181,935393209,994519294
7822254,27431054,54998118,85806957,123240699,154300048,230991077,301197193,621355500,663332498,703691979,745333169,779690574,820983878,854913578,895724613,934858869,990589115
8003032,38108674,71287077,112797004,142560211,170509964,208319844,280414579,507685953,679538015,722250490,755694558,799821595,829525840,861466599,894134833,924684665,991425757
8007350,27784293,55006028,86780727,123326454,154371424,231511737,332521686,579879511,666355744,704399831,746106898,781520512,822751804,855468151,897171905,936866913,988693346
8241258,38139310,73435378,113503649,170901165,209534713,243893600,310752948,359554982,680142683,722459381,760122546,800663116,830385549,862642553,895389351,926147162,991213823
8319173,35455339,70623288,108463386,142724575,213593073,321048974,362819244,460873996,502781065,729248843,766516625,794994926,830699033,858667519,887872352,922032130,981779330
8776339,34790032,67724393,104222963,134726578,167487937,205489884,331891792,549823868,670031612,703028860,739807990,777483544,806831536,859040559,906501636,936971942,994457542
8856608,35328401,64043296,106107641,142463205,214111525,250184741,368728369,397837588,670120553,699777986,751342208,790556843,828231443,855374667,893457723,926264605,994293428
8891737,38825083,74688446,114158898,145101143,226843729,261875417,302625304,380735592,595999607,725005645,758100482,800226782,841378114,875698177,907382307,945489167,996512811
8913136,37720268,107972952,142693499,168341471,214910869,250380277,280431744,369384879,673212387,700197280,755275614,791898270,828454118,855768510,893501350,927023882,993585226
9000326,38841036,75417851,114953259,145458435,182440896,263424942,302925984,381196755,628459590,727212701,758578422,801334022,841670476,877194877,909320001,945857941,995373112
9163825,46406411,82676717,121344012,154795493,189076533,226208470,387343493,417586736,491697228,724134310,762992735,801048816,847471377,877764328,920589329,950452207,988208339
9266209,30001440,55607039,88466147,123393443,157269481,231551101,261625058,623720143,668078273,706080688,746846567,782742605,822925157,862613352,899178508,940307820,988256864
9266876,38942499,78873800,115647802,183699566,228770816,264068948,303837019,422899135,491225023,727716743,758858550,802430927,842972622,877880598,909465842,946105035,994180366
9327619,39006915,70371880,109634205,143074544,215172691,251584335,369406052,398763934,641561401,700668362,755279439,791995381,829895158,856173858,895086654,928610960,992429718
9402596,35387499,68994749,106465321,134852209,168247621,206760048,239729545,630882844,670683552,704236760,739898696,777931333,807077441,860574599,906782834,937570631,993997042
9615511,39108389,78315967,105901616,150390927,181753379,213858038,286559335,401808691,689262213,727903753,757399337,796503064,828682308,878218957,914599424,946969461,992705999
9762328,41839503,79976622,107257535,145447606,180002971,250279589,323244487,369443130,584271016,729083477,777295679,812085668,845403286,882163572,916027315,949652928,994271478
10029616,39096706,73063480,109903399,144212209,170343483,215589800,282184382,525864677,673957187,701672447,756275637,792234126,830005406,856976005,895097009,929698725,991850298
10342648,39444764,79456118,106354892,214498870,253200132,286664075,321324928,363894108,474041665,728188490,757494598,796876869,828783117,879483733,915631771,948589446,992612901
10364947,40493738,73742803,113843385,144352961,171091055,210340924,245231996,507975629,681256962,723487100,760904157,801240457,830924849,864464471,897530088,930478782,989046015
10482689,36891498,69010819,106650626,135529333,168808253,240440861,268939648,550140687,672116644,707992505,740335954,778373490,811720519,861228790,908132215,939125532,992837707
10485737,39593118,89300586,133155235,163568020,235934746,263152691,293562033,325477000,656974389,719747855,753878530,782748734,826759368,868158127,902627621,940454067,992203517
10844118,45015911,91412887,133510070,165263329,208768992,236940309,294262858,325980835,695977053,720134458,754061062,785543358,827145625,869449311,902803836,940536738,992199479
10919051,46099655,94239753,133555074,167598031,209221311,264076023,296950328,362047055,617787839,720611183,755589314,785710233,828181483,869975865,904046731,942291171,988523488
10932555,39876217,73633554,110191152,144400555,170953450,252541672,284527504,478456357,674321077,701873089,756917806,792367810,830658857,858881192,895723599,930366294,989760639
11015665,41334901,73956872,114946772,171380927,210877811,245294404,311118338,365047756,648052238,724199201,764962320,801298099,831540204,865255578,898762867,930823629,987399755
11313202,39122623,79385805,115979163,148461223,185236727,229209954,265506073,461130245,597447946,727843226,759730966,803087122,844514962,878020384,913479265,947758751,991013061
11322698,40305783,79627463,118229076,150428826,186263879,229734355,267829202,383227971,658476007,728292801,762601201,803298962,844711993,879205578,915387188,947971501,990838557
11340103,47523126,94939716,134682232,168769715,210884613,238154398,265040145,326551846,696585489,721987661,756997047,787370875,828304030,872937094,905690493,943137407,988288297
11448479,38372757,70324628,106791009,136666780,169194522,210478948,242819629,591566944,673472957,710609765,740844079,778433086,812437411,861663083,908341626,940719427,992210670
11894219,49240310,95913648,135379896,171041492,211682446,238252004,297777076,399493373,578487004,722339372,757014370,789024744,828377505,874259922,906703121,943442637,987604425
11999977,38627649,73191274,106943179,138071944,170714175,243665254,270613136,518842482,674024530,711936939,741914962,781167175,812871411,862569333,908958148,941616228,991416040
12117973,36336287,72383978,110140797,143000311,184998274,214161149,323262504,434480976,693267999,730696126,767028197,794995304,830972825,859288241,888259594,923291144,981211629
12125478,30544220,55872538,89156290,124973262,159170804,263165957,306378872,533799484,669509498,706616570,747769302,783393808,823276100,863381365,899302129,941070308,988167950
12443890,42705964,80126342,111341761,147074360,180412314,216318631,284945298,325928996,687173103,729329936,777732350,813192446,845763551,883627531,916448734,950174918,993537059
12444108,51361464,96925483,136368562,172616978,212376921,238675447,265511429,298811937,697802516,722864433,757885464,791742001,830458867,875548357,906744430,943885494,987208361
12743817,40220845,73274217,139998780,171928353,212193520,271127415,308218486,336920843,674359022,712011682,743143597,781514412,814468441,864135673,910128551,941969751,990804136
12885977,42643169,72874019,110368322,144538748,214722264,255884733,399170763,463279942,503936111,730910671,768019167,796681043,831155771,859379922,889511934,923303263,980330823
12887421,32812696,56648760,90245449,125130421,160550932,232751102,366604943,495644290,669517778,707153603,748072948,783766537,823631588,865527599,899372394,943161587,985175283
13066595,42869071,80253077,111497694,147659805,182900431,217776614,285130958,370222494,630504241,730256039,778135853,815014306,846159314,884093381,918307457,951667340,992999772
13107166,41069463,76486006,110650302,144557305,216227287,252671869,334520264,374049566,675075323,703632976,757650671,793045424,831498625,859726628,895724063,930700176,989169038
13156458,42146644,79970150,107027671,152605691,184333818,253930863,287188500,402400780,622584430,728675215,757960299,797315577,830305602,879990978,916277047,948758546,992425305
13159684,41547074,116009708,144825452,172082219,212751711,246922816,282172420,311978338,648119621,724404053,765172068,802145628,832563915,866673415,899184358,931041906,987067168
13254802,34003960,57000720,90758327,126214972,160682314,232751338,265027276,582628669,670311047,707928130,748373506,783768688,826244121,865860127,901427802,945615823,984762059
13264840,42516400,79834633,118710419,151650834,187522277,231679312,304768576,424466257,566202544,728413702,763078076,805346457,845816039,881523100,916056588,948866865,989429481
13318013,49611987,83020799,122220393,154988370,190257903,226314089,265571711,389118357,622405974,724319320,763566659,803867312,847686777,879746977,922404465,950969349,988202576
13330646,35017396,57474229,90886233,126336342,161047077,265891469,308860611,497494011,670498069,709362067,748406404,784416565,827919793,866713312,902774485,945810608,984481233
13335727,41108824,77362589,111682375,145056998,176238112,217793478,374507048,400020324,675677531,703884174,758052834,796607101,832418577,860171708,896064249,931751502,986673971
13412218,35164696,57736601,92394560,127536158,163315988,200145327,309965569,550166926,670665498,710428504,749816245,788301093,829041416,866812095,904928722,945928120,981574665
13470635,40660364,74052728,108687756,140011996,172661231,245522555,272251710,487039920,676023760,716972103,745543046,782082396,815194869,865372654,911273435,942279357,990677743
13640974,42640518,81675416,119263591,151816101,188649960,233223272,273783039,345131015,665688290,730447640,763186373,806208546,845980405,882492315,916569520,949385291,989318321
13680398,41257309,78008068,112411658,145062973,176801181,218611032,292651558,531547030,617633841,704601609,759355860,796766907,833290514,860194571,897824520,933608720,985547658
13854329,43795279,80038276,107713122,152688388,184508643,216561207,288252669,364504896,690333010,728723924,759085808,797473253,830347660,880582030,918387943,949835807,991662124
13883220,35809518,59642208,93090588,127795257,163705386,234409995,311485764,502659167,673103754,711152875,751186422,792107347,829227745,867133576,905198459,947097881,981153320
13966552,41661024,78228770,113262680,146051945,183158819,222652427,254906894,482279854,677287368,708114640,760769965,797936294,833677816,861268613,902407700,933910736,985195035
14064446,44573096,80475860,108659208,153788754,184992560,217828300,258605880,516995376,552773288,729105130,762884710,797559345,831850042,880921053,921122004,949960376,990393029
14194955,44003445,74931113,110644415,140706647,174019169,309005459,342564647,379936615,636013682,717015798,746177831,782295260,815206826,866043621,911628580,944642917,988100515
14201945,46121892,81599182,110009074,155061213,220264648,258928848,289705267,325367109,627501808,729734640,764805902,798662228,834560399,881196407,921634989,950743155,989345740
14211868,44280738,75300099,110736273,141158582,174097704,214681935,274354446,490280785,678250702,717915932,746578320,782872606,816467104,871072887,911656355,945682100,987584824
14323198,51867545,99595819,136604255,173908895,212959220,238962106,265884486,404188038,579028676,725455699,758206111,793007126,830607165,876117498,907151520,944449215,986045521
14351269,42421658,75198071,117665999,145640843,172116363,282280857,315097304,365646957,650695532,728432620,766171857,803155160,833265323,868457461,900234577,931468202,984620817
14399337,46772882,81787544,112648123,155346273,186529408,221193868,369159530,449136236,487201526,730941450,765167759,798823415,835268026,881763698,921723261,951497651,989213487
14483963,42435931,78982182,113507224,147533876,183831634,223563124,254924117,532246275,619204853,709436609,761458675,799320909,834883204,862261341,903660869,934769993,983244569
14695091,52708281,99693866,137214765,176565329,213834728,267167955,332573694,404419882,472470811,725491333,760694091,793526356,832495591,876537106,908179642,945337969,985533591
14711054,44596641,76479886,112205422,141185401,177638228,247155508,309899335,447051818,637678703,719054038,750398014,783380377,818667493,871587832,912375511,945688499,986891566
14726441,53967934,100404435,139276746,177863035,217494257,240859086,267831310,444091470,504119749,726694476,761099502,796458233,832877656,878869861,909552759,945634048,984914260
14904094,48515545,82555144,113757403,156581621,186768741,221300771,289997025,450090114,553572550,731077498,765789480,799983145,836375048,882467286,921814320,953295688,988475335
15051954,174740174,218964617,245949331,257782118,275076249,295787168,609674432,640093954,647371487,657401511,664682019,676517634,685200507,692990448,706746335,734969163,800156763
15115406,44611015,76762090,113666085,142744203,217725295,274686537,310590847,415620348,595228432,720463371,751154368,783973278,819748134,872454734,912575102,945906925,983931541
15479246,43994986,78528884,118094498,172130212,216261188,248825349,285103874,315328256,684106749,729248862,767415437,803641964,833381290,868559331,900485386,932744620,984432058
15503549,36887019,62752881,95878546,129068587,166903158,204250805,312710954,503483290,675069237,712165547,753190752,793274227,832338975,869831571,906102880,948906349,978106334
15815026,43089882,82090832,119886328,151838491,188729486,233766635,274157476,308660209,694584477,730605632,763883022,806532979,846692911,882879747,916795163,950938645,988921122
15825155,37555750,63589867,96008863,129298196,168830944,205936594,340883085,503527945,633878578,715589803,754491270,794422164,834046514,870205548,906133380,950107415,977369225
15947215,43992342,80364705,111582215,147790801,184719156,221314658,285324743,327261972,656663728,732186266,779364563,815385744,847220737,884312411,919601839,952610609,991705602
16080187,58197270,101981344,139849319,177940195,217956876,241982139,304099925,334411835,552293588,729994467,762101216,798604427,838784967,879012051,911403006,947195393,984779090
16140967,44711104,78826598,118926363,145971557,176109233,216871773,316843330,408617348,652143924,729529378,767493780,803703747,834118039,868693448,900773104,935954434,984373013
16159111,43663304,73276222,110516246,144553105,187004532,219046272,256990847,466049894,695470604,732308454,768292820,797995245,831417800,859629308,890590251,925133619,979461694
16177876,165294347,209752364,238202603,254076402,277296340,293125144,555113138,648906671,655079808,663923454,673287775,684362669,691775869,699837950,710457847,730804181,830747832
16181734,37699388,63671891,97826952,129798013,170667686,273858463,313282910,407075562,678163870,717544998,756137809,795255626,834801883,871265845,907959801,951236393,976772007
16223989,50215903,84268353,122929103,156069026,191299416,228187714,350610008,389523070,520497228,724502860,767423160,804313106,849554556,879942611,922748775,952021258,987311866
16297913,44872267,77165911,113722689,145184890,179221620,217943301,311197545,448533196,639168858,724132042,752840511,784139399,825740625,873417657,914609645,946319709,983738453
16722628,47394074,82326226,112281647,147942343,184859448,222367202,327635039,370877144,557056320,732264125,779824242,816517782,850021616,884713348,919930398,953029094,991243398
16779501,37903473,64159450,98948871,129824517,170797490,208009051,344717911,469894516,634178153,718021845,756244705,795334693,835224477,874686421,913295774,951971751,976267474
16861835,46984561,77624626,112176122,146811230,189013247,259798218,366862373,466905964,508156791,737100594,773194823,799231781,833063935,863309003,895841413,929184414,976290766
16906661,42461192,79267040,114098552,148328915,183923931,223952672,339797500,377252554,679355576,710266182,762147198,799455420,836349679,863171775,904719978,934923010,983138916
17088487,58559599,102819345,140377066,180026245,218236970,269267249,304140965,337559095,508638715,731255632,762643346,799606861,841777948,880511620,912146755,948075069,984167467
17107235,45783569,78243381,116436378,145393048,179731315,218674767,277181256,416989640,685707087,725463392,755218706,786749581,827572768,874551308,914857179,948384758,983650296
17341106,45408805,79940282,119408618,146916624,217557140,250017581,288623186,316849880,685857771,729894295,768542018,804552595,836926506,868966887,901127900,936240861,982904519
17341696,48964060,82402899,113864360,149046472,184967185,251685155,290130209,406533978,514611397,734120286,781456466,817244796,850288550,885171378,923716654,954208799,990454772
17688229,42494289,79790478,115219238,150504603,184240237,225707085,296361363,485546756,597574066,711989285,768114202,800166039,836553916,863808496,904759352,935003117,982673652
17760729,40424241,64660196,100347573,131271146,173502473,239027544,274243165,452201806,678902320,718578551,756329745,795498720,835549168,874806597,914519932,952848530,976198346
17804967,45488024,83212083,147842534,178213019,218640789,250944922,289404465,318523556,613869234,731241814,769816005,805624996,839138499,869491275,901451424,937201123,981844665
17827555,43094101,83926422,116322091,150800291,184535654,225801269,340548784,378565740,646689344,712335105,768566894,800621078,837928099,864951460,906410228,935317923,982406382
17898138,82588422,114646227,149268109,184967276,223865245,251737139,290212101,333141398,407079180,735896839,784926544,818022663,852789883,885457051,923933978,954804676,987901179
18077498,51445733,82651542,115809549,150488498,185078242,224550781,252267302,373517568,591919414,737430703,785759537,819373658,853718308,888666866,923991215,956216485,987274515
18346038,47166853,79702573,112536894,147270441,189352221,260316488,295744386,332597523,702267978,737910022,774175019,799265611,834163956,866820549,896793229,929688309,973874394
18357788,48728841,80212387,113373934,147277762,190529649,225659914,405015361,438250839,509459431,738487815,776245887,799314634,836444883,866971116,898162965,931773491,973816291
18610426,46110104,78411465,116898340,147430034,181484000,218998903,277516410,448985684,641805771,726415841,757116957,787771684,828564137,875530965,914911429,948929128,983602355
18825288,48607668,82580857,114077229,187312516,221743837,260800527,290552862,371326072,519936231,731358764,766050183,800243953,836813828,882814523,924598046,953753094,988149211
18930160,169069652,210998945,238362027,254234255,277316126,293620600,549773314,648920182,655150243,664096139,674737189,684874953,691950464,700789577,710784029,732194700,820527431
19084490,43447973,84070817,116325531,151107085,185968204,258905657,298875069,379365864,646752012,712621183,772060685,801602634,838019373,865512388,906948961,936657109,981674872
19119695,51588664,82754002,117801087,150687367,185089028,226127451,254722458,294435455,659770905,738012110,785783500,820019522,854158241,890239157,925060305,956265297,986811860
19362655,58573410,103574689,141076011,181133481,242700668,269395999,338161907,369802102,408807360,731581039,762930022,800826949,842752523,880749930,912681470,950134364,984125403
19433842,41146999,64905031,100354416,131332132,173564769,209899736,241668664,506282525,681400193,719983282,757359169,795791108,835774776,876850635,915412876,953336248,975337257
19559668,49211917,82674676,114824803,157183378,187614584,224105001,262618549,488035436,521667106,731513530,766132859,800919686,838277557,885723447,926350322,954495444,986411050
19599674,44904965,86055271,116630129,151736271,187062493,226829136,342435383,380215055,623563537,712634548,773254319,803446956,838461755,867199595,907271889,937401621,980958671
19751660,47672410,80318137,117190334,147820235,181698222,220378120,277571667,388318771,687844877,726577089,757728899,788183004,829495519,878729081,915099288,950482645,982585689
19777326,45458286,82148394,120046190,152367629,188966094,234101658,309082171,389929918,602006653,695252497,764596576,807758197,846878234,884424199,917797754,951465849,986642267
19880212,45714166,86582331,117040574,153006197,187071030,227285032,300824693,342600223,682869811,718239880,774008663,804462132,839536283,869088100,908523736,939239844,980953179
19907497,51132587,81262065,114844713,149494539,191563790,231321306,261398712,369188211,705295059,740396121,778394857,799513524,836628645,868898824,898990505,935151879,965171260
19914740,61262236,104975446,141168620,221643501,242988985,271014177,305072426,339141740,450219254,701721731,763738095,803522012,843399574,881929987,912988566,950342370,983817242
19986241,62234402,106177792,142029841,184026228,243106379,305688772,339238236,370606898,409843846,669729553,763901250,803702306,845766299,882595117,913678619,951124015,983395221
20004967,45914498,82576546,121071500,153873289,189539972,235003515,277405677,309736748,668533358,734110176,764836550,808709712,846990302,886407995,918041892,952293070,984199930
20124236,46903759,84629016,122946628,154086215,190790588,235057284,278982864,429169985,532302999,735873470,768531573,809218017,847047910,886749478,918208689,954533093,983005856
20145296,41688808,64929328,100467038,137309005,175098060,210016260,275405847,454457051,682213251,720078332,757485268,798223466,836794629,878156334,915492612,954230973,974969903
20516350,46236237,87931526,117336869,153636069,187645404,228139152,260239069,455421170,598956459,719517002,774055010,806744347,840018414,873028782,908591718,940550164,979261680
20567343,47683608,81021291,118171500,147925515,183328804,220416058,277860255,417837494,648652511,726753721,761611047,788464957,829723859,879986525,915378366,951149570,982025427
