1848565,21917759,40305783,63589867,79790478,100347573,116489679,127198416,159480270,258747526,814808713,834163956,852789883,874259922,894572613,911992455,930325600,948471150,964894140,999554632
2050323,16080187,35158568,51588664,76479886,96470231,113864360,131980602,145056998,409228034,792198012,809903688,836794629,853348298,876764680,901094836,926147162,948004382,970387532,996150703
2105980,17898138,42673334,61262236,77402376,95012313,111709776,131332132,166609603,331044947,804462132,821499405,844010123,863273938,883077417,913262557,923952166,945634048,964708906,997794242
2446282,31049326,48503711,66780399,88713783,110368322,131125222,144538748,160769433,300824693,790272816,804707056,829525840,853087629,880627933,904928722,924227027,947862615,970736273,997680009
2523175,16140967,35278182,51738184,76762090,96729419,114824803,133120739,164596455,387631393,793007126,810855162,837952272,853718308,878156334,901527370,926264605,948866865,974510373,995484324
2547706,21880889,46984561,62469647,79385805,99693866,116436378,159130636,181753379,219650913,818667493,836444883,855339063,872445330,887928008,902627621,930611659,946319709,962380324,996886990
2568966,24006089,47166853,64660196,84743416,106943179,123238269,143074544,182842848,292155271,792697754,816183017,839576799,854223133,878218957,903405642,925228434,941531646,963299320,997981910
2606133,23131369,41487664,63671891,80536793,100354416,117942306,127795257,160682314,232382696,818832301,835656849,853031776,875698177,894926655,912416986,930700176,949835807,965171260,999471868
2639873,22457412,44897769,69700062,82750956,103015266,133555074,150687367,165216110,201984040,817053378,839880179,862131410,878673129,890150361,906931580,917797754,943323709,962671540,999778146
2668174,29197834,55363048,69028725,94939716,114347815,135850089,157033895,176799924,323244487,788164056,808690326,822204747,846692911,868968209,886749478,909552759,941909006,957110040,999340166
2914709,18357788,35520212,52708281,79392055,97811314,115098781,133404072,145110696,388318771,793045424,812444966,838190156,854024802,879205578,903145007,926661506,950174918,974520016,994870684
2968809,25698916,48908333,66616890,85058206,108466851,123941040,144352961,165971500,293099772,793046585,816330691,839788950,854273287,879942611,905198459,926849298,942279357,964970136,997899270
3246755,30805872,56250795,69929174,97011532,117665999,137678677,157534610,177035861,304727793,788580969,809532584,823631588,848751232,869068285,887051290,911998017,942255343,958029009,998352770
3252522,35243506,56552547,71939859,97772129,117801087,138787822,157686659,177351489,281726288,789214419,810268084,824745679,850288550,872337343,889715717,916022530,942797947,959875610,997192051
3291069,18077498,43150839,61865126,78411465,96266610,112281647,132027448,150906514,331316324,804482825,822628769,844271257,863352496,884127495,913366812,924301532,945682100,964720554,997103764
3416640,23156830,42643169,64098421,81269160,101627669,118094498,129215007,188242917,199179623,820019522,837443610,857861271,876117498,895389351,913678619,930861497,950676747,965281177,999436754
3473207,26014367,47394074,62721341,79970150,100072750,117619332,144940288,160126195,239753941,819373658,836487296,855665631,874027143,887971251,903128660,931445301,947090132,964377109,996513035
3547524,27416168,47672410,63636400,80126342,101170252,118149308,145184890,160455270,221300771,819794795,839076834,856431252,874537081,891125956,904719978,931460161,947861094,966237004,994271478
3630924,35387499,57736601,72836967,97826952,118926363,141076011,157980808,177914694,261400761,789643905,810381976,826586888,850297474,876153433,889733299,917507148,944405933,961849016,996354199
3713140,18825288,35880189,53967934,81599182,98341132,115647802,133988946,145447606,363017082,793274227,813903832,839060884,856799919,880886244,906274631,927426906,951971751,974536024,992612901
3815657,19751660,43992342,62405710,79456118,98584239,114077229,132895377,151410194,316843330,805624996,822925157,845403286,863381365,884572798,913479265,925327378,949385291,965059288,996451780
3920789,19362655,36872130,55034393,83273862,98998612,115809549,134682232,147430034,338161907,793464945,815803002,841777948,857336982,881533154,906636570,930478782,955526284,976267474,992199479
4088829,23208638,35866621,53309572,79940282,112536894,128991046,147225967,163705386,264329624,800166039,829875000,850544560,871859284,893501350,908958148,921814320,942291171,963105479,995484514
4333619,19880212,44139942,62752881,81116456,98768268,114098552,135116240,151983740,301907783,808028670,825002822,845979271,864030799,885457051,913885845,925443818,949991112,968266964,996406356
4468134,22289200,44872267,63930876,81787544,99232405,114946772,135379896,152985128,278157951,810540884,826096894,845980405,867008559,887497637,914318874,925765334,950017650,968892553,995406474
4622725,20145296,37555750,55046630,83890793,99313686,116630129,134974234,168598035,313892660,795872339,816467104,841999964,860574599,881763698,907259251,931407374,956823043,976561423,991705602
4655513,21580950,37868475,55739244,84070817,99465613,116898340,135904010,148461223,314773844,796912081,817120681,843393090,862135362,884053258,907408872,932463674,957252652,977369225,990838557
4700607,31066554,48513454,68166751,89094868,114903930,132223942,144953061,163067642,288334298,792107347,805582107,830305602,853681606,882598274,905251598,926720937,948030453,972553860,997340901
4723937,24138766,42869071,64159450,81456421,103005270,118831476,129295697,160998896,202637479,820527431,838904116,858667519,877436550,895841413,915408824,931235033,951386932,965348255,998697903
4905074,24898473,44243740,64640606,84540567,103574689,119608534,130012725,161047077,188729486,821271397,839118667,859393003,877764328,896793229,915631771,935561853,952293070,966642163,998660812
4907975,28336644,49092888,67172031,85754152,108728321,126512600,144577366,165991083,278757536,794583436,817707321,840157648,854487102,880921053,905690493,927023882,943069673,965890383,997393557
5292512,25272134,44596641,64668345,85171296,104945475,119869593,130479278,161228745,188966094,821991196,839138499,860859487,879402791,896908383,915782687,935617311,953029094,967414560,997807391
5403488,22211937,38139310,60221137,85611677,101726852,121447379,136946734,150423672,294192483,798137683,822222935,843640890,864776631,884418558,908265467,934062840,959012151,978410982,990393029
5678783,28422363,49257345,71147779,89094379,109024836,126961968,144825452,168247621,262682298,795498720,819112751,840721727,854620288,881553641,906887728,927350576,943137407,966372554,995328005
5710351,27821114,47812434,64043296,82576546,101322315,119109420,145458435,161688692,221916823,807183129,839536283,856434213,875667059,891417176,905846328,932446259,948384758,968139014,993997042
5803648,22448711,38627649,60485010,86582331,103117799,122695095,137156606,150800291,274008597,799225738,823276100,843810668,865372654,886165226,908523736,934769993,960076770,978722655,989213487
5844321,30001440,49956072,74729650,90045212,110516246,129603529,145664644,168341471,250346370,798052684,821567240,842850971,854913578,881892385,909745236,927749303,944737822,967675497,994779065
5856404,25702883,48727461,64929328,85782558,105431638,120337608,131021512,161515458,189668843,802145628,839145365,861268613,879986525,898895509,917263799,937200864,953498161,967519583,995175243
6011022,33191009,49611987,68432099,90697599,115979163,133933562,146417627,163315988,267829202,794957050,806086573,830347660,854423047,883764188,905353139,929903623,948474571,972917982,992086456
6293648,25375150,46099655,70623288,83212083,103077863,133974034,151541374,167286602,185843536,818168984,840377617,862493891,878869861,890239157,907151520,922022814,943702426,962733330,999587899
6353392,26243421,49621742,67071927,85806957,106177792,120481177,132966181,165263329,190257903,786749581,840401231,862261341,882166324,900141119,918041892,937810011,954345007,968022578,992705999
6518463,28158476,47879596,64050821,82588422,101981344,119408618,147820235,162042819,184967185,821888108,840529177,857212484,876459817,892934834,906124304,932744620,950482645,968253620,993537059
6725894,31023766,50215903,75198071,91589978,110650302,129824517,146726604,168385188,237126146,801298099,822724011,842963943,855117241,882227777,910814328,928658406,944874852,967810930,994353141
6819293,26267315,48728841,71022152,83695061,104818898,134588562,152894347,167831408,186773719,794857049,843772914,862519505,879746977,890559327,907382307,923291144,944603934,963457549,998137217
6972339,29441045,50351575,64392159,82674676,102038787,124065599,148632696,162762629,187312516,809746293,841109180,857965579,877696434,893284500,906410228,933828477,950743155,968680792,992837707
7009480,22642377,45408805,64209630,82090832,99552306,119094207,135761649,177084353,242291410,811005429,827905348,846166935,870205548,888320894,914599424,926350322,950107415,969302779,994538532
7278124,23305727,36435379,53789429,80038276,112648123,131172254,147533876,164776027,247891398,800226782,830699033,851446860,872215411,894134833,910812012,923716654,942313030,963254975,995373112
7413463,23972220,36891498,54577120,81105189,115219238,131217442,165071602,184719156,206760048,800462651,831850042,851584647,872454734,895097009,912126616,923991215,944642917,964273357,994293428
7458901,32480647,51027094,76380588,91650542,111582215,130157635,150390927,169430145,221743837,802430927,825486189,843604265,855191793,882814523,911403006,928763781,945077708,968260547,992999772
7589097,35328401,51085094,76486006,93811022,112193025,130408147,154161831,170207849,192307103,803298962,825606378,843768153,855331443,886059956,912575102,929184414,945489167,969235712,991416040
7719258,36398587,60400298,73633554,98008738,119837471,142029841,159725337,198674508,213834728,790434853,810412498,827145625,850928778,878863629,893853807,920540083,945337969,962309954,994519294
7750317,22796520,45914498,65829141,82148394,99558875,119486488,138232875,153447188,242700668,811514086,828224560,846878234,872901965,888666866,914609645,928209280,950938645,973213546,994457542
7792906,36887019,51560989,77594957,94239753,113503649,130901330,154367331,170509964,192916839,804106822,825753362,844485697,857659219,886820784,914025055,929726319,945928120,969623457,991243398
7822254,23989906,37097360,56648760,82260080,116051729,133254702,148470810,166245382,226217339,801300052,833063935,852190381,874295713,896288109,912375511,924684665,945615823,964696535,992425305
8003032,39006915,52868884,77763147,94732122,113666085,131147165,156320932,171091055,193184155,778094769,826244121,844711993,858084334,888894484,915977841,931317105,947705731,969733949,990891100
8241258,24534393,37380029,59541542,82402899,116322091,133936777,149268109,166903158,210181839,803703747,833203075,855374667,875548357,898192278,913034506,925601180,946002982,968049454,992354044
8319173,39593118,53463999,78528884,95831623,113722689,134726578,157183378,171380927,194994601,763465073,827875878,845329193,859288241,889947360,916056588,931330960,949652928,971739631,990589115
8776339,42516400,54264155,79627463,95878546,114158898,135620533,158873859,171461438,195468262,746578320,828682308,846808681,862569333,892676580,916598073,931468202,951286880,974053765,989635666
8856608,43278265,54605087,80253077,95913648,117190334,137687370,158915396,173908895,198708625,722752236,828783117,849309692,863867731,892863904,916653774,932373190,952610609,974829008,989318321
8891737,43447973,54616324,81021291,96776177,117363547,138567245,159735772,174097704,203086796,697214033,830721948,850064424,864464471,892965400,918055762,934214114,955024817,976198346,988693346
8913136,23354344,46110104,68609454,82326226,100404435,119886328,140377066,153636069,228931888,811720519,832495591,847039826,872950845,889511934,915814138,931043883,951236393,973297561,993821350
9000326,23689924,47683608,69036233,82651542,100467038,120046190,140580580,153788754,219046272,812146300,832917227,849708352,873419622,892153624,915946203,931703583,951497651,973465866,992967796
9163825,22574350,42494289,62654016,88376114,104222963,125498875,137198572,152605691,253199317,799820004,826751778,844508232,866189482,886407995,909465842,935393209,961651358,979417298,988475335
9266209,25416284,37814386,59684975,82892866,116325531,134882333,151891072,167487937,187302922,804996246,834560399,856298107,876115291,898990505,914431771,927718295,946463308,971669872,992203517
9266876,38942499,60459930,75352270,98510228,120341564,145393048,162501083,178377203,229983722,791528769,810682045,828513965,851501810,879562541,895724063,920829868,945891085,962564471,993611543
9327619,24748144,51132587,70706471,82754002,101097033,120052045,140638829,153873289,201202812,812437411,834801883,853516686,873469666,896213203,916027315,932350257,951925727,974155347,992897287
9615511,43994986,56850544,81675416,98948871,118710419,140011996,159850151,174786992,242819629,655982547,832563915,850472622,866713312,893239272,918954852,934426566,955231242,976517626,988149211
9762328,27264044,48968469,71599278,86150745,105716090,134852209,152915547,167841447,222766935,752398356,844635526,862613352,880461881,890590537,908547545,924166045,944912828,963774495,997102749
10029616,33877274,50334769,69545115,90721393,117890838,135555255,146513050,163635941,251287258,796257947,809218017,830385549,856112851,885811349,905607693,930201383,948929128,974638231,992082854
10342648,29850609,53738972,65269631,85799854,106762117,125021751,148844696,162889877,193882512,789494282,841530307,858342635,877880825,894522061,907823656,934030139,951149570,969226543,992210670
10364947,37903473,57630552,78655713,96503697,114683320,130058548,146265277,160547953,192776018,709777482,841378114,865527599,884271290,899290128,921169944,939338595,953151962,970771905,986642267
10482689,38825083,58573465,79702573,99595819,116261255,131271146,147074360,161206863,176050270,694433448,843613627,866474727,885171378,905228691,921634989,939471803,953362730,971413522,986191225
10485737,35918439,50363456,69824657,90765478,118229076,136346505,147551594,165605965,233605766,796681043,810280135,833381290,857099405,889130318,906948961,930823629,950969349,975148474,990839828
10844118,30349588,54637112,65804913,86714775,107257535,126443550,149083856,162901001,227209186,732186266,842633863,858881192,878951272,895086654,909994919,934465611,953050896,970176964,991850298
10919051,40660364,60753332,75383803,98773186,121421432,145929275,162663780,179221620,216561207,792334885,812788808,830350490,851597267,880146724,896964876,922404465,947333131,962761467,989545326
10932555,24067568,42705964,64998245,88466147,106319168,127011075,137848490,153180945,237283983,799983145,827296239,845376873,866349760,889074785,910935219,937222054,961967869,979600589,987399755
11015665,26303833,37834551,65636171,83020799,116858750,136666780,152889982,167804470,188541942,784215813,835073201,856907772,876537106,899372394,914563618,929099941,946969461,973816291,991662124
11313202,26000578,51867545,71263117,83629377,101176334,120250192,141248057,157069958,184508643,815521100,836813828,855321128,874154897,897958523,916041600,935003117,952021258,974682845,992429718
11322698,24407226,43089882,65894488,89270014,106791009,127036141,137999232,154702111,213652360,800082758,828774671,845681038,868597844,891848913,912387428,938535397,963479257,980810468,986673971
11340103,44611015,57152886,83445087,100011396,120732128,140015344,159870887,176238112,243893600,634101117,834118039,850644504,868158127,895939122,920589329,937369505,956731983,977316034,983602355
11448479,41257309,60799713,77362589,99070528,121903080,145971557,163310884,180364140,200202750,794994926,814402761,830658857,852278465,881196407,897197536,923933978,947758751,963038071,989046015
11894219,39108389,58972366,79976622,99673446,117040574,132696232,147659805,161473510,194115049,676798343,843869796,868457461,885243777,905821677,922889339,940109374,954596292,973709108,985547658
11999977,26703596,39017396,66260043,85985362,119648330,137199017,154092104,170409862,189352221,753410437,836349679,857957970,878055032,900707900,914857179,929468430,947956283,976151828,991013061
12117973,44654063,61714169,83973446,101701163,121172723,141158582,161020923,176652526,228268519,621240472,835224477,851861098,868693448,897291051,920662883,937570631,957680168,979582925,983395221
12125478,37720268,50405380,70255236,92137250,118756955,137290214,148328915,167598031,210475446,796876869,812085668,833677816,859726628,889252537,907160935,931146194,952792636,975194812,990343810
12443890,38108674,51319559,70371880,93604482,120744476,138071944,148381857,170481855,189353335,798305796,817590704,834695934,860194571,890590251,908341626,931206943,953336248,976278718,989760639
12444108,32812696,55763234,65988837,88342509,107713122,128685308,150504603,164096004,250635456,687711152,842906014,860565585,879099713,895638772,911656355,934923010,953295688,971996591,991213823
12743817,28345393,53997482,73063480,84268353,101193485,120982523,143457877,157139396,185543589,795370196,837421033,855418328,874551308,899178508,916448734,935317923,954352633,974919632,990677743
12885977,29425898,57036659,73191274,84629016,101416943,121391556,144557305,157403770,186063682,777239884,838277557,855926499,875097423,905367181,917000482,936482070,955824980,975099437,989345740
12887421,27681801,43663304,69419322,89661699,107386218,127536158,139624469,155213191,184026228,800621078,830607165,848278387,869140223,895156644,914487537,939004545,964356489,981848083,986638329
13066595,27001458,50469768,67170967,87491829,107141494,120967449,133158275,166474273,190277472,760122546,840803389,862642553,882665115,902344213,918137724,939239844,956265297,968684898,991229147
13107166,30006099,57646579,73435378,85409167,102151402,121973664,145754160,159884351,205689566,749449919,838727360,856976005,876850635,906475661,917816171,937201123,956772710,975251913,986411050
13156458,27431054,49240310,71996834,87849165,106642603,135529333,153942568,168830944,187062493,774359490,846663756,862827880,882163572,891685173,909982681,924609076,945446634,964747853,994318341
13159684,27784293,44185076,70945907,91033966,109286999,127784158,141074785,156525521,184305796,786065086,831155771,848737475,870074223,896084895,914519932,939299659,964995102,983388220,985206485
13254802,29210921,50902948,68652775,87954325,107715249,121071500,137382487,167861697,217956876,719713013,841793188,866071354,883449512,902409540,918208689,939518891,957096986,971605110,989779012
13264840,40158069,59642208,82146604,100564215,117336869,133155235,148155795,177175237,195611038,640429934,844514962,869831571,886005969,909142188,923653605,941616228,954636904,973874394,985179150
13318013,28545272,50485925,72106131,88479551,108551024,135699449,154189416,169069652,187721326,752920830,847220737,864255845,882866208,892132689,910262794,925133619,945743700,967396799,992871155
13330646,35455339,58569319,73742803,85578316,102865716,122827351,147277762,160367934,186970496,749918668,839177921,857691796,877274038,906521788,918307457,937347459,960059613,975515646,983537742
13335727,35809518,58573410,74688446,85734087,104069916,123737717,147318659,161013707,187574680,729329936,841544894,858482722,880414448,906744430,918668942,937633958,960500928,977089739,983244569
13412218,28021161,44573096,71811544,91220410,109634205,128577228,142172714,157269481,184998274,786581490,831498625,849377247,870684170,896171687,917723490,940010881,966183799,984167467,984714007
13470635,33346557,54638416,70101954,88529041,108158849,121344012,141263948,169627945,191195815,719747855,843399574,866673415,883929618,904522559,919227661,939521655,958813967,971978910,988921122
13640974,33894434,54998118,70683241,88881346,108682213,121617668,142178573,171250467,191249748,701721731,843542047,866963722,884424199,904638151,921395161,943442637,958925113,973621558,988649206
13680398,41547074,60308298,82264834,100885112,117403254,133666437,151650834,162891845,196050519,628459590,846397312,870654355,886372603,910128551,926640562,942954127,956013981,976766788,984892576
13854329,28051778,45458286,73956872,91301327,110736273,128608226,143179632,159701584,185078242,769214168,833363595,849554556,871181057,898564365,919601839,940719427,966930994,984432058,984481233
13883220,34087093,55872538,67724393,89156290,107972952,130072650,151107085,164282950,200613507,732944476,843003864,861744804,879669576,897141403,912148287,935446664,954495444,974190726,990454772
13966552,28588719,50932498,72199346,88877978,112176122,136251474,154300048,169194522,188031299,753171663,847686777,864415877,883627531,894071362,912146755,925824937,945810608,967397481,990729060
14064446,26874592,41146999,67977824,86055271,120342752,137233709,154568525,170924609,232468142,704949754,836607042,858277467,878536435,900740279,915099288,929698725,948758546,978052440,990804136
14194955,34003960,55522792,70776947,89657483,109771028,121999910,144529581,172661231,223096793,660954677,845191976,868740929,885096575,904759352,922748775,943965871,959048037,974658305,988644195
14201945,29252383,51198485,72708527,89633153,113843385,137214765,154843916,170714175,188727056,737815021,848213398,866820549,884610753,895141926,912681470,928354996,947691623,967837870,987311866
14211868,34186066,56220730,69010819,90758327,110191152,130660566,151983267,171659811,201182130,711339535,843128861,863309003,880400182,897258874,912692675,937499920,954533093,974717924,988288297
14351269,35511335,57371871,69721791,91342585,110269211,130886247,152089976,176457912,203466188,688761122,844737969,864275197,880659080,897530088,914911429,942211162,954900768,974969903,987604425
14399337,30544220,51361464,74067674,91109114,116189818,139319871,156002923,170953450,190153725,717258889,848393113,867603473,886194015,895253176,913490609,929644918,950342370,968389978,985533591
14483963,27625784,41688808,67998480,86990559,120980901,139084199,154988370,172038288,193179056,733553987,838305145,859040559,878729081,901427802,915412876,930495218,949584671,978279401,989429481
14695091,36840058,58011875,69895782,91524333,110371199,136368562,154616794,176587004,206860927,673957187,846990302,865860127,881126582,897866576,915514019,943161587,955789733,975539790,985672006
14711054,34790032,56980546,71896903,91545957,111924048,122220393,147613208,175594680,192528119,682701596,845763551,869088100,885634173,905016152,924114845,944817739,959550785,975337257,986811860
14726441,28203274,43162437,69933299,92488037,121111924,139968077,155061213,172130212,195082947,708960731,840018414,860171708,879012051,901614294,916569520,930538639,951124015,979427456,988280810
14904094,29113532,44833088,70302878,93036470,121199551,140706647,156069026,172616978,195185430,691194790,842677016,861466599,880826466,902960360,916794494,931041906,953753094,979452360,988208339
15115406,34845488,57641220,72874019,92610805,112205422,122929103,150427228,177517873,194035855,667164748,845887923,869449311,886710569,906473552,924318736,945087705,959729980,976290766,986357761
15815026,43094101,60520468,82555144,103081513,118171500,133775357,151816101,163002862,178117378,641625108,847715437,871855701,886456595,910318368,927084486,943885494,956368684,977235412,984443556
15825155,31141377,56838786,75141830,91777316,117305026,140797165,156210706,171186548,191299416,695538761,851072325,869491275,886767232,895724613,913721763,933175862,951465849,969381505,985175283
15947215,32072732,57989938,75230822,92451258,118160715,141185401,156624669,171670362,191412479,676000601,851566305,870366909,886870052,896064249,914950717,933608720,951766960,969718131,984779090
16159111,34933157,57953390,73681551,92889102,113373934,123240699,150965175,178256542,242653286,602942132,847471377,870300008,887223798,906782834,924598046,946719719,960429444,976378233,986045521
16177876,35017396,58171315,75305256,97065946,114646227,123688544,151741150,181886234,196172124,624174697,848862068,871072887,888259594,907271889,924782509,946897848,960824442,978106334,985195035
16181734,36041368,58806656,74884570,86780727,107943006,123911869,147790801,161091683,189127472,707928130,841670476,860273348,880749930,908817801,919351582,940536738,962332726,979435627,982247922
16223989,43507346,62078783,84687386,103231061,119101064,135262065,151905813,164147908,178213019,630441577,848509332,873028782,886736022,910607726,927529151,945416511,957040316,978257682,983005856
16297913,36336287,59035831,75337078,89300586,110531337,125396578,147842534,164878741,190057900,685603976,842752523,860624887,880787597,911628580,922542595,942231230,963601378,980958671,982025427
16779501,38598362,51597703,71287077,95033056,120901843,139320783,150488498,170823103,190975094,782742605,817731654,836553916,863808496,891933747,908943750,931773491,953549141,976311163,989169038
16861835,36011119,58197270,78008068,97398366,114844713,126336342,158715226,184295891,196304789,606113184,849066879,871265845,891128619,907959801,924930790,947097881,961929971,979261680,983650296
16906661,29135567,46236237,72141204,96008863,121338823,141912018,156155635,173564769,218289580,657401511,844693191,861981984,881433671,903028093,916966642,931751502,954230973,979461694,985604284
17088487,37417654,58043923,70324628,91673405,110436353,137562129,154828147,177543884,233837049,628946489,848355105,867199595,881206025,898162965,917622185,944449215,956216485,975948527,985087796
17107235,45488024,62923077,84019071,103255333,121296240,141669607,161026675,177863035,207924470,621254609,836926506,852829731,868767017,900485386,922032130,939211032,958263527,980953179,982932636
17341106,38841036,52550629,74509450,95871108,122491675,140248625,151736271,171285082,191841461,761645514,818076340,837244359,866812095,894924318,909320001,933797513,954841189,976554282,988256864
17341696,39096706,53628653,74962761,100459720,123728728,141241164,152688388,173764889,194846850,728432620,818245311,842972622,866971116,896317176,910062076,935151879,955737727,976772007,988167950
17760729,38372757,58533767,71611373,92953351,111289102,137631222,155260235,178059229,207929226,646752012,848495893,867326666,881348755,898762867,917644266,944550052,957692620,980497594,984373013
17804967,39122623,58559599,73451856,94049591,111341761,139276746,156519142,179152597,208768992,631042204,848976499,868281313,883997206,899058558,920469608,945405849,959301365,980877343,984199930
17827555,32903029,58034547,75417851,94516523,119263591,142638257,157012844,171916342,192001688,658822877,853249997,871085189,886912531,896751084,915378366,934454971,952537757,971503903,984762059
18346038,41661024,61870741,78315967,99894494,122487854,146480919,163877817,184535654,200604324,775335546,815385744,831366218,852712848,881523100,897824520,924300709,948589446,964985050,988523488
18610426,33179286,59081978,78243381,94707308,121733005,142881915,158274788,171937433,193848146,645359610,853837755,872311063,887621193,899106232,915492612,934479058,956328478,972234861,983931541
18930160,30360407,46903759,72383978,96403297,121827467,142560211,156581621,174019169,195748362,673762132,845832052,865542210,882790502,904245828,918387943,934003182,954804676,979557862,984442587
