1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,1,2,4,7,8,8,9,9,10,10
1,1,2,2,2,8,8,8,9,9,10,10
1,1,2,2,2,8,8,8,9,9,10,10
1,1,2,2,2,8,8,8,9,9,10,10
1,1,2,2,2,8,8,8,9,9,10,10
1,1,2,2,2,8,8,8,9,9,10,10
1,1,2,2,2,8,8,8,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,6,8,9,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,7,8,8,9,9,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,6,9,9,10,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,1,2,2,3,3,4,7,9,9,9,10,10
1,2,2,3,3,4,4,5,7,9,10,10,10
1,2,2,3,3,4,4,5,7,9,10,10,10
1,2,2,3,3,4,4,5,7,9,10,10,10
1,2,2,3,3,4,4,5,7,9,10,10,10
1,2,2,3,3,4,4,5,7,9,10,10,10
1,2,2,3,3,4,4,5,7,9,10,10,10
1,2,2,3,3,4,4,5,7,9,10,10,10
1,2,2,3,3,4,4,5,7,9,10,10,10
1,2,2,3,3,4,4,5,7,9,10,10,10
1,2,2,3,3,4,4,5,7,9,10,10,10
2,2,2,2,3,7,7,7,7,7,8,8,8
2,2,3,4,4,4,4,4,4,4,6,7,7
2,2,4,5,5,5,6,6,6,6,7,7,9
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,5,6,6,7,7,8,8
2,3,4,4,5,5,6,6,6,6,7,8,8
2,3,4,4,5,5,6,6,6,6,7,8,8
2,3,4,4,5,5,6,6,6,7,7,7,8
2,3,4,4,5,5,6,6,6,7,7,7,8
2,3,4,4,5,5,6,6,6,7,7,7,8
2,3,4,4,5,5,6,6,6,7,7,7,8
2,3,4,4,5,5,6,6,6,7,7,7,8
2,3,4,4,5,5,6,6,6,7,7,7,8
2,3,4,4,5,5,6,6,6,7,7,7,8
2,3,4,4,5,5,6,6,6,7,7,7,8
2,3,4,4,5,5,6,6,6,7,7,7,8
2,3,4,4,5,5,6,6,6,7,7,7,8
2,3,4,5,5,5,5,6,6,6,7,7,9
2,3,4,5,5,5,5,6,6,6,7,7,9
2,3,4,5,5,5,6,6,6,6,7,7,8
2,3,4,5,5,5,6,6,6,6,7,7,8
2,3,4,5,5,5,6,6,6,6,7,7,8
2,3,4,5,5,5,6,6,6,6,7,7,8
2,3,4,5,5,5,6,6,6,6,7,7,8
2,3,4,5,5,5,6,6,6,6,7,7,8
2,3,4,5,5,5,6,6,6,6,7,7,8
2,3,4,5,5,5,6,6,6,6,7,7,8
2,4,4,4,5,5,5,6,6,6,7,7,9
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
2,4,4,4,5,5,5,6,6,7,7,7,8
