1,22,28,34,38,43,48,52,55,60,66,73,83,97
1,22,28,34,38,43,48,52,55,60,66,73,83,97
1,22,29,34,35,40,46,50,55,59,70,78,89,92
1,22,29,34,38,43,48,52,55,59,66,73,83,97
1,22,29,34,38,43,48,52,55,60,66,72,83,97
1,22,29,34,38,43,48,52,55,60,66,72,83,97
1,22,29,34,38,43,48,52,57,59,65,72,83,97
1,22,29,34,38,43,48,52,57,59,65,72,83,97
1,22,29,34,38,43,48,52,57,59,65,72,84,96
1,22,29,34,38,43,48,52,57,59,65,73,83,96
1,22,30,34,38,43,48,52,56,59,65,72,83,97
1,24,31,35,39,44,47,51,55,59,64,71,79,100
1,24,31,35,40,44,47,51,55,59,65,71,79,98
2,6,12,18,23,34,51,57,68,74,80,85,91,99
2,6,12,18,29,34,46,57,68,74,80,85,90,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,12,18,29,46,52,57,63,69,75,80,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,13,18,23,29,46,63,69,75,80,85,91,99
2,7,18,24,29,35,40,46,69,75,80,85,91,99
2,7,18,24,29,35,40,46,69,75,80,85,91,99
2,7,18,24,29,35,40,46,69,75,80,85,91,99
2,7,18,24,29,35,40,46,69,75,80,85,91,99
2,12,18,23,34,40,51,57,63,69,75,80,85,91
2,12,18,23,34,40,51,57,63,69,75,80,85,91
2,12,18,23,34,40,51,57,63,69,75,80,85,91
2,12,29,34,38,44,49,53,57,61,66,75,84,96
2,12,29,34,38,44,49,53,58,61,66,74,84,96
2,13,30,34,39,44,49,52,58,60,66,73,84,96
2,14,23,31,39,44,49,53,58,62,68,76,86,95
2,14,23,31,39,45,49,53,58,62,68,77,84,95
2,14,23,34,39,44,49,53,58,61,67,73,89,94
2,14,23,34,39,44,49,53,58,61,67,76,84,96
2,14,23,34,39,44,49,53,58,61,67,76,85,95
2,14,23,34,39,44,49,53,58,62,67,76,84,95
2,14,23,35,39,45,49,53,58,61,67,73,87,94
2,14,30,34,39,44,49,53,58,60,66,73,84,94
2,14,31,34,39,44,48,53,58,60,66,73,84,94
2,15,23,31,35,40,50,53,58,64,68,78,89,94
2,15,23,31,35,45,49,53,58,62,68,77,87,95
2,19,28,34,37,43,48,52,57,60,66,73,84,97
2,19,28,34,38,43,48,52,56,60,66,73,84,97
2,19,28,34,38,43,48,52,56,60,66,73,84,97
2,21,28,34,37,42,48,52,56,60,66,73,84,97
2,21,28,34,38,42,48,52,56,60,66,73,83,97
2,21,28,34,38,42,48,52,56,60,66,73,83,97
2,21,28,34,38,42,48,52,56,60,66,73,83,97
2,22,28,34,38,42,47,52,55,60,66,73,84,97
2,22,28,34,38,42,47,52,56,60,66,73,84,96
2,22,28,34,38,43,47,52,55,60,66,73,83,97
2,22,29,34,38,43,48,52,55,59,65,73,84,96
2,22,29,34,38,43,48,52,55,59,65,73,84,96
2,22,29,34,38,43,48,52,55,59,66,73,84,95
3,7,13,18,24,29,41,64,69,75,81,86,91,99
3,7,13,18,24,29,41,64,69,75,81,86,91,99
3,7,13,18,24,29,41,64,69,75,81,86,91,99
3,7,13,18,24,29,41,64,69,75,81,86,91,99
3,7,13,18,24,29,41,64,69,75,81,86,91,99
3,7,13,18,24,29,41,64,70,75,81,86,91,98
3,7,13,18,24,29,41,64,70,75,81,86,91,98
3,7,13,18,24,29,41,64,70,75,81,86,91,98
3,7,13,18,24,29,41,64,70,75,81,86,91,98
3,7,13,18,24,29,41,64,70,75,81,86,91,98
3,7,13,18,24,29,41,64,70,75,81,86,91,98
3,7,13,18,24,29,41,64,70,75,81,86,91,98
3,7,13,18,24,29,46,58,70,75,81,86,91,99
3,7,13,18,24,29,46,58,70,75,81,86,91,99
3,7,13,18,24,29,46,58,70,75,81,86,91,99
3,7,13,18,24,35,41,58,70,75,81,86,91,98
3,7,13,18,24,41,52,58,64,69,75,86,91,99
3,7,13,18,29,35,41,52,70,75,81,86,91,99
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,41,59,70,76,81,86,92,98
3,8,13,19,24,30,47,53,70,76,81,86,92,98
3,8,13,19,24,30,47,53,70,76,81,86,92,98
3,8,13,19,24,30,47,53,70,76,81,86,92,98
3,8,13,19,24,30,47,53,70,76,81,86,92,98
3,8,13,19,24,30,47,53,70,76,81,86,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,13,19,30,41,47,58,64,70,76,81,92,98
3,8,14,19,25,36,42,59,65,71,82,87,92,97
3,8,14,19,25,42,53,59,64,71,76,81,87,98
3,8,14,19,25,42,53,59,64,71,76,81,87,98
3,8,14,19,25,42,53,59,65,71,76,81,87,97
3,8,14,19,25,42,53,59,65,71,76,81,87,97
3,8,14,19,25,42,53,59,65,71,76,81,87,97
3,8,14,19,25,42,53,59,65,71,76,81,87,97
3,8,14,19,25,42,53,59,65,71,76,81,87,97
3,8,14,19,25,42,53,59,65,71,76,81,87,97
3,8,14,19,25,42,53,59,65,71,76,81,87,97
3,8,14,24,30,36,41,47,64,76,81,86,92,98
3,8,14,24,30,36,41,47,64,76,81,86,92,98
3,8,19,25,30,36,41,47,64,70,81,86,92,98
3,8,19,25,30,36,41,47,64,70,81,86,92,98
3,8,19,25,30,36,41,47,64,70,81,86,92,98
3,8,19,25,30,36,41,47,64,70,81,86,92,98
3,8,19,25,30,36,41,47,64,70,81,86,92,98
3,8,19,25,30,36,41,47,64,70,81,86,92,98
3,8,19,25,30,36,41,47,64,70,81,86,92,98
3,8,19,25,30,36,41,47,64,70,81,86,92,98
3,8,19,25,30,36,41,47,64,70,81,86,92,98
3,8,19,25,30,36,41,47,64,70,81,86,92,98
3,8,19,25,30,36,41,47,64,70,81,86,92,98
3,8,19,25,30,36,41,47,64,70,81,86,92,98
3,11,29,34,38,44,48,52,58,61,67,75,84,96
3,11,29,34,38,44,48,52,58,61,67,75,84,96
3,11,29,34,38,44,48,52,58,61,67,75,84,96
3,11,29,34,38,44,48,52,58,61,67,75,84,96
3,11,29,34,38,44,48,52,58,61,67,75,84,96
3,11,29,34,38,44,48,53,58,61,67,75,84,95
3,11,29,34,38,44,48,53,58,61,67,75,84,95
3,11,29,34,38,44,48,53,58,61,67,75,84,95
3,12,22,34,39,44,49,53,58,62,67,76,86,95
3,12,23,30,39,44,49,53,58,61,68,77,89,94
3,12,23,34,39,44,49,53,58,61,67,76,86,95
3,12,23,34,39,44,49,53,58,61,67,76,86,95
3,12,23,34,39,44,49,53,58,61,67,76,86,95
3,12,23,34,39,44,49,53,58,62,67,76,85,95
3,12,29,34,38,43,48,52,57,61,67,76,85,95
3,12,29,34,38,44,48,52,57,61,67,75,84,96
3,12,29,34,38,44,48,53,58,61,66,74,84,96
3,12,29,34,38,44,48,53,58,61,66,74,84,96
3,14,23,30,34,44,49,53,58,63,68,77,89,95
3,14,23,30,39,44,49,53,58,62,67,76,87,95
3,14,23,30,39,44,49,53,58,62,67,76,87,95
3,14,23,31,35,44,49,53,58,63,68,77,87,95
3,14,23,31,35,45,49,53,58,62,68,78,89,92
3,15,23,31,35,39,50,53,58,64,68,78,89,94
3,15,23,31,35,40,50,53,58,63,68,78,89,94
3,15,23,31,35,40,50,53,58,63,68,78,89,94
3,15,23,31,35,45,49,53,58,61,68,78,89,92
3,16,24,31,35,40,45,54,58,64,69,78,89,94
3,19,28,34,37,43,48,52,57,60,66,73,84,96
3,19,28,34,37,43,48,52,57,60,66,73,84,96
3,19,28,34,37,43,48,52,57,60,66,73,84,96
4,8,14,19,25,30,36,59,71,76,82,87,92,97
4,8,14,19,25,30,36,59,71,76,82,87,92,97
4,8,14,19,25,30,36,59,71,76,82,87,92,97
4,8,14,19,25,30,36,59,71,76,82,87,92,97
4,8,14,19,25,30,36,59,71,76,82,87,92,97
4,8,14,19,25,30,36,59,71,76,82,87,92,97
4,8,14,20,25,30,47,53,65,76,82,87,92,97
4,8,14,20,25,30,47,53,65,76,82,87,92,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,36,54,71,77,82,87,93,97
4,9,14,20,25,31,42,48,71,77,82,87,93,97
4,9,14,20,25,31,42,48,71,77,82,87,93,97
4,9,14,20,25,31,42,48,71,77,82,87,93,97
4,9,14,20,25,31,42,48,71,77,82,87,93,97
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,25,42,53,59,65,71,76,82,87,93
4,9,14,20,31,42,48,59,65,71,76,82,87,92
4,9,15,20,25,31,36,59,65,77,82,87,93,97
4,9,15,20,25,31,36,59,65,77,82,87,93,97
4,9,15,20,25,31,36,59,65,77,82,87,93,97
4,9,15,20,25,36,42,48,65,77,82,87,93,97
4,9,15,20,25,36,42,48,65,77,82,87,93,97
4,9,15,20,25,36,42,48,65,77,82,87,93,97
4,9,15,20,25,36,42,48,65,77,82,87,93,97
4,9,15,20,25,36,42,48,65,77,82,87,93,97
4,9,15,20,25,36,42,48,65,77,82,87,93,97
4,9,15,20,25,36,42,48,65,77,82,87,93,97
4,9,15,20,25,36,42,48,65,77,82,87,93,97
4,9,15,20,25,36,42,48,65,77,82,87,93,97
4,9,15,20,25,36,42,48,65,77,82,87,93,97
4,9,15,20,26,31,43,60,66,72,77,88,93,96
4,9,15,20,26,37,43,54,60,72,82,88,93,97
4,9,15,20,26,37,43,54,60,72,82,88,93,97
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,26,37,54,60,65,71,77,82,87,93
4,9,15,20,31,37,48,60,65,71,77,82,88,93
4,9,15,20,31,37,48,60,65,71,77,82,88,93
4,9,15,20,31,37,48,60,65,71,77,82,88,93
4,9,20,26,31,43,48,54,60,65,77,82,88,93
4,9,20,26,31,43,48,54,60,65,77,82,88,93
4,9,20,26,31,43,48,54,60,65,77,82,88,93
4,9,20,26,31,43,48,54,60,65,77,82,88,93
4,9,20,26,31,43,48,54,60,65,77,82,88,93
4,9,20,26,31,43,48,54,60,65,77,82,88,93
4,9,20,26,31,43,48,54,60,65,77,82,88,93
4,9,20,26,31,43,48,54,60,65,77,82,88,93
4,9,20,26,31,43,48,54,60,65,77,82,88,93
4,9,20,26,31,43,48,54,60,65,77,82,88,93
4,12,22,34,39,44,49,53,58,61,67,76,86,95
4,12,22,34,39,44,49,53,58,61,67,76,86,95
4,12,22,34,39,44,49,53,58,61,67,76,86,95
4,12,22,34,39,44,49,53,58,62,67,76,85,95
4,12,23,30,39,44,49,53,58,62,67,77,87,95
4,16,24,31,35,40,45,54,58,64,68,78,89,94
5,9,15,20,26,31,37,60,66,72,82,88,93,96
5,9,15,20,26,31,37,60,66,72,82,88,93,96
5,9,15,20,26,32,37,48,72,77,82,88,93,96
5,9,15,20,26,32,37,48,72,77,82,88,93,96
5,9,15,20,26,37,43,48,60,77,83,88,93,96
5,9,15,20,26,37,43,48,60,77,83,88,93,96
5,9,15,20,26,37,43,48,60,77,83,88,93,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,43,72,78,83,88,94,96
5,10,15,21,26,32,37,55,66,72,83,88,94,96
5,10,15,21,26,32,37,55,66,72,83,88,94,96
5,10,15,21,26,32,37,55,66,72,83,88,94,96
5,10,15,21,26,32,37,55,66,72,83,88,94,96
5,10,15,21,26,32,37,55,66,72,83,88,94,96
5,10,15,21,26,32,37,55,66,72,83,88,94,96
5,10,15,21,26,32,37,55,66,72,83,88,94,96
5,10,15,21,26,32,43,49,66,72,83,88,94,96
5,10,15,21,26,32,43,49,66,72,83,88,94,96
5,10,15,21,26,32,43,49,66,72,83,88,94,96
5,10,15,21,26,32,43,49,66,72,83,88,94,96
5,10,15,21,26,32,43,49,66,72,83,88,94,96
5,10,15,21,26,32,43,49,66,72,83,88,94,96
5,10,15,21,26,32,43,49,66,72,83,88,94,96
5,10,15,21,27,37,43,49,60,72,83,88,94,96
5,10,15,21,27,37,43,49,60,72,83,88,94,96
5,10,15,21,27,37,43,49,60,72,83,88,94,96
5,10,16,21,27,32,38,55,61,73,83,89,94,96
5,10,16,21,27,32,38,55,61,73,83,89,94,96
5,10,16,21,27,32,38,55,61,73,83,89,94,96
5,10,16,21,27,38,49,55,61,72,78,83,89,96
5,10,16,21,27,38,49,55,61,72,78,83,89,96
5,10,16,21,27,38,49,55,61,72,78,83,89,96
5,10,16,21,27,38,49,55,61,72,78,83,89,96
5,10,16,21,27,38,49,55,61,72,78,83,89,96
5,10,16,21,27,38,49,55,61,72,78,83,89,96
5,10,16,21,27,38,49,55,61,72,78,83,89,96
5,10,16,21,27,38,49,55,61,72,78,83,89,96
5,10,16,21,32,37,43,49,60,66,83,88,94,96
5,10,16,21,32,37,43,49,60,66,83,88,94,96
5,10,16,21,32,37,43,55,66,72,78,83,88,94
5,10,16,21,32,37,43,55,66,72,78,83,88,94
5,10,16,21,32,37,43,55,66,72,78,83,88,94
5,10,16,21,32,37,43,55,66,72,78,83,88,94
5,10,16,21,32,37,43,55,66,72,78,83,88,94
5,10,16,21,32,37,43,55,66,72,78,83,88,94
5,10,16,21,32,37,43,55,66,72,78,83,88,94
5,12,22,34,39,44,49,53,58,61,67,76,85,95
5,12,22,34,39,44,49,53,58,61,67,76,85,95
5,12,23,30,39,44,49,53,58,62,67,76,87,95
